Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.05,60.0,100,100,100,100,0,0,0,0
2,1.05,63.0,3.03,3.03,100,100,1,1,0,0
3,1.05,63.0,3.03,6.06,100,100,1,1,0,0
4,1.05,52.0,100,100,100,100,0,0,0,0
5,1.05,60.0,100,100,100,100,0,0,0,0
6,1.05,65.0,3.03,15.149999999999999,24.24,100,1,1,1,0
7,1.05,70.0,20.200000000000003,22.22,24.24,26.26,1,1,1,1
8,1.05,65.0,4.04,22.22,31.31,100,1,1,1,0
9,1.05,63.0,3.03,5.050000000000001,100,100,1,1,0,0
10,1.05,68.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
11,1.05,70.0,3.03,3.03,3.03,4.04,1,1,1,1
12,1.05,68.0,2.02,2.02,3.03,4.04,1,1,1,1
13,1.05,64.0,7.07,11.11,100,100,1,1,0,0
14,1.05,70.0,4.04,4.04,4.04,6.06,1,1,1,1
15,1.05,69.0,2.02,2.02,3.03,4.04,1,1,1,1
16,1.05,63.0,3.03,4.04,100,100,1,1,0,0
17,1.05,69.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
18,1.05,65.0,3.03,3.03,3.03,100,1,1,1,0
19,1.05,60.0,100,100,100,100,0,0,0,0
20,1.05,70.0,4.04,5.050000000000001,8.08,15.149999999999999,1,1,1,1
21,1.05,65.0,3.03,7.07,9.09,100,1,1,1,0
22,1.05,63.0,11.11,64.64,100,100,1,1,0,0
23,1.05,67.0,3.03,4.04,10.100000000000001,100,1,1,1,0
24,1.05,63.0,3.03,5.050000000000001,100,100,1,1,0,0
25,1.05,70.0,2.02,2.02,4.04,7.07,1,1,1,1
26,1.05,64.0,5.050000000000001,5.050000000000001,100,100,1,1,0,0
27,1.05,60.0,100,100,100,100,0,0,0,0
28,1.05,63.0,2.02,5.050000000000001,100,100,1,1,0,0
29,1.05,66.0,2.02,2.02,3.03,100,1,1,1,0
30,1.05,64.0,5.050000000000001,6.06,100,100,1,1,0,0
31,1.05,70.0,5.050000000000001,5.050000000000001,6.06,10.100000000000001,1,1,1,1
32,1.05,55.0,100,100,100,100,0,0,0,0
33,1.05,70.0,2.02,2.02,2.02,3.03,1,1,1,1
34,1.05,64.0,5.050000000000001,8.08,100,100,1,1,0,0
35,1.05,70.0,3.03,3.03,3.03,4.04,1,1,1,1
36,1.05,65.0,3.03,3.03,5.050000000000001,100,1,1,1,0
37,1.05,60.0,100,100,100,100,0,0,0,0
38,1.05,66.0,3.03,4.04,6.06,100,1,1,1,0
39,1.05,64.0,3.03,7.07,100,100,1,1,0,0
40,1.05,60.0,100,100,100,100,0,0,0,0
41,1.05,65.0,12.12,13.13,24.24,100,1,1,1,0
42,1.05,64.0,3.03,4.04,100,100,1,1,0,0
43,1.05,66.0,19.19,21.21,21.21,100,1,1,1,0
44,1.05,62.0,5.050000000000001,100,100,100,1,0,0,0
45,1.05,68.0,3.03,3.03,4.04,10.100000000000001,1,1,1,1
46,1.05,67.0,4.04,4.04,6.06,100,1,1,1,0
