Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,121.0,3.03,6.06,10.100000000000001,100,1,1,1,0
2,0.003,123.0,3.03,4.04,4.04,17.17,1,1,1,1
3,0.003,125.0,4.04,17.17,18.18,21.21,1,1,1,1
4,0.003,121.0,5.050000000000001,7.07,8.08,100,1,1,1,0
5,0.003,125.0,3.03,4.04,4.04,8.08,1,1,1,1
6,0.003,122.0,3.03,3.03,4.04,100,1,1,1,0
7,0.003,123.0,3.03,4.04,4.04,7.07,1,1,1,1
8,0.003,125.0,4.04,9.09,9.09,14.14,1,1,1,1
9,0.003,120.0,3.03,4.04,5.050000000000001,100,1,1,1,0
10,0.003,124.0,3.03,3.03,3.03,15.149999999999999,1,1,1,1
11,0.003,124.0,4.04,5.050000000000001,6.06,19.19,1,1,1,1
12,0.003,125.0,3.03,3.03,3.03,11.11,1,1,1,1
13,0.003,124.0,3.03,3.03,4.04,8.08,1,1,1,1
14,0.003,125.0,4.04,4.04,4.04,10.100000000000001,1,1,1,1
15,0.003,125.0,2.02,3.03,3.03,9.09,1,1,1,1
16,0.003,125.0,2.02,2.02,2.02,6.06,1,1,1,1
17,0.003,125.0,3.03,3.03,4.04,15.149999999999999,1,1,1,1
18,0.003,126.0,2.02,2.02,3.03,3.03,1,1,1,1
19,0.003,124.0,2.02,2.02,2.02,9.09,1,1,1,1
20,0.003,121.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
21,0.003,125.0,3.03,4.04,4.04,12.12,1,1,1,1
22,0.003,124.0,3.03,4.04,4.04,7.07,1,1,1,1
23,0.003,124.0,4.04,10.100000000000001,10.100000000000001,22.22,1,1,1,1
24,0.003,123.0,3.03,4.04,6.06,20.200000000000003,1,1,1,1
25,0.003,126.0,7.07,8.08,8.08,9.09,1,1,1,1
26,0.003,124.0,4.04,5.050000000000001,5.050000000000001,8.08,1,1,1,1
27,0.003,121.0,3.03,3.03,3.03,100,1,1,1,0
28,0.003,125.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
29,0.003,121.0,5.050000000000001,6.06,6.06,100,1,1,1,0
30,0.003,125.0,3.03,3.03,3.03,6.06,1,1,1,1
31,0.003,126.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
32,0.003,124.0,2.02,3.03,4.04,5.050000000000001,1,1,1,1
33,0.003,120.0,3.03,3.03,5.050000000000001,100,1,1,1,0
34,0.003,124.0,2.02,2.02,2.02,33.33,1,1,1,1
35,0.003,125.0,3.03,3.03,4.04,13.13,1,1,1,1
36,0.003,123.0,2.02,2.02,4.04,5.050000000000001,1,1,1,1
37,0.003,121.0,3.03,4.04,6.06,100,1,1,1,0
38,0.003,123.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
39,0.003,121.0,2.02,2.02,3.03,100,1,1,1,0
40,0.003,124.0,2.02,3.03,4.04,9.09,1,1,1,1
41,0.003,123.0,4.04,6.06,8.08,14.14,1,1,1,1
42,0.003,124.0,2.02,2.02,3.03,9.09,1,1,1,1
43,0.003,121.0,3.03,4.04,5.050000000000001,100,1,1,1,0
