Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0005,682.0,1.01,1.01,1.01,100,1,1,1,0
2,0.0005,660.0,1.01,2.02,100,100,1,1,0,0
3,0.0005,601.0,100,100,100,100,0,0,0,0
4,0.0005,592.0,100,100,100,100,0,0,0,0
5,0.0005,695.0,1.01,1.01,1.01,1.01,1,1,1,1
6,0.0005,675.0,1.01,1.01,3.03,100,1,1,1,0
7,0.0005,712.0,1.01,1.01,1.01,1.01,1,1,1,1
8,0.0005,660.0,1.01,1.01,100,100,1,1,0,0
9,0.0005,689.0,1.01,1.01,1.01,100,1,1,1,0
10,0.0005,688.0,1.01,1.01,1.01,100,1,1,1,0
11,0.0005,692.0,1.01,1.01,1.01,100,1,1,1,0
12,0.0005,712.0,1.01,1.01,1.01,1.01,1,1,1,1
13,0.0005,672.0,1.01,1.01,1.01,100,1,1,1,0
14,0.0005,715.0,1.01,1.01,1.01,1.01,1,1,1,1
15,0.0005,719.0,1.01,1.01,1.01,1.01,1,1,1,1
16,0.0005,687.0,1.01,1.01,1.01,100,1,1,1,0
17,0.0005,699.0,1.01,1.01,1.01,1.01,1,1,1,1
18,0.0005,686.0,1.01,1.01,1.01,100,1,1,1,0
19,0.0005,703.0,1.01,1.01,1.01,2.02,1,1,1,1
20,0.0005,692.0,1.01,1.01,1.01,100,1,1,1,0
21,0.0005,698.0,1.01,1.01,1.01,1.01,1,1,1,1
22,0.0005,622.0,100,100,100,100,0,0,0,0
23,0.0005,644.0,1.01,100,100,100,1,0,0,0
24,0.0005,695.0,1.01,1.01,1.01,2.02,1,1,1,1
25,0.0005,692.0,1.01,1.01,1.01,100,1,1,1,0
26,0.0005,687.0,1.01,1.01,1.01,100,1,1,1,0
27,0.0005,698.0,1.01,1.01,1.01,2.02,1,1,1,1
28,0.0005,692.0,1.01,1.01,1.01,100,1,1,1,0
29,0.0005,699.0,1.01,1.01,1.01,2.02,1,1,1,1
30,0.0005,653.0,1.01,2.02,100,100,1,1,0,0
31,0.0005,678.0,1.01,2.02,3.03,100,1,1,1,0
32,0.0005,688.0,1.01,1.01,1.01,100,1,1,1,0
33,0.0005,678.0,1.01,1.01,1.01,100,1,1,1,0
34,0.0005,698.0,1.01,2.02,2.02,3.03,1,1,1,1
35,0.0005,700.0,1.01,1.01,1.01,1.01,1,1,1,1
36,0.0005,599.0,100,100,100,100,0,0,0,0
37,0.0005,708.0,1.01,1.01,1.01,2.02,1,1,1,1
38,0.0005,704.0,1.01,1.01,1.01,3.03,1,1,1,1
39,0.0005,703.0,2.02,3.03,3.03,3.03,1,1,1,1
40,0.0005,705.0,1.01,1.01,1.01,1.01,1,1,1,1
41,0.0005,703.0,1.01,1.01,1.01,1.01,1,1,1,1
42,0.0005,649.0,1.01,2.02,100,100,1,1,0,0
43,0.0005,704.0,1.01,1.01,1.01,2.02,1,1,1,1
44,0.0005,687.0,1.01,1.01,1.01,100,1,1,1,0
45,0.0005,687.0,1.01,1.01,1.01,100,1,1,1,0
46,0.0005,692.0,1.01,1.01,1.01,100,1,1,1,0
47,0.0005,650.0,1.01,1.01,100,100,1,1,0,0
48,0.0005,595.0,100,100,100,100,0,0,0,0
49,0.0005,708.0,1.01,1.01,1.01,1.01,1,1,1,1
50,0.0005,704.0,1.01,1.01,1.01,4.04,1,1,1,1
51,0.0005,700.0,1.01,1.01,1.01,1.01,1,1,1,1
52,0.0005,641.0,2.02,100,100,100,1,0,0,0
53,0.0005,665.0,1.01,1.01,1.01,100,1,1,1,0
54,0.0005,613.0,100,100,100,100,0,0,0,0
55,0.0005,692.0,1.01,1.01,1.01,100,1,1,1,0
56,0.0005,703.0,2.02,2.02,2.02,2.02,1,1,1,1
57,0.0005,649.0,1.01,1.01,100,100,1,1,0,0
58,0.0005,673.0,1.01,1.01,1.01,100,1,1,1,0
59,0.0005,704.0,1.01,1.01,1.01,1.01,1,1,1,1
60,0.0005,712.0,1.01,1.01,1.01,1.01,1,1,1,1
61,0.0005,697.0,1.01,1.01,1.01,1.01,1,1,1,1
62,0.0005,672.0,2.02,5.050000000000001,5.050000000000001,100,1,1,1,0
63,0.0005,697.0,1.01,1.01,1.01,2.02,1,1,1,1
64,0.0005,635.0,1.01,100,100,100,1,0,0,0
65,0.0005,695.0,1.01,1.01,1.01,1.01,1,1,1,1
66,0.0005,687.0,1.01,1.01,1.01,100,1,1,1,0
67,0.0005,704.0,1.01,1.01,1.01,3.03,1,1,1,1
68,0.0005,712.0,1.01,1.01,1.01,1.01,1,1,1,1
69,0.0005,631.0,1.01,100,100,100,1,0,0,0
70,0.0005,668.0,1.01,1.01,1.01,100,1,1,1,0
71,0.0005,660.0,1.01,1.01,100,100,1,1,0,0
72,0.0005,705.0,1.01,1.01,1.01,1.01,1,1,1,1
73,0.0005,675.0,1.01,1.01,1.01,100,1,1,1,0
74,0.0005,687.0,1.01,1.01,1.01,100,1,1,1,0
