Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0003,714.0,1.01,1.01,1.01,2.02,1,1,1,1
2,0.0003,698.0,1.01,1.01,1.01,2.02,1,1,1,1
3,0.0003,631.0,2.02,100,100,100,1,0,0,0
4,0.0003,604.0,100,100,100,100,0,0,0,0
5,0.0003,663.0,1.01,1.01,100,100,1,1,0,0
6,0.0003,695.0,1.01,1.01,1.01,2.02,1,1,1,1
7,0.0003,687.0,1.01,1.01,1.01,100,1,1,1,0
8,0.0003,664.0,1.01,1.01,1.01,100,1,1,1,0
9,0.0003,712.0,1.01,1.01,1.01,1.01,1,1,1,1
10,0.0003,615.0,100,100,100,100,0,0,0,0
11,0.0003,631.0,1.01,100,100,100,1,0,0,0
12,0.0003,703.0,1.01,1.01,1.01,1.01,1,1,1,1
13,0.0003,695.0,1.01,1.01,1.01,2.02,1,1,1,1
14,0.0003,703.0,1.01,1.01,1.01,2.02,1,1,1,1
15,0.0003,695.0,1.01,1.01,1.01,1.01,1,1,1,1
16,0.0003,708.0,1.01,1.01,1.01,1.01,1,1,1,1
17,0.0003,646.0,11.11,100,100,100,1,0,0,0
18,0.0003,687.0,1.01,1.01,1.01,100,1,1,1,0
19,0.0003,678.0,1.01,1.01,1.01,100,1,1,1,0
20,0.0003,698.0,1.01,1.01,1.01,3.03,1,1,1,1
21,0.0003,686.0,1.01,2.02,2.02,100,1,1,1,0
22,0.0003,697.0,1.01,1.01,1.01,2.02,1,1,1,1
23,0.0003,692.0,1.01,1.01,1.01,100,1,1,1,0
24,0.0003,687.0,1.01,1.01,1.01,100,1,1,1,0
25,0.0003,702.0,1.01,1.01,1.01,1.01,1,1,1,1
26,0.0003,700.0,1.01,1.01,1.01,1.01,1,1,1,1
27,0.0003,637.0,1.01,100,100,100,1,0,0,0
28,0.0003,693.0,1.01,2.02,2.02,2.02,1,1,1,1
29,0.0003,672.0,3.03,6.06,6.06,100,1,1,1,0
30,0.0003,711.0,1.01,1.01,1.01,1.01,1,1,1,1
31,0.0003,695.0,1.01,1.01,1.01,2.02,1,1,1,1
32,0.0003,708.0,1.01,1.01,1.01,2.02,1,1,1,1
33,0.0003,652.0,1.01,1.01,100,100,1,1,0,0
34,0.0003,712.0,1.01,1.01,1.01,1.01,1,1,1,1
35,0.0003,680.0,1.01,1.01,1.01,100,1,1,1,0
36,0.0003,711.0,1.01,1.01,1.01,1.01,1,1,1,1
37,0.0003,703.0,1.01,1.01,1.01,2.02,1,1,1,1
38,0.0003,700.0,1.01,1.01,1.01,2.02,1,1,1,1
39,0.0003,705.0,1.01,1.01,1.01,1.01,1,1,1,1
40,0.0003,634.0,11.11,100,100,100,1,0,0,0
41,0.0003,695.0,1.01,1.01,1.01,1.01,1,1,1,1
42,0.0003,674.0,1.01,1.01,1.01,100,1,1,1,0
43,0.0003,652.0,1.01,1.01,100,100,1,1,0,0
44,0.0003,687.0,1.01,1.01,1.01,100,1,1,1,0
45,0.0003,699.0,1.01,1.01,1.01,1.01,1,1,1,1
46,0.0003,655.0,1.01,1.01,100,100,1,1,0,0
47,0.0003,704.0,1.01,1.01,1.01,3.03,1,1,1,1
48,0.0003,654.0,1.01,2.02,100,100,1,1,0,0
49,0.0003,670.0,1.01,1.01,1.01,100,1,1,1,0
50,0.0003,699.0,1.01,1.01,1.01,1.01,1,1,1,1
51,0.0003,687.0,1.01,1.01,2.02,100,1,1,1,0
52,0.0003,664.0,1.01,1.01,2.02,100,1,1,1,0
53,0.0003,659.0,1.01,2.02,100,100,1,1,0,0
54,0.0003,692.0,1.01,1.01,1.01,100,1,1,1,0
55,0.0003,704.0,1.01,1.01,1.01,3.03,1,1,1,1
56,0.0003,673.0,1.01,1.01,1.01,100,1,1,1,0
57,0.0003,692.0,1.01,1.01,1.01,100,1,1,1,0
58,0.0003,675.0,1.01,1.01,1.01,100,1,1,1,0
59,0.0003,698.0,1.01,1.01,1.01,1.01,1,1,1,1
60,0.0003,652.0,1.01,3.03,100,100,1,1,0,0
61,0.0003,699.0,1.01,1.01,1.01,2.02,1,1,1,1
62,0.0003,663.0,1.01,1.01,100,100,1,1,0,0
63,0.0003,703.0,1.01,1.01,1.01,1.01,1,1,1,1
64,0.0003,616.0,100,100,100,100,0,0,0,0
65,0.0003,629.0,11.11,100,100,100,1,0,0,0
66,0.0003,650.0,1.01,3.03,100,100,1,1,0,0
67,0.0003,686.0,1.01,1.01,1.01,100,1,1,1,0
68,0.0003,708.0,1.01,1.01,1.01,2.02,1,1,1,1
69,0.0003,715.0,1.01,1.01,1.01,2.02,1,1,1,1
