Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,565.0,1.01,100,100,100,1,0,0,0
2,0.003,568.0,3.03,100,100,100,1,0,0,0
3,0.003,573.0,1.01,100,100,100,1,0,0,0
4,0.003,598.0,1.01,1.01,1.01,100,1,1,1,0
5,0.003,587.0,1.01,2.02,100,100,1,1,0,0
6,0.003,584.0,1.01,1.01,100,100,1,1,0,0
7,0.003,582.0,1.01,2.02,100,100,1,1,0,0
8,0.003,638.0,2.02,2.02,2.02,3.03,1,1,1,1
9,0.003,592.0,1.01,2.02,3.03,100,1,1,1,0
10,0.003,587.0,1.01,1.01,100,100,1,1,0,0
11,0.003,595.0,1.01,2.02,2.02,100,1,1,1,0
12,0.003,604.0,1.01,1.01,1.01,100,1,1,1,0
13,0.003,549.0,100,100,100,100,0,0,0,0
14,0.003,622.0,1.01,1.01,1.01,2.02,1,1,1,1
15,0.003,609.0,1.01,1.01,1.01,100,1,1,1,0
16,0.003,547.0,100,100,100,100,0,0,0,0
17,0.003,602.0,1.01,2.02,2.02,100,1,1,1,0
18,0.003,598.0,1.01,2.02,3.03,100,1,1,1,0
19,0.003,622.0,1.01,1.01,1.01,3.03,1,1,1,1
20,0.003,572.0,3.03,100,100,100,1,0,0,0
21,0.003,610.0,2.02,2.02,3.03,100,1,1,1,0
22,0.003,592.0,1.01,2.02,2.02,100,1,1,1,0
23,0.003,564.0,4.04,100,100,100,1,0,0,0
24,0.003,592.0,1.01,2.02,2.02,100,1,1,1,0
25,0.003,618.0,1.01,1.01,2.02,2.02,1,1,1,1
26,0.003,529.0,100,100,100,100,0,0,0,0
27,0.003,571.0,1.01,100,100,100,1,0,0,0
28,0.003,621.0,1.01,1.01,1.01,2.02,1,1,1,1
29,0.003,564.0,2.02,100,100,100,1,0,0,0
30,0.003,571.0,1.01,100,100,100,1,0,0,0
31,0.003,628.0,1.01,1.01,1.01,1.01,1,1,1,1
32,0.003,586.0,6.06,6.06,100,100,1,1,0,0
33,0.003,597.0,1.01,3.03,4.04,100,1,1,1,0
34,0.003,608.0,1.01,2.02,3.03,100,1,1,1,0
35,0.003,584.0,1.01,3.03,100,100,1,1,0,0
36,0.003,631.0,1.01,1.01,1.01,3.03,1,1,1,1
37,0.003,571.0,2.02,100,100,100,1,0,0,0
38,0.003,572.0,2.02,100,100,100,1,0,0,0
39,0.003,579.0,1.01,2.02,100,100,1,1,0,0
40,0.003,602.0,1.01,2.02,5.050000000000001,100,1,1,1,0
41,0.003,586.0,1.01,3.03,100,100,1,1,0,0
42,0.003,559.0,100,100,100,100,0,0,0,0
43,0.003,562.0,2.02,100,100,100,1,0,0,0
44,0.003,618.0,1.01,1.01,1.01,2.02,1,1,1,1
45,0.003,541.0,100,100,100,100,0,0,0,0
46,0.003,613.0,1.01,1.01,1.01,100,1,1,1,0
47,0.003,610.0,1.01,1.01,2.02,100,1,1,1,0
48,0.003,600.0,1.01,1.01,1.01,100,1,1,1,0
49,0.003,580.0,1.01,2.02,100,100,1,1,0,0
50,0.003,553.0,100,100,100,100,0,0,0,0
51,0.003,594.0,1.01,1.01,4.04,100,1,1,1,0
52,0.003,600.0,1.01,1.01,1.01,100,1,1,1,0
53,0.003,601.0,1.01,1.01,2.02,100,1,1,1,0
54,0.003,626.0,1.01,1.01,1.01,2.02,1,1,1,1
55,0.003,588.0,1.01,1.01,100,100,1,1,0,0
56,0.003,593.0,1.01,1.01,2.02,100,1,1,1,0
57,0.003,587.0,1.01,2.02,100,100,1,1,0,0
58,0.003,548.0,100,100,100,100,0,0,0,0
59,0.003,599.0,1.01,1.01,2.02,100,1,1,1,0
60,0.003,580.0,2.02,3.03,100,100,1,1,0,0
61,0.003,551.0,100,100,100,100,0,0,0,0
62,0.003,559.0,100,100,100,100,0,0,0,0
63,0.003,579.0,1.01,2.02,100,100,1,1,0,0
64,0.003,585.0,2.02,2.02,100,100,1,1,0,0
65,0.003,578.0,2.02,100,100,100,1,0,0,0
66,0.003,598.0,1.01,1.01,1.01,100,1,1,1,0
67,0.003,624.0,1.01,1.01,1.01,1.01,1,1,1,1
68,0.003,568.0,1.01,100,100,100,1,0,0,0
69,0.003,608.0,1.01,1.01,1.01,100,1,1,1,0
70,0.003,536.0,100,100,100,100,0,0,0,0
71,0.003,546.0,100,100,100,100,0,0,0,0
72,0.003,599.0,2.02,2.02,2.02,100,1,1,1,0
73,0.003,528.0,100,100,100,100,0,0,0,0
74,0.003,597.0,1.01,1.01,2.02,100,1,1,1,0
75,0.003,600.0,1.01,1.01,2.02,100,1,1,1,0
76,0.003,573.0,1.01,100,100,100,1,0,0,0
77,0.003,582.0,2.02,2.02,100,100,1,1,0,0
78,0.003,591.0,2.02,9.09,100,100,1,1,0,0
79,0.003,586.0,1.01,1.01,100,100,1,1,0,0
80,0.003,602.0,1.01,1.01,1.01,100,1,1,1,0
81,0.003,621.0,1.01,1.01,1.01,2.02,1,1,1,1
82,0.003,556.0,100,100,100,100,0,0,0,0
83,0.003,620.0,1.01,1.01,2.02,4.04,1,1,1,1
84,0.003,618.0,1.01,1.01,1.01,2.02,1,1,1,1
85,0.003,601.0,2.02,2.02,2.02,100,1,1,1,0
86,0.003,590.0,1.01,2.02,100,100,1,1,0,0
87,0.003,597.0,1.01,2.02,2.02,100,1,1,1,0
