Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,608.0,1.01,1.01,1.01,100,1,1,1,0
2,0.001,598.0,1.01,4.04,15.149999999999999,100,1,1,1,0
3,0.001,586.0,2.02,2.02,100,100,1,1,0,0
4,0.001,550.0,100,100,100,100,0,0,0,0
5,0.001,594.0,1.01,2.02,4.04,100,1,1,1,0
6,0.001,583.0,1.01,1.01,100,100,1,1,0,0
7,0.001,590.0,1.01,1.01,100,100,1,1,0,0
8,0.001,605.0,1.01,1.01,2.02,100,1,1,1,0
9,0.001,608.0,1.01,1.01,1.01,100,1,1,1,0
10,0.001,603.0,1.01,1.01,1.01,100,1,1,1,0
11,0.001,599.0,1.01,1.01,2.02,100,1,1,1,0
12,0.001,565.0,4.04,100,100,100,1,0,0,0
13,0.001,591.0,1.01,1.01,100,100,1,1,0,0
14,0.001,571.0,2.02,100,100,100,1,0,0,0
15,0.001,596.0,1.01,1.01,1.01,100,1,1,1,0
16,0.001,637.0,1.01,1.01,1.01,2.02,1,1,1,1
17,0.001,574.0,2.02,100,100,100,1,0,0,0
18,0.001,603.0,1.01,1.01,1.01,100,1,1,1,0
19,0.001,605.0,1.01,1.01,1.01,100,1,1,1,0
20,0.001,603.0,1.01,1.01,1.01,100,1,1,1,0
21,0.001,583.0,2.02,3.03,100,100,1,1,0,0
22,0.001,591.0,2.02,3.03,100,100,1,1,0,0
23,0.001,596.0,1.01,3.03,3.03,100,1,1,1,0
24,0.001,612.0,2.02,2.02,2.02,100,1,1,1,0
25,0.001,561.0,5.050000000000001,100,100,100,1,0,0,0
26,0.001,598.0,1.01,1.01,2.02,100,1,1,1,0
27,0.001,583.0,1.01,2.02,100,100,1,1,0,0
28,0.001,622.0,1.01,1.01,2.02,3.03,1,1,1,1
29,0.001,603.0,1.01,1.01,1.01,100,1,1,1,0
30,0.001,564.0,1.01,100,100,100,1,0,0,0
31,0.001,559.0,100,100,100,100,0,0,0,0
32,0.001,572.0,1.01,100,100,100,1,0,0,0
33,0.001,607.0,1.01,1.01,1.01,100,1,1,1,0
34,0.001,578.0,1.01,100,100,100,1,0,0,0
35,0.001,585.0,1.01,2.02,100,100,1,1,0,0
36,0.001,570.0,1.01,100,100,100,1,0,0,0
37,0.001,609.0,4.04,4.04,4.04,100,1,1,1,0
38,0.001,563.0,2.02,100,100,100,1,0,0,0
39,0.001,562.0,2.02,100,100,100,1,0,0,0
40,0.001,614.0,1.01,2.02,2.02,100,1,1,1,0
41,0.001,600.0,2.02,2.02,2.02,100,1,1,1,0
42,0.001,607.0,1.01,1.01,3.03,100,1,1,1,0
43,0.001,560.0,2.02,100,100,100,1,0,0,0
44,0.001,580.0,1.01,9.09,100,100,1,1,0,0
45,0.001,614.0,1.01,1.01,1.01,100,1,1,1,0
46,0.001,600.0,1.01,1.01,4.04,100,1,1,1,0
47,0.001,606.0,3.03,3.03,4.04,100,1,1,1,0
48,0.001,583.0,1.01,2.02,100,100,1,1,0,0
49,0.001,606.0,1.01,2.02,2.02,100,1,1,1,0
50,0.001,555.0,100,100,100,100,0,0,0,0
51,0.001,599.0,1.01,1.01,1.01,100,1,1,1,0
52,0.001,630.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
53,0.001,592.0,2.02,2.02,4.04,100,1,1,1,0
54,0.001,608.0,1.01,1.01,1.01,100,1,1,1,0
55,0.001,588.0,1.01,2.02,100,100,1,1,0,0
56,0.001,569.0,2.02,100,100,100,1,0,0,0
57,0.001,589.0,1.01,1.01,100,100,1,1,0,0
58,0.001,576.0,1.01,100,100,100,1,0,0,0
