Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.05,1866.0,13.13,16.16,17.17,20.200000000000003,1,1,1,1
2,1.05,1795.0,36.36,46.46,49.49,100,1,1,1,0
3,1.05,1850.0,10.100000000000001,16.16,16.16,27.270000000000003,1,1,1,1
4,1.05,1800.0,10.100000000000001,13.13,19.19,100,1,1,1,0
5,1.05,1850.0,10.100000000000001,12.12,15.149999999999999,28.28,1,1,1,1
6,1.05,1848.0,14.14,19.19,22.22,26.26,1,1,1,1
7,1.05,1835.0,15.149999999999999,15.149999999999999,15.149999999999999,29.29,1,1,1,1
8,1.05,1778.0,13.13,14.14,15.149999999999999,100,1,1,1,0
9,1.05,1785.0,9.09,12.12,37.37,100,1,1,1,0
10,1.05,1788.0,13.13,19.19,32.32,100,1,1,1,0
11,1.05,1848.0,13.13,14.14,18.18,72.72,1,1,1,1
12,1.05,1794.0,21.21,25.25,27.270000000000003,100,1,1,1,0
13,1.05,1755.0,9.09,9.09,10.100000000000001,100,1,1,1,0
14,1.05,1846.0,9.09,10.100000000000001,10.100000000000001,10.100000000000001,1,1,1,1
15,1.05,1900.0,10.100000000000001,11.11,13.13,18.18,1,1,1,1
16,1.05,1866.0,9.09,10.100000000000001,10.100000000000001,12.12,1,1,1,1
17,1.05,1732.0,10.100000000000001,13.13,100,100,1,1,0,0
18,1.05,1746.0,14.14,14.14,100,100,1,1,0,0
19,1.05,1902.0,11.11,20.200000000000003,21.21,62.62,1,1,1,1
20,1.05,1763.0,12.12,15.149999999999999,25.25,100,1,1,1,0
21,1.05,1900.0,9.09,15.149999999999999,22.22,25.25,1,1,1,1
22,1.05,1821.0,10.100000000000001,12.12,35.35,100,1,1,1,0
23,1.05,1741.0,18.18,24.24,100,100,1,1,0,0
24,1.05,1844.0,10.100000000000001,11.11,12.12,24.24,1,1,1,1
25,1.05,1855.0,16.16,18.18,21.21,24.24,1,1,1,1
26,1.05,1862.0,9.09,11.11,11.11,15.149999999999999,1,1,1,1
27,1.05,1862.0,9.09,10.100000000000001,10.100000000000001,19.19,1,1,1,1
28,1.05,1848.0,10.100000000000001,11.11,11.11,14.14,1,1,1,1
29,1.05,1807.0,11.11,13.13,14.14,100,1,1,1,0
30,1.05,1834.0,8.08,9.09,10.100000000000001,20.200000000000003,1,1,1,1
31,1.05,1859.0,59.589999999999996,60.599999999999994,60.599999999999994,62.62,1,1,1,1
32,1.05,1826.0,12.12,12.12,14.14,35.35,1,1,1,1
33,1.05,1828.0,10.100000000000001,11.11,12.12,15.149999999999999,1,1,1,1
34,1.05,1898.0,10.100000000000001,12.12,14.14,16.16,1,1,1,1
35,1.05,1828.0,10.100000000000001,12.12,21.21,24.24,1,1,1,1
36,1.05,1826.0,9.09,11.11,11.11,18.18,1,1,1,1
37,1.05,1900.0,14.14,17.17,19.19,24.24,1,1,1,1
38,1.05,1826.0,13.13,15.149999999999999,15.149999999999999,34.34,1,1,1,1
39,1.05,1837.0,12.12,13.13,19.19,21.21,1,1,1,1
40,1.05,1900.0,9.09,10.100000000000001,10.100000000000001,18.18,1,1,1,1
41,1.05,1775.0,10.100000000000001,16.16,28.28,100,1,1,1,0
42,1.05,1846.0,13.13,26.26,30.299999999999997,33.33,1,1,1,1
43,1.05,1737.0,13.13,16.16,100,100,1,1,0,0
44,1.05,1902.0,12.12,13.13,21.21,30.299999999999997,1,1,1,1
45,1.05,1866.0,11.11,12.12,13.13,15.149999999999999,1,1,1,1
46,1.05,1826.0,11.11,23.23,25.25,26.26,1,1,1,1
47,1.05,1730.0,11.11,16.16,100,100,1,1,0,0
48,1.05,1846.0,10.100000000000001,10.100000000000001,10.100000000000001,10.100000000000001,1,1,1,1
49,1.05,1850.0,10.100000000000001,12.12,18.18,40.400000000000006,1,1,1,1
50,1.05,1846.0,14.14,18.18,20.200000000000003,28.28,1,1,1,1
51,1.05,1850.0,8.08,9.09,11.11,14.14,1,1,1,1
52,1.05,1845.0,9.09,10.100000000000001,15.149999999999999,22.22,1,1,1,1
53,1.05,1764.0,9.09,11.11,21.21,100,1,1,1,0
54,1.05,1859.0,14.14,16.16,17.17,45.45,1,1,1,1
55,1.05,1797.0,11.11,11.11,12.12,100,1,1,1,0
56,1.05,1745.0,26.26,26.26,100,100,1,1,0,0
57,1.05,1846.0,14.14,23.23,25.25,29.29,1,1,1,1
58,1.05,1845.0,9.09,10.100000000000001,10.100000000000001,18.18,1,1,1,1
59,1.05,1814.0,26.26,28.28,30.299999999999997,100,1,1,1,0
60,1.05,1845.0,8.08,12.12,14.14,61.61,1,1,1,1
61,1.05,1850.0,11.11,12.12,14.14,18.18,1,1,1,1
62,1.05,1788.0,12.12,13.13,19.19,100,1,1,1,0
63,1.05,1848.0,12.12,15.149999999999999,28.28,56.56,1,1,1,1
64,1.05,1775.0,9.09,10.100000000000001,19.19,100,1,1,1,0
65,1.05,1762.0,11.11,12.12,45.45,100,1,1,1,0
66,1.05,1807.0,8.08,9.09,9.09,100,1,1,1,0
67,1.05,1845.0,8.08,9.09,9.09,12.12,1,1,1,1
68,1.05,1900.0,9.09,9.09,11.11,31.31,1,1,1,1
