Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.05,3223.0,2.02,3.03,4.04,30.299999999999997,1,1,1,1
2,1.05,3194.0,3.03,4.04,7.07,100,1,1,1,0
3,1.05,3153.0,2.02,3.03,4.04,100,1,1,1,0
4,1.05,3160.0,2.02,3.03,6.06,100,1,1,1,0
5,1.05,3169.0,2.02,3.03,4.04,100,1,1,1,0
6,1.05,3195.0,2.02,3.03,4.04,100,1,1,1,0
7,1.05,3170.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
8,1.05,3192.0,2.02,3.03,4.04,100,1,1,1,0
9,1.05,3185.0,2.02,4.04,8.08,100,1,1,1,0
10,1.05,3202.0,2.02,3.03,4.04,100,1,1,1,0
11,1.05,3156.0,2.02,4.04,8.08,100,1,1,1,0
12,1.05,3207.0,2.02,3.03,7.07,100,1,1,1,0
13,1.05,3192.0,2.02,4.04,11.11,100,1,1,1,0
14,1.05,3185.0,2.02,4.04,6.06,100,1,1,1,0
15,1.05,3154.0,3.03,6.06,10.100000000000001,100,1,1,1,0
16,1.05,3202.0,2.02,3.03,4.04,100,1,1,1,0
17,1.05,3179.0,2.02,4.04,6.06,100,1,1,1,0
18,1.05,3220.0,2.02,3.03,4.04,20.200000000000003,1,1,1,1
19,1.05,3207.0,2.02,3.03,4.04,100,1,1,1,0
20,1.05,3251.0,2.02,3.03,4.04,24.24,1,1,1,1
21,1.05,3240.0,3.03,4.04,5.050000000000001,34.34,1,1,1,1
22,1.05,3160.0,3.03,5.050000000000001,9.09,100,1,1,1,0
23,1.05,3180.0,2.02,3.03,4.04,100,1,1,1,0
24,1.05,3208.0,2.02,3.03,4.04,57.57000000000001,1,1,1,1
25,1.05,3182.0,2.02,3.03,6.06,100,1,1,1,0
26,1.05,3199.0,2.02,3.03,6.06,100,1,1,1,0
27,1.05,3218.0,2.02,2.02,3.03,23.23,1,1,1,1
28,1.05,3208.0,2.02,3.03,5.050000000000001,100,1,1,1,0
29,1.05,3166.0,2.02,4.04,8.08,100,1,1,1,0
30,1.05,3177.0,3.03,4.04,6.06,100,1,1,1,0
