Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,3144.0,3.03,4.04,8.08,100,1,1,1,0
2,1.1,3195.0,2.02,3.03,5.050000000000001,100,1,1,1,0
3,1.1,3194.0,2.02,4.04,8.08,100,1,1,1,0
4,1.1,3202.0,3.03,3.03,5.050000000000001,100,1,1,1,0
5,1.1,3158.0,2.02,3.03,10.100000000000001,100,1,1,1,0
6,1.1,3168.0,2.02,4.04,6.06,100,1,1,1,0
7,1.1,3226.0,2.02,3.03,4.04,43.43,1,1,1,1
8,1.1,3191.0,2.02,4.04,6.06,100,1,1,1,0
9,1.1,3203.0,2.02,3.03,5.050000000000001,100,1,1,1,0
10,1.1,3197.0,2.02,3.03,4.04,100,1,1,1,0
11,1.1,3216.0,2.02,3.03,5.050000000000001,82.82000000000001,1,1,1,1
12,1.1,3165.0,3.03,4.04,6.06,100,1,1,1,0
13,1.1,3205.0,2.02,3.03,5.050000000000001,100,1,1,1,0
14,1.1,3165.0,2.02,4.04,8.08,100,1,1,1,0
15,1.1,3197.0,2.02,3.03,4.04,100,1,1,1,0
16,1.1,3163.0,3.03,6.06,24.24,100,1,1,1,0
17,1.1,3180.0,2.02,4.04,7.07,100,1,1,1,0
18,1.1,3170.0,2.02,3.03,7.07,100,1,1,1,0
19,1.1,3215.0,2.02,3.03,4.04,44.44,1,1,1,1
20,1.1,3225.0,2.02,2.02,3.03,47.470000000000006,1,1,1,1
21,1.1,3159.0,2.02,3.03,7.07,100,1,1,1,0
22,1.1,3139.0,3.03,5.050000000000001,12.12,100,1,1,1,0
23,1.1,3158.0,2.02,4.04,6.06,100,1,1,1,0
24,1.1,3206.0,2.02,3.03,4.04,100,1,1,1,0
25,1.1,3192.0,3.03,4.04,9.09,100,1,1,1,0
26,1.1,3185.0,2.02,3.03,4.04,100,1,1,1,0
27,1.1,3213.0,2.02,3.03,5.050000000000001,41.410000000000004,1,1,1,1
28,1.1,3232.0,2.02,3.03,6.06,39.39,1,1,1,1
29,1.1,3205.0,2.02,3.03,6.06,100,1,1,1,0
30,1.1,3201.0,2.02,3.03,5.050000000000001,100,1,1,1,0
31,1.1,3224.0,2.02,3.03,6.06,44.44,1,1,1,1
32,1.1,3176.0,2.02,3.03,4.04,100,1,1,1,0
33,1.1,3234.0,2.02,2.02,3.03,14.14,1,1,1,1
34,1.1,3185.0,2.02,3.03,6.06,100,1,1,1,0
35,1.1,3195.0,2.02,3.03,4.04,100,1,1,1,0
36,1.1,3190.0,3.03,5.050000000000001,8.08,100,1,1,1,0
37,1.1,3239.0,2.02,3.03,4.04,54.540000000000006,1,1,1,1
38,1.1,3211.0,2.02,2.02,3.03,50.5,1,1,1,1
39,1.1,3209.0,2.02,4.04,6.06,81.81,1,1,1,1
40,1.1,3245.0,2.02,3.03,5.050000000000001,21.21,1,1,1,1
41,1.1,3227.0,3.03,4.04,7.07,53.53,1,1,1,1
42,1.1,3183.0,3.03,5.050000000000001,11.11,100,1,1,1,0
43,1.1,3146.0,2.02,4.04,8.08,100,1,1,1,0
44,1.1,3162.0,2.02,3.03,5.050000000000001,100,1,1,1,0
45,1.1,3197.0,2.02,4.04,7.07,100,1,1,1,0
46,1.1,3194.0,2.02,3.03,6.06,100,1,1,1,0
47,1.1,3165.0,3.03,4.04,7.07,100,1,1,1,0
48,1.1,3220.0,2.02,3.03,4.04,24.24,1,1,1,1
49,1.1,3167.0,3.03,4.04,6.06,100,1,1,1,0
50,1.1,3159.0,3.03,6.06,16.16,100,1,1,1,0
51,1.1,3163.0,2.02,3.03,6.06,100,1,1,1,0
52,1.1,3196.0,2.02,4.04,8.08,100,1,1,1,0
53,1.1,3155.0,2.02,6.06,11.11,100,1,1,1,0
54,1.1,3198.0,2.02,4.04,5.050000000000001,100,1,1,1,0
55,1.1,3230.0,2.02,3.03,5.050000000000001,27.270000000000003,1,1,1,1
56,1.1,3219.0,2.02,3.03,4.04,24.24,1,1,1,1
57,1.1,3204.0,2.02,4.04,7.07,100,1,1,1,0
58,1.1,3177.0,3.03,3.03,4.04,100,1,1,1,0
59,1.1,3187.0,3.03,5.050000000000001,8.08,100,1,1,1,0
60,1.1,3202.0,3.03,4.04,8.08,100,1,1,1,0
61,1.1,3209.0,2.02,3.03,4.04,41.410000000000004,1,1,1,1
62,1.1,3169.0,2.02,3.03,6.06,100,1,1,1,0
63,1.1,3162.0,2.02,4.04,6.06,100,1,1,1,0
64,1.1,3229.0,2.02,3.03,5.050000000000001,46.46,1,1,1,1
65,1.1,3197.0,2.02,3.03,4.04,100,1,1,1,0
66,1.1,3200.0,2.02,3.03,4.04,100,1,1,1,0
67,1.1,3195.0,2.02,3.03,4.04,100,1,1,1,0
68,1.1,3156.0,3.03,4.04,8.08,100,1,1,1,0
69,1.1,3184.0,2.02,3.03,4.04,100,1,1,1,0
70,1.1,3184.0,2.02,3.03,5.050000000000001,100,1,1,1,0
71,1.1,3228.0,2.02,3.03,5.050000000000001,47.470000000000006,1,1,1,1
72,1.1,3163.0,2.02,4.04,6.06,100,1,1,1,0
73,1.1,3188.0,2.02,3.03,5.050000000000001,100,1,1,1,0
74,1.1,3170.0,3.03,4.04,12.12,100,1,1,1,0
75,1.1,3167.0,3.03,5.050000000000001,9.09,100,1,1,1,0
76,1.1,3191.0,2.02,4.04,5.050000000000001,100,1,1,1,0
77,1.1,3221.0,2.02,3.03,5.050000000000001,64.64,1,1,1,1
78,1.1,3222.0,2.02,4.04,6.06,73.73,1,1,1,1
79,1.1,3175.0,2.02,4.04,8.08,100,1,1,1,0
80,1.1,3213.0,2.02,3.03,4.04,75.75,1,1,1,1
81,1.1,3191.0,2.02,3.03,5.050000000000001,100,1,1,1,0
82,1.1,3158.0,2.02,3.03,5.050000000000001,100,1,1,1,0
83,1.1,3203.0,2.02,3.03,4.04,100,1,1,1,0
84,1.1,3212.0,2.02,3.03,5.050000000000001,58.58,1,1,1,1
85,1.1,3147.0,3.03,5.050000000000001,8.08,100,1,1,1,0
86,1.1,3170.0,2.02,3.03,7.07,100,1,1,1,0
87,1.1,3164.0,2.02,3.03,5.050000000000001,100,1,1,1,0
88,1.1,3197.0,2.02,3.03,5.050000000000001,100,1,1,1,0
89,1.1,3187.0,2.02,4.04,6.06,100,1,1,1,0
90,1.1,3193.0,2.02,4.04,7.07,100,1,1,1,0
91,1.1,3245.0,2.02,3.03,4.04,15.149999999999999,1,1,1,1
