Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.0,3132.0,2.02,4.04,9.09,100,1,1,1,0
2,2.0,3110.0,2.02,4.04,8.08,100,1,1,1,0
3,2.0,3106.0,2.02,4.04,13.13,100,1,1,1,0
4,2.0,3114.0,3.03,4.04,7.07,100,1,1,1,0
5,2.0,3084.0,2.02,5.050000000000001,21.21,100,1,1,1,0
6,2.0,3135.0,2.02,3.03,7.07,100,1,1,1,0
7,2.0,3109.0,2.02,5.050000000000001,14.14,100,1,1,1,0
8,2.0,3153.0,3.03,4.04,6.06,100,1,1,1,0
9,2.0,3104.0,3.03,4.04,7.07,100,1,1,1,0
10,2.0,3094.0,2.02,4.04,11.11,100,1,1,1,0
11,2.0,3069.0,2.02,5.050000000000001,100,100,1,1,0,0
12,2.0,3134.0,2.02,4.04,7.07,100,1,1,1,0
13,2.0,3059.0,2.02,5.050000000000001,100,100,1,1,0,0
14,2.0,3110.0,2.02,5.050000000000001,12.12,100,1,1,1,0
15,2.0,3067.0,2.02,6.06,100,100,1,1,0,0
16,2.0,3094.0,3.03,5.050000000000001,21.21,100,1,1,1,0
17,2.0,3124.0,2.02,3.03,8.08,100,1,1,1,0
18,2.0,3091.0,2.02,5.050000000000001,12.12,100,1,1,1,0
19,2.0,3170.0,3.03,4.04,6.06,100,1,1,1,0
20,2.0,3095.0,2.02,4.04,14.14,100,1,1,1,0
21,2.0,3125.0,2.02,3.03,6.06,100,1,1,1,0
22,2.0,3096.0,3.03,5.050000000000001,21.21,100,1,1,1,0
23,2.0,3163.0,2.02,3.03,4.04,100,1,1,1,0
24,2.0,3097.0,2.02,3.03,5.050000000000001,100,1,1,1,0
25,2.0,3112.0,3.03,5.050000000000001,8.08,100,1,1,1,0
26,2.0,3117.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
27,2.0,3087.0,3.03,7.07,18.18,100,1,1,1,0
28,2.0,3085.0,2.02,4.04,7.07,100,1,1,1,0
29,2.0,3119.0,2.02,3.03,5.050000000000001,100,1,1,1,0
30,2.0,3084.0,2.02,6.06,29.29,100,1,1,1,0
31,2.0,3116.0,2.02,4.04,9.09,100,1,1,1,0
32,2.0,3123.0,3.03,6.06,10.100000000000001,100,1,1,1,0
33,2.0,3093.0,3.03,6.06,43.43,100,1,1,1,0
34,2.0,3059.0,2.02,5.050000000000001,100,100,1,1,0,0
35,2.0,3084.0,2.02,6.06,19.19,100,1,1,1,0
36,2.0,3136.0,2.02,4.04,6.06,100,1,1,1,0
37,2.0,3134.0,2.02,4.04,8.08,100,1,1,1,0
38,2.0,3147.0,2.02,3.03,6.06,100,1,1,1,0
39,2.0,3132.0,2.02,4.04,6.06,100,1,1,1,0
40,2.0,3101.0,3.03,4.04,11.11,100,1,1,1,0
41,2.0,3062.0,3.03,7.07,100,100,1,1,0,0
42,2.0,3108.0,2.02,5.050000000000001,13.13,100,1,1,1,0
43,2.0,3081.0,3.03,4.04,31.31,100,1,1,1,0
44,2.0,3119.0,3.03,5.050000000000001,11.11,100,1,1,1,0
45,2.0,3156.0,2.02,3.03,7.07,100,1,1,1,0
46,2.0,3148.0,2.02,3.03,5.050000000000001,100,1,1,1,0
47,2.0,3065.0,2.02,5.050000000000001,100,100,1,1,0,0
48,2.0,3130.0,2.02,3.03,5.050000000000001,100,1,1,1,0
49,2.0,3172.0,2.02,3.03,5.050000000000001,100,1,1,1,0
50,2.0,3112.0,2.02,3.03,7.07,100,1,1,1,0
51,2.0,3106.0,2.02,4.04,8.08,100,1,1,1,0
52,2.0,3157.0,3.03,4.04,6.06,100,1,1,1,0
53,2.0,3152.0,2.02,3.03,7.07,100,1,1,1,0
54,2.0,3189.0,2.02,3.03,4.04,100,1,1,1,0
55,2.0,3093.0,3.03,7.07,16.16,100,1,1,1,0
56,2.0,3135.0,2.02,3.03,7.07,100,1,1,1,0
57,2.0,3111.0,2.02,3.03,8.08,100,1,1,1,0
58,2.0,3157.0,2.02,4.04,8.08,100,1,1,1,0
59,2.0,3065.0,3.03,5.050000000000001,100,100,1,1,0,0
60,2.0,3077.0,2.02,5.050000000000001,25.25,100,1,1,1,0
61,2.0,3110.0,2.02,4.04,9.09,100,1,1,1,0
62,2.0,3064.0,3.03,6.06,100,100,1,1,0,0
63,2.0,3117.0,2.02,4.04,17.17,100,1,1,1,0
64,2.0,3085.0,3.03,5.050000000000001,11.11,100,1,1,1,0
65,2.0,3127.0,3.03,5.050000000000001,8.08,100,1,1,1,0
66,2.0,3169.0,2.02,3.03,6.06,100,1,1,1,0
67,2.0,3079.0,2.02,4.04,17.17,100,1,1,1,0
68,2.0,3137.0,2.02,4.04,7.07,100,1,1,1,0
69,2.0,3119.0,2.02,4.04,6.06,100,1,1,1,0
70,2.0,3148.0,2.02,3.03,7.07,100,1,1,1,0
71,2.0,3133.0,3.03,4.04,7.07,100,1,1,1,0
72,2.0,3077.0,2.02,4.04,15.149999999999999,100,1,1,1,0
73,2.0,3095.0,2.02,5.050000000000001,12.12,100,1,1,1,0
74,2.0,3106.0,2.02,4.04,15.149999999999999,100,1,1,1,0
75,2.0,3149.0,2.02,4.04,6.06,100,1,1,1,0
76,2.0,3099.0,2.02,4.04,10.100000000000001,100,1,1,1,0
77,2.0,3110.0,2.02,4.04,11.11,100,1,1,1,0
78,2.0,3117.0,2.02,4.04,7.07,100,1,1,1,0
79,2.0,3131.0,2.02,3.03,6.06,100,1,1,1,0
80,2.0,3101.0,2.02,4.04,10.100000000000001,100,1,1,1,0
81,2.0,3071.0,3.03,6.06,100,100,1,1,0,0
82,2.0,3117.0,2.02,4.04,8.08,100,1,1,1,0
83,2.0,3124.0,3.03,5.050000000000001,11.11,100,1,1,1,0
84,2.0,3063.0,3.03,5.050000000000001,100,100,1,1,0,0
85,2.0,3107.0,2.02,3.03,10.100000000000001,100,1,1,1,0
86,2.0,3062.0,4.04,9.09,100,100,1,1,0,0
87,2.0,3074.0,3.03,6.06,28.28,100,1,1,1,0
88,2.0,3145.0,2.02,4.04,7.07,100,1,1,1,0
89,2.0,3131.0,3.03,5.050000000000001,14.14,100,1,1,1,0
90,2.0,3080.0,2.02,4.04,10.100000000000001,100,1,1,1,0
91,2.0,3097.0,2.02,4.04,8.08,100,1,1,1,0
92,2.0,3055.0,4.04,9.09,100,100,1,1,0,0
93,2.0,3091.0,3.03,7.07,14.14,100,1,1,1,0
94,2.0,3094.0,3.03,6.06,23.23,100,1,1,1,0
95,2.0,3073.0,3.03,5.050000000000001,100,100,1,1,0,0
96,2.0,3088.0,2.02,5.050000000000001,12.12,100,1,1,1,0
97,2.0,3098.0,2.02,3.03,7.07,100,1,1,1,0
98,2.0,3169.0,2.02,3.03,4.04,100,1,1,1,0
99,2.0,3096.0,3.03,7.07,15.149999999999999,100,1,1,1,0
100,2.0,3091.0,2.02,5.050000000000001,8.08,100,1,1,1,0
