Trial,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,3175.0,2.0,3.0,6.0,100,1,1,1,0
2,3177.0,3.0,4.0,8.0,100,1,1,1,0
3,3145.0,2.0,3.0,6.0,100,1,1,1,0
4,3145.0,2.0,3.0,6.0,100,1,1,1,0
5,3157.0,2.0,3.0,8.0,100,1,1,1,0
6,3152.0,2.0,3.0,7.000000000000001,100,1,1,1,0
7,3111.0,2.0,4.0,6.0,100,1,1,1,0
8,3102.0,2.0,3.0,10.0,100,1,1,1,0
9,3152.0,2.0,3.0,6.0,100,1,1,1,0
10,3122.0,2.0,3.0,5.0,100,1,1,1,0
11,3115.0,2.0,3.0,5.0,100,1,1,1,0
12,3104.0,2.0,4.0,9.0,100,1,1,1,0
13,3156.0,2.0,3.0,5.0,100,1,1,1,0
14,3127.0,2.0,3.0,7.000000000000001,100,1,1,1,0
15,3140.0,2.0,3.0,5.0,100,1,1,1,0
16,3135.0,2.0,4.0,9.0,100,1,1,1,0
17,3107.0,2.0,5.0,12.0,100,1,1,1,0
18,3065.0,3.0,5.0,100,100,1,1,0,0
19,3148.0,2.0,3.0,7.000000000000001,100,1,1,1,0
20,3093.0,3.0,4.0,12.0,100,1,1,1,0
21,3176.0,2.0,3.0,5.0,100,1,1,1,0
22,3140.0,2.0,4.0,8.0,100,1,1,1,0
23,3187.0,2.0,3.0,4.0,100,1,1,1,0
24,3133.0,2.0,4.0,11.0,100,1,1,1,0
25,3113.0,3.0,5.0,9.0,100,1,1,1,0
26,3096.0,2.0,4.0,10.0,100,1,1,1,0
27,3200.0,2.0,3.0,5.0,100,1,1,1,0
28,3160.0,2.0,3.0,4.0,100,1,1,1,0
29,3147.0,2.0,5.0,8.0,100,1,1,1,0
30,3090.0,2.0,4.0,21.0,100,1,1,1,0
31,3136.0,2.0,4.0,5.0,100,1,1,1,0
32,3135.0,2.0,3.0,7.000000000000001,100,1,1,1,0
33,3091.0,2.0,5.0,14.000000000000002,100,1,1,1,0
