Trial,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
47,2082.0,2.0,2.0,3.0,100,1,1,1,0
48,2040.0,2.0,4.0,12.0,100,1,1,1,0
49,2010.0,2.0,3.0,7.000000000000001,100,1,1,1,0
50,2030.0,2.0,4.0,7.000000000000001,100,1,1,1,0
51,2029.0,2.0,3.0,4.0,100,1,1,1,0
52,2056.0,2.0,3.0,6.0,100,1,1,1,0
53,2070.0,1.0,2.0,2.0,100,1,1,1,0
54,2023.0,2.0,3.0,8.0,100,1,1,1,0
55,2010.0,2.0,5.0,15.0,100,1,1,1,0
56,2020.0,2.0,2.0,4.0,100,1,1,1,0
57,2003.0,2.0,9.0,100,100,1,1,0,0
58,2020.0,2.0,2.0,5.0,100,1,1,1,0
59,2040.0,2.0,2.0,9.0,100,1,1,1,0
60,2015.0,2.0,4.0,8.0,100,1,1,1,0
61,1978.0,2.0,4.0,100,100,1,1,0,0
62,2099.0,1.0,2.0,2.0,8.0,1,1,1,1
63,2038.0,2.0,2.0,4.0,100,1,1,1,0
64,1984.0,3.0,6.0,100,100,1,1,0,0
65,1995.0,2.0,7.000000000000001,100,100,1,1,0,0
66,2000.0,2.0,3.0,100,100,1,1,0,0
67,2045.0,2.0,2.0,4.0,100,1,1,1,0
68,2073.0,2.0,2.0,5.0,100,1,1,1,0
69,2073.0,2.0,2.0,3.0,100,1,1,1,0
70,2019.0,2.0,3.0,6.0,100,1,1,1,0
71,1960.0,3.0,100,100,100,1,0,0,0
72,2050.0,2.0,3.0,4.0,100,1,1,1,0
73,2047.0,2.0,4.0,7.000000000000001,100,1,1,1,0
74,2047.0,2.0,5.0,16.0,100,1,1,1,0
75,1972.0,2.0,4.0,100,100,1,1,0,0
76,2027.0,2.0,2.0,4.0,100,1,1,1,0
77,1955.0,2.0,100,100,100,1,0,0,0
78,2022.0,2.0,2.0,4.0,100,1,1,1,0
79,2005.0,2.0,4.0,21.0,100,1,1,1,0
80,2020.0,2.0,3.0,10.0,100,1,1,1,0
81,2096.0,2.0,3.0,4.0,19.0,1,1,1,1
82,2082.0,1.0,2.0,2.0,100,1,1,1,0
83,1996.0,2.0,4.0,100,100,1,1,0,0
84,2082.0,2.0,3.0,5.0,100,1,1,1,0
85,2021.0,2.0,5.0,8.0,100,1,1,1,0
86,2045.0,2.0,3.0,9.0,100,1,1,1,0
87,1995.0,2.0,3.0,100,100,1,1,0,0
88,2032.0,1.0,2.0,5.0,100,1,1,1,0
89,2107.0,2.0,3.0,4.0,16.0,1,1,1,1
90,2056.0,1.0,2.0,2.0,100,1,1,1,0
91,2010.0,2.0,6.0,10.0,100,1,1,1,0
92,2060.0,2.0,2.0,3.0,100,1,1,1,0
93,2050.0,1.0,2.0,2.0,100,1,1,1,0
94,1988.0,2.0,4.0,100,100,1,1,0,0
95,2043.0,2.0,3.0,5.0,100,1,1,1,0
96,2030.0,2.0,3.0,6.0,100,1,1,1,0
97,2100.0,1.0,2.0,3.0,15.0,1,1,1,1
98,2052.0,2.0,2.0,5.0,100,1,1,1,0
99,2022.0,2.0,4.0,15.0,100,1,1,1,0
100,2015.0,2.0,2.0,4.0,100,1,1,1,0
