Trial,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,3216.0,3.0,4.0,7.000000000000001,100,1,1,1,0
2,3102.0,4.0,7.000000000000001,100,100,1,1,0,0
3,3202.0,3.0,4.0,7.000000000000001,100,1,1,1,0
4,3172.0,3.0,5.0,14.000000000000002,100,1,1,1,0
5,3154.0,3.0,8.0,30.0,100,1,1,1,0
6,3124.0,3.0,6.0,100,100,1,1,0,0
7,3124.0,4.0,7.000000000000001,100,100,1,1,0,0
8,3170.0,3.0,5.0,16.0,100,1,1,1,0
9,3162.0,3.0,7.000000000000001,17.0,100,1,1,1,0
10,3250.0,3.0,4.0,8.0,100,1,1,1,0
11,3147.0,3.0,6.0,17.0,100,1,1,1,0
12,3153.0,3.0,5.0,14.000000000000002,100,1,1,1,0
13,3186.0,3.0,5.0,9.0,100,1,1,1,0
14,3135.0,4.0,10.0,100,100,1,1,0,0
15,3127.0,4.0,7.000000000000001,100,100,1,1,0,0
16,3149.0,3.0,7.000000000000001,18.0,100,1,1,1,0
17,3177.0,3.0,5.0,17.0,100,1,1,1,0
18,3207.0,3.0,4.0,7.000000000000001,100,1,1,1,0
19,3177.0,4.0,7.000000000000001,15.0,100,1,1,1,0
20,3161.0,3.0,5.0,14.000000000000002,100,1,1,1,0
21,3144.0,4.0,6.0,16.0,100,1,1,1,0
22,3143.0,3.0,8.0,42.0,100,1,1,1,0
23,3172.0,4.0,9.0,15.0,100,1,1,1,0
24,3145.0,3.0,8.0,33.0,100,1,1,1,0
25,3190.0,3.0,5.0,8.0,100,1,1,1,0
26,3121.0,3.0,8.0,100,100,1,1,0,0
27,3132.0,4.0,8.0,100,100,1,1,0,0
28,3233.0,3.0,4.0,5.0,100,1,1,1,0
29,3121.0,4.0,8.0,100,100,1,1,0,0
30,3167.0,3.0,5.0,12.0,100,1,1,1,0
31,3111.0,4.0,11.0,100,100,1,1,0,0
32,3143.0,4.0,6.0,27.0,100,1,1,1,0
33,3138.0,4.0,10.0,100,100,1,1,0,0
34,3149.0,3.0,6.0,16.0,100,1,1,1,0
35,3153.0,4.0,7.000000000000001,16.0,100,1,1,1,0
36,3203.0,3.0,5.0,8.0,100,1,1,1,0
37,3179.0,2.0,3.0,7.000000000000001,100,1,1,1,0
38,3172.0,3.0,7.000000000000001,15.0,100,1,1,1,0
39,3147.0,4.0,9.0,40.0,100,1,1,1,0
40,3170.0,3.0,5.0,10.0,100,1,1,1,0
41,3147.0,3.0,9.0,28.000000000000004,100,1,1,1,0
42,3197.0,3.0,5.0,9.0,100,1,1,1,0
43,3249.0,3.0,5.0,7.000000000000001,100,1,1,1,0
44,3203.0,3.0,8.0,18.0,100,1,1,1,0
45,3159.0,3.0,5.0,12.0,100,1,1,1,0
46,3192.0,3.0,5.0,15.0,100,1,1,1,0
47,3161.0,3.0,5.0,15.0,100,1,1,1,0
48,3186.0,3.0,6.0,14.000000000000002,100,1,1,1,0
49,3162.0,3.0,6.0,12.0,100,1,1,1,0
50,3168.0,3.0,4.0,11.0,100,1,1,1,0
51,3166.0,4.0,7.000000000000001,12.0,100,1,1,1,0
52,3134.0,3.0,7.000000000000001,100,100,1,1,0,0
53,3107.0,4.0,13.0,100,100,1,1,0,0
54,3152.0,3.0,5.0,17.0,100,1,1,1,0
55,3118.0,3.0,6.0,100,100,1,1,0,0
56,3239.0,3.0,4.0,5.0,100,1,1,1,0
57,3120.0,3.0,7.000000000000001,100,100,1,1,0,0
58,3129.0,3.0,9.0,100,100,1,1,0,0
59,3139.0,3.0,8.0,100,100,1,1,0,0
60,3188.0,3.0,6.0,11.0,100,1,1,1,0
61,3183.0,3.0,6.0,12.0,100,1,1,1,0
62,3168.0,4.0,7.000000000000001,12.0,100,1,1,1,0
63,3214.0,3.0,6.0,10.0,100,1,1,1,0
64,3180.0,3.0,4.0,7.000000000000001,100,1,1,1,0
65,3228.0,3.0,5.0,12.0,100,1,1,1,0
66,3156.0,4.0,7.000000000000001,30.0,100,1,1,1,0
67,3140.0,4.0,6.0,45.0,100,1,1,1,0
68,3222.0,3.0,4.0,7.000000000000001,100,1,1,1,0
69,3219.0,3.0,5.0,10.0,100,1,1,1,0
70,3172.0,4.0,5.0,11.0,100,1,1,1,0
71,3176.0,3.0,6.0,18.0,100,1,1,1,0
72,3173.0,3.0,4.0,7.000000000000001,100,1,1,1,0
73,3184.0,3.0,5.0,12.0,100,1,1,1,0
74,3211.0,3.0,4.0,8.0,100,1,1,1,0
75,3171.0,3.0,5.0,11.0,100,1,1,1,0
76,3196.0,3.0,5.0,8.0,100,1,1,1,0
77,3168.0,3.0,4.0,12.0,100,1,1,1,0
78,3225.0,3.0,5.0,8.0,100,1,1,1,0
79,3154.0,3.0,5.0,18.0,100,1,1,1,0
80,3200.0,3.0,4.0,5.0,100,1,1,1,0
81,3179.0,3.0,5.0,11.0,100,1,1,1,0
82,3159.0,3.0,6.0,22.0,100,1,1,1,0
83,3282.0,3.0,4.0,5.0,36.0,1,1,1,1
84,3133.0,4.0,11.0,100,100,1,1,0,0
85,3180.0,3.0,5.0,10.0,100,1,1,1,0
86,3203.0,3.0,4.0,8.0,100,1,1,1,0
87,3166.0,3.0,9.0,19.0,100,1,1,1,0
88,3189.0,2.0,3.0,6.0,100,1,1,1,0
89,3109.0,3.0,9.0,100,100,1,1,0,0
90,3117.0,4.0,8.0,100,100,1,1,0,0
91,3167.0,3.0,4.0,8.0,100,1,1,1,0
92,3150.0,3.0,6.0,21.0,100,1,1,1,0
93,3141.0,4.0,9.0,46.0,100,1,1,1,0
94,3181.0,3.0,6.0,14.000000000000002,100,1,1,1,0
95,3194.0,3.0,5.0,9.0,100,1,1,1,0
96,3156.0,4.0,7.000000000000001,18.0,100,1,1,1,0
97,3241.0,3.0,4.0,7.000000000000001,100,1,1,1,0
98,3149.0,4.0,10.0,26.0,100,1,1,1,0
99,3157.0,3.0,4.0,19.0,100,1,1,1,0
100,3150.0,3.0,8.0,22.0,100,1,1,1,0
