Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.3,627.0,100,100,100,100,0,0,0,0
2,0.3,646.0,1.01,100,100,100,1,0,0,0
3,0.3,668.0,1.01,2.02,4.04,100,1,1,1,0
4,0.3,649.0,1.01,13.13,100,100,1,1,0,0
5,0.3,656.0,2.02,5.050000000000001,100,100,1,1,0,0
6,0.3,627.0,100,100,100,100,0,0,0,0
7,0.3,668.0,1.01,1.01,3.03,100,1,1,1,0
8,0.3,641.0,1.01,100,100,100,1,0,0,0
9,0.3,640.0,2.02,100,100,100,1,0,0,0
10,0.3,597.0,100,100,100,100,0,0,0,0
11,0.3,663.0,1.01,5.050000000000001,100,100,1,1,0,0
12,0.3,638.0,2.02,100,100,100,1,0,0,0
13,0.3,639.0,2.02,100,100,100,1,0,0,0
14,0.3,643.0,1.01,100,100,100,1,0,0,0
15,0.3,643.0,1.01,100,100,100,1,0,0,0
16,0.3,633.0,2.02,100,100,100,1,0,0,0
17,0.3,668.0,1.01,2.02,4.04,100,1,1,1,0
18,0.3,672.0,1.01,1.01,3.03,100,1,1,1,0
19,0.3,650.0,1.01,2.02,100,100,1,1,0,0
20,0.3,604.0,100,100,100,100,0,0,0,0
21,0.3,672.0,1.01,5.050000000000001,6.06,100,1,1,1,0
22,0.3,646.0,1.01,100,100,100,1,0,0,0
23,0.3,668.0,1.01,1.01,4.04,100,1,1,1,0
24,0.3,650.0,3.03,3.03,100,100,1,1,0,0
25,0.3,678.0,2.02,2.02,3.03,100,1,1,1,0
26,0.3,668.0,2.02,2.02,4.04,100,1,1,1,0
27,0.3,642.0,2.02,100,100,100,1,0,0,0
28,0.3,602.0,100,100,100,100,0,0,0,0
29,0.3,678.0,1.01,2.02,6.06,100,1,1,1,0
30,0.3,641.0,2.02,100,100,100,1,0,0,0
31,0.3,625.0,100,100,100,100,0,0,0,0
32,0.3,627.0,100,100,100,100,0,0,0,0
33,0.3,643.0,1.01,100,100,100,1,0,0,0
34,0.3,674.0,1.01,3.03,8.08,100,1,1,1,0
35,0.3,643.0,1.01,100,100,100,1,0,0,0
36,0.3,678.0,1.01,2.02,3.03,100,1,1,1,0
37,0.3,646.0,1.01,100,100,100,1,0,0,0
38,0.3,678.0,1.01,2.02,3.03,100,1,1,1,0
39,0.3,668.0,1.01,2.02,4.04,100,1,1,1,0
40,0.3,668.0,1.01,2.02,4.04,100,1,1,1,0
41,0.3,616.0,100,100,100,100,0,0,0,0
