Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.01,80.0,3.03,3.03,3.03,4.04,1,1,1,1
2,0.01,80.0,3.03,6.06,6.06,7.07,1,1,1,1
3,0.01,80.0,2.02,2.02,2.02,6.06,1,1,1,1
4,0.01,79.0,3.03,3.03,4.04,100,1,1,1,0
5,0.01,72.0,100,100,100,100,0,0,0,0
6,0.01,79.0,2.02,3.03,4.04,100,1,1,1,0
7,0.01,79.0,3.03,3.03,4.04,100,1,1,1,0
8,0.01,80.0,3.03,6.06,6.06,8.08,1,1,1,1
9,0.01,79.0,2.02,3.03,4.04,100,1,1,1,0
10,0.01,72.0,100,100,100,100,0,0,0,0
11,0.01,80.0,2.02,2.02,3.03,4.04,1,1,1,1
12,0.01,72.0,100,100,100,100,0,0,0,0
13,0.01,80.0,2.02,2.02,2.02,4.04,1,1,1,1
14,0.01,80.0,2.02,3.03,3.03,4.04,1,1,1,1
15,0.01,80.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
16,0.01,80.0,2.02,2.02,2.02,4.04,1,1,1,1
17,0.01,79.0,3.03,4.04,5.050000000000001,100,1,1,1,0
18,0.01,80.0,2.02,2.02,3.03,7.07,1,1,1,1
19,0.01,80.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
20,0.01,80.0,3.03,4.04,4.04,6.06,1,1,1,1
21,0.01,80.0,4.04,4.04,4.04,5.050000000000001,1,1,1,1
22,0.01,73.0,15.149999999999999,100,100,100,1,0,0,0
23,0.01,80.0,4.04,4.04,5.050000000000001,7.07,1,1,1,1
24,0.01,79.0,2.02,3.03,3.03,100,1,1,1,0
25,0.01,80.0,3.03,4.04,4.04,6.06,1,1,1,1
26,0.01,78.0,3.03,3.03,3.03,100,1,1,1,0
27,0.01,76.0,3.03,3.03,100,100,1,1,0,0
28,0.01,80.0,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
29,0.01,80.0,4.04,4.04,5.050000000000001,6.06,1,1,1,1
30,0.01,80.0,3.03,4.04,5.050000000000001,7.07,1,1,1,1
31,0.01,78.0,4.04,4.04,4.04,100,1,1,1,0
32,0.01,80.0,2.02,2.02,4.04,7.07,1,1,1,1
33,0.01,76.0,2.02,3.03,100,100,1,1,0,0
34,0.01,80.0,3.03,6.06,6.06,7.07,1,1,1,1
35,0.01,80.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
36,0.01,80.0,2.02,5.050000000000001,5.050000000000001,7.07,1,1,1,1
37,0.01,80.0,2.02,2.02,2.02,4.04,1,1,1,1
38,0.01,80.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
39,0.01,80.0,3.03,3.03,4.04,6.06,1,1,1,1
40,0.01,80.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
41,0.01,77.0,2.02,2.02,3.03,100,1,1,1,0
42,0.01,80.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
43,0.01,80.0,2.02,2.02,4.04,7.07,1,1,1,1
44,0.01,79.0,2.02,3.03,4.04,100,1,1,1,0
