Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0003,80.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
2,0.0003,82.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
3,0.0003,76.0,3.03,4.04,100,100,1,1,0,0
4,0.0003,82.0,2.02,2.02,2.02,3.03,1,1,1,1
5,0.0003,75.0,5.050000000000001,9.09,100,100,1,1,0,0
6,0.0003,81.0,2.02,2.02,2.02,3.03,1,1,1,1
7,0.0003,82.0,3.03,4.04,5.050000000000001,17.17,1,1,1,1
8,0.0003,82.0,3.03,3.03,4.04,7.07,1,1,1,1
9,0.0003,81.0,2.02,2.02,2.02,4.04,1,1,1,1
10,0.0003,80.0,2.02,2.02,2.02,2.02,1,1,1,1
11,0.0003,79.0,1.01,2.02,2.02,100,1,1,1,0
12,0.0003,82.0,1.01,1.01,1.01,3.03,1,1,1,1
13,0.0003,76.0,2.02,2.02,100,100,1,1,0,0
14,0.0003,81.0,3.03,3.03,3.03,6.06,1,1,1,1
15,0.0003,79.0,2.02,2.02,2.02,100,1,1,1,0
16,0.0003,77.0,2.02,3.03,6.06,100,1,1,1,0
17,0.0003,80.0,2.02,2.02,2.02,3.03,1,1,1,1
18,0.0003,82.0,2.02,2.02,2.02,4.04,1,1,1,1
19,0.0003,79.0,2.02,3.03,3.03,100,1,1,1,0
20,0.0003,80.0,2.02,2.02,2.02,4.04,1,1,1,1
21,0.0003,82.0,2.02,2.02,2.02,3.03,1,1,1,1
22,0.0003,79.0,2.02,2.02,3.03,100,1,1,1,0
23,0.0003,82.0,2.02,2.02,2.02,3.03,1,1,1,1
24,0.0003,83.0,4.04,7.07,11.11,14.14,1,1,1,1
25,0.0003,79.0,4.04,4.04,5.050000000000001,100,1,1,1,0
26,0.0003,80.0,3.03,3.03,5.050000000000001,7.07,1,1,1,1
27,0.0003,81.0,7.07,7.07,8.08,9.09,1,1,1,1
28,0.0003,82.0,2.02,2.02,3.03,4.04,1,1,1,1
29,0.0003,72.0,100,100,100,100,0,0,0,0
30,0.0003,83.0,2.02,2.02,6.06,8.08,1,1,1,1
31,0.0003,74.0,3.03,100,100,100,1,0,0,0
32,0.0003,80.0,2.02,3.03,3.03,20.200000000000003,1,1,1,1
33,0.0003,80.0,3.03,3.03,3.03,4.04,1,1,1,1
34,0.0003,80.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
35,0.0003,82.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
36,0.0003,82.0,2.02,2.02,3.03,4.04,1,1,1,1
37,0.0003,81.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
38,0.0003,82.0,3.03,3.03,3.03,4.04,1,1,1,1
39,0.0003,75.0,3.03,5.050000000000001,100,100,1,1,0,0
40,0.0003,80.0,2.02,2.02,3.03,6.06,1,1,1,1
41,0.0003,77.0,2.02,2.02,3.03,100,1,1,1,0
42,0.0003,80.0,2.02,2.02,2.02,2.02,1,1,1,1
43,0.0003,77.0,3.03,3.03,3.03,100,1,1,1,0
