Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.05,3179.0,3.03,4.04,6.06,100,1,1,1,0
2,1.05,3201.0,4.04,6.06,8.08,100,1,1,1,0
3,1.05,3186.0,4.04,6.06,10.100000000000001,100,1,1,1,0
4,1.05,3219.0,4.04,6.06,9.09,17.17,1,1,1,1
5,1.05,3212.0,3.03,5.050000000000001,9.09,100,1,1,1,0
6,1.05,3152.0,3.03,5.050000000000001,8.08,100,1,1,1,0
7,1.05,3236.0,3.03,4.04,5.050000000000001,100,1,1,1,0
8,1.05,3163.0,4.04,6.06,9.09,100,1,1,1,0
9,1.05,3153.0,3.03,5.050000000000001,6.06,100,1,1,1,0
10,1.05,3208.0,3.03,4.04,6.06,100,1,1,1,0
11,1.05,3193.0,3.03,4.04,5.050000000000001,100,1,1,1,0
12,1.05,3240.0,3.03,4.04,5.050000000000001,100,1,1,1,0
13,1.05,3213.0,3.03,5.050000000000001,8.08,100,1,1,1,0
14,1.05,3228.0,3.03,5.050000000000001,8.08,100,1,1,1,0
15,1.05,3193.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
16,1.05,3194.0,3.03,4.04,5.050000000000001,29.29,1,1,1,1
17,1.05,3181.0,3.03,5.050000000000001,7.07,100,1,1,1,0
18,1.05,3149.0,4.04,7.07,11.11,100,1,1,1,0
19,1.05,3200.0,4.04,6.06,8.08,100,1,1,1,0
20,1.05,3218.0,4.04,6.06,10.100000000000001,100,1,1,1,0
21,1.05,3204.0,4.04,5.050000000000001,8.08,100,1,1,1,0
22,1.05,3207.0,3.03,4.04,6.06,49.49,1,1,1,1
23,1.05,3162.0,4.04,7.07,10.100000000000001,100,1,1,1,0
24,1.05,3184.0,3.03,4.04,5.050000000000001,100,1,1,1,0
25,1.05,3173.0,4.04,6.06,9.09,100,1,1,1,0
26,1.05,3192.0,3.03,4.04,6.06,100,1,1,1,0
27,1.05,3202.0,3.03,6.06,10.100000000000001,100,1,1,1,0
28,1.05,3191.0,4.04,6.06,11.11,100,1,1,1,0
29,1.05,3173.0,3.03,5.050000000000001,7.07,100,1,1,1,0
30,1.05,3189.0,3.03,4.04,6.06,28.28,1,1,1,1
31,1.05,3182.0,4.04,7.07,10.100000000000001,100,1,1,1,0
32,1.05,3144.0,3.03,6.06,9.09,100,1,1,1,0
33,1.05,3164.0,5.050000000000001,8.08,14.14,100,1,1,1,0
34,1.05,3189.0,3.03,6.06,9.09,100,1,1,1,0
35,1.05,3238.0,3.03,5.050000000000001,7.07,100,1,1,1,0
36,1.05,3204.0,4.04,6.06,10.100000000000001,100,1,1,1,0
