Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.005,3157.0,3.03,6.06,7.07,100,1,1,1,0
2,1.005,3170.0,3.03,4.04,7.07,100,1,1,1,0
3,1.005,3222.0,4.04,5.050000000000001,7.07,100,1,1,1,0
4,1.005,3245.0,3.03,4.04,7.07,100,1,1,1,0
5,1.005,3174.0,3.03,6.06,7.07,100,1,1,1,0
6,1.005,3204.0,3.03,5.050000000000001,9.09,100,1,1,1,0
7,1.005,3229.0,3.03,5.050000000000001,10.100000000000001,38.38,1,1,1,1
8,1.005,3166.0,3.03,4.04,7.07,100,1,1,1,0
9,1.005,3230.0,3.03,5.050000000000001,9.09,100,1,1,1,0
10,1.005,3180.0,3.03,6.06,8.08,100,1,1,1,0
11,1.005,3200.0,4.04,6.06,9.09,100,1,1,1,0
12,1.005,3190.0,3.03,5.050000000000001,7.07,100,1,1,1,0
13,1.005,3202.0,5.050000000000001,8.08,12.12,100,1,1,1,0
14,1.005,3188.0,3.03,4.04,6.06,100,1,1,1,0
15,1.005,3199.0,3.03,5.050000000000001,8.08,100,1,1,1,0
16,1.005,3185.0,3.03,5.050000000000001,9.09,100,1,1,1,0
17,1.005,3178.0,3.03,6.06,8.08,100,1,1,1,0
18,1.005,3189.0,3.03,4.04,6.06,14.14,1,1,1,1
19,1.005,3139.0,3.03,4.04,6.06,100,1,1,1,0
20,1.005,3204.0,3.03,4.04,7.07,100,1,1,1,0
21,1.005,3234.0,3.03,4.04,7.07,20.200000000000003,1,1,1,1
22,1.005,3207.0,4.04,5.050000000000001,8.08,100,1,1,1,0
23,1.005,3193.0,3.03,4.04,6.06,100,1,1,1,0
24,1.005,3142.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
25,1.005,3237.0,4.04,7.07,12.12,100,1,1,1,0
26,1.005,3160.0,3.03,5.050000000000001,6.06,100,1,1,1,0
27,1.005,3212.0,3.03,4.04,6.06,100,1,1,1,0
28,1.005,3233.0,4.04,6.06,9.09,100,1,1,1,0
29,1.005,3123.0,4.04,7.07,9.09,100,1,1,1,0
30,1.005,3223.0,3.03,5.050000000000001,7.07,100,1,1,1,0
31,1.005,3163.0,3.03,6.06,8.08,100,1,1,1,0
32,1.005,3189.0,3.03,5.050000000000001,8.08,100,1,1,1,0
33,1.005,3229.0,3.03,6.06,9.09,100,1,1,1,0
34,1.005,3208.0,3.03,5.050000000000001,9.09,100,1,1,1,0
35,1.005,3177.0,3.03,6.06,9.09,100,1,1,1,0
36,1.005,3254.0,3.03,5.050000000000001,8.08,100,1,1,1,0
37,1.005,3197.0,4.04,8.08,11.11,100,1,1,1,0
38,1.005,3191.0,4.04,5.050000000000001,6.06,100,1,1,1,0
39,1.005,3210.0,4.04,5.050000000000001,8.08,100,1,1,1,0
40,1.005,3234.0,3.03,5.050000000000001,8.08,100,1,1,1,0
41,1.005,3182.0,3.03,6.06,9.09,100,1,1,1,0
42,1.005,3213.0,3.03,4.04,7.07,100,1,1,1,0
43,1.005,3143.0,4.04,6.06,8.08,100,1,1,1,0
44,1.005,3234.0,3.03,5.050000000000001,9.09,100,1,1,1,0
45,1.005,3189.0,4.04,6.06,10.100000000000001,100,1,1,1,0
46,1.005,3213.0,3.03,5.050000000000001,8.08,100,1,1,1,0
47,1.005,3146.0,3.03,5.050000000000001,7.07,100,1,1,1,0
48,1.005,3189.0,5.050000000000001,7.07,9.09,100,1,1,1,0
49,1.005,3184.0,4.04,7.07,9.09,100,1,1,1,0
50,1.005,3180.0,3.03,4.04,6.06,100,1,1,1,0
51,1.005,3171.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
52,1.005,3125.0,4.04,6.06,8.08,100,1,1,1,0
53,1.005,3251.0,3.03,7.07,10.100000000000001,100,1,1,1,0
54,1.005,3166.0,4.04,6.06,11.11,100,1,1,1,0
55,1.005,3188.0,3.03,5.050000000000001,7.07,100,1,1,1,0
56,1.005,3184.0,3.03,4.04,6.06,100,1,1,1,0
57,1.005,3193.0,3.03,5.050000000000001,11.11,100,1,1,1,0
58,1.005,3211.0,3.03,4.04,5.050000000000001,100,1,1,1,0
59,1.005,3226.0,3.03,4.04,7.07,100,1,1,1,0
60,1.005,3199.0,4.04,6.06,9.09,100,1,1,1,0
61,1.005,3221.0,3.03,4.04,5.050000000000001,100,1,1,1,0
62,1.005,3224.0,4.04,8.08,12.12,100,1,1,1,0
63,1.005,3182.0,3.03,4.04,7.07,100,1,1,1,0
64,1.005,3210.0,4.04,5.050000000000001,7.07,100,1,1,1,0
65,1.005,3184.0,3.03,6.06,8.08,100,1,1,1,0
66,1.005,3199.0,3.03,6.06,9.09,100,1,1,1,0
67,1.005,3191.0,3.03,5.050000000000001,9.09,100,1,1,1,0
68,1.005,3222.0,3.03,4.04,5.050000000000001,19.19,1,1,1,1
69,1.005,3220.0,3.03,4.04,7.07,100,1,1,1,0
70,1.005,3283.0,3.03,4.04,8.08,100,1,1,1,0
71,1.005,3206.0,3.03,6.06,9.09,100,1,1,1,0
72,1.005,3225.0,3.03,4.04,6.06,100,1,1,1,0
73,1.005,3157.0,4.04,5.050000000000001,9.09,100,1,1,1,0
74,1.005,3215.0,4.04,5.050000000000001,7.07,100,1,1,1,0
75,1.005,3198.0,3.03,4.04,6.06,50.5,1,1,1,1
76,1.005,3208.0,4.04,6.06,9.09,100,1,1,1,0
77,1.005,3235.0,3.03,4.04,6.06,100,1,1,1,0
78,1.005,3211.0,3.03,4.04,7.07,100,1,1,1,0
79,1.005,3183.0,3.03,4.04,6.06,14.14,1,1,1,1
80,1.005,3192.0,4.04,6.06,13.13,100,1,1,1,0
81,1.005,3189.0,3.03,4.04,5.050000000000001,100,1,1,1,0
82,1.005,3188.0,5.050000000000001,9.09,15.149999999999999,100,1,1,1,0
83,1.005,3227.0,3.03,5.050000000000001,8.08,100,1,1,1,0
84,1.005,3193.0,3.03,5.050000000000001,8.08,100,1,1,1,0
85,1.005,3223.0,3.03,5.050000000000001,7.07,100,1,1,1,0
86,1.005,3230.0,4.04,7.07,13.13,100,1,1,1,0
87,1.005,3235.0,4.04,5.050000000000001,9.09,100,1,1,1,0
88,1.005,3147.0,3.03,4.04,6.06,35.35,1,1,1,1
89,1.005,3179.0,3.03,4.04,8.08,100,1,1,1,0
90,1.005,3181.0,3.03,4.04,5.050000000000001,11.11,1,1,1,1
91,1.005,3208.0,3.03,4.04,6.06,100,1,1,1,0
92,1.005,3219.0,3.03,4.04,8.08,100,1,1,1,0
93,1.005,3188.0,4.04,6.06,9.09,100,1,1,1,0
94,1.005,3156.0,3.03,5.050000000000001,8.08,19.19,1,1,1,1
95,1.005,3213.0,3.03,6.06,10.100000000000001,100,1,1,1,0
96,1.005,3203.0,4.04,6.06,10.100000000000001,100,1,1,1,0
97,1.005,3208.0,3.03,4.04,6.06,100,1,1,1,0
98,1.005,3128.0,4.04,6.06,13.13,100,1,1,1,0
99,1.005,3242.0,3.03,4.04,6.06,100,1,1,1,0
100,1.005,3155.0,3.03,5.050000000000001,8.08,100,1,1,1,0
