Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,3.0,119.0,29.29,41.410000000000004,42.42,100,1,1,1,0
2,3.0,128.0,12.12,13.13,14.14,16.16,1,1,1,1
3,3.0,120.0,13.13,14.14,16.16,100,1,1,1,0
4,3.0,114.0,13.13,100,100,100,1,0,0,0
5,3.0,116.0,13.13,17.17,100,100,1,1,0,0
6,3.0,111.0,100,100,100,100,0,0,0,0
7,3.0,114.0,17.17,100,100,100,1,0,0,0
8,3.0,116.0,11.11,12.12,100,100,1,1,0,0
9,3.0,114.0,15.149999999999999,100,100,100,1,0,0,0
10,3.0,119.0,12.12,14.14,16.16,100,1,1,1,0
11,3.0,112.0,18.18,100,100,100,1,0,0,0
12,3.0,117.0,19.19,32.32,100,100,1,1,0,0
13,3.0,116.0,14.14,15.149999999999999,100,100,1,1,0,0
14,3.0,115.0,15.149999999999999,100,100,100,1,0,0,0
15,3.0,112.0,15.149999999999999,100,100,100,1,0,0,0
16,3.0,119.0,37.37,40.400000000000006,40.400000000000006,100,1,1,1,0
17,3.0,112.0,31.31,100,100,100,1,0,0,0
18,3.0,110.0,100,100,100,100,0,0,0,0
19,3.0,111.0,100,100,100,100,0,0,0,0
20,3.0,113.0,19.19,100,100,100,1,0,0,0
21,3.0,128.0,10.100000000000001,11.11,14.14,16.16,1,1,1,1
22,3.0,122.0,27.270000000000003,38.38,39.39,100,1,1,1,0
23,3.0,124.0,11.11,12.12,13.13,24.24,1,1,1,1
24,3.0,118.0,11.11,15.149999999999999,31.31,100,1,1,1,0
25,3.0,111.0,100,100,100,100,0,0,0,0
26,3.0,115.0,16.16,100,100,100,1,0,0,0
27,3.0,123.0,22.22,34.34,42.42,58.58,1,1,1,1
28,3.0,113.0,19.19,100,100,100,1,0,0,0
29,3.0,125.0,10.100000000000001,10.100000000000001,13.13,18.18,1,1,1,1
30,3.0,112.0,18.18,100,100,100,1,0,0,0
31,3.0,118.0,14.14,17.17,19.19,100,1,1,1,0
32,3.0,119.0,12.12,16.16,16.16,100,1,1,1,0
33,3.0,118.0,11.11,12.12,20.200000000000003,100,1,1,1,0
34,3.0,124.0,11.11,12.12,12.12,24.24,1,1,1,1
35,3.0,119.0,11.11,12.12,12.12,100,1,1,1,0
36,3.0,115.0,13.13,100,100,100,1,0,0,0
37,3.0,120.0,11.11,12.12,12.12,100,1,1,1,0
38,3.0,117.0,13.13,18.18,100,100,1,1,0,0
39,3.0,122.0,12.12,12.12,12.12,100,1,1,1,0
40,3.0,118.0,14.14,21.21,22.22,100,1,1,1,0
41,3.0,116.0,14.14,36.36,100,100,1,1,0,0
42,3.0,119.0,13.13,15.149999999999999,15.149999999999999,100,1,1,1,0
43,3.0,119.0,17.17,19.19,25.25,100,1,1,1,0
44,3.0,120.0,16.16,26.26,28.28,100,1,1,1,0
45,3.0,126.0,19.19,24.24,31.31,46.46,1,1,1,1
46,3.0,128.0,13.13,19.19,20.200000000000003,25.25,1,1,1,1
47,3.0,123.0,15.149999999999999,15.149999999999999,15.149999999999999,24.24,1,1,1,1
48,3.0,110.0,100,100,100,100,0,0,0,0
49,3.0,119.0,15.149999999999999,18.18,26.26,100,1,1,1,0
50,3.0,120.0,14.14,17.17,38.38,100,1,1,1,0
51,3.0,112.0,27.270000000000003,100,100,100,1,0,0,0
52,3.0,116.0,10.100000000000001,10.100000000000001,100,100,1,1,0,0
53,3.0,123.0,12.12,14.14,24.24,39.39,1,1,1,1
54,3.0,113.0,12.12,100,100,100,1,0,0,0
55,3.0,125.0,25.25,29.29,65.65,73.73,1,1,1,1
56,3.0,111.0,100,100,100,100,0,0,0,0
57,3.0,107.0,100,100,100,100,0,0,0,0
58,3.0,118.0,11.11,11.11,11.11,100,1,1,1,0
59,3.0,114.0,16.16,100,100,100,1,0,0,0
60,3.0,117.0,15.149999999999999,18.18,100,100,1,1,0,0
61,3.0,111.0,100,100,100,100,0,0,0,0
62,3.0,112.0,23.23,100,100,100,1,0,0,0
63,3.0,121.0,11.11,14.14,17.17,100,1,1,1,0
64,3.0,116.0,12.12,19.19,100,100,1,1,0,0
65,3.0,113.0,22.22,100,100,100,1,0,0,0
66,3.0,120.0,18.18,23.23,23.23,100,1,1,1,0
67,3.0,115.0,12.12,100,100,100,1,0,0,0
68,3.0,120.0,19.19,23.23,26.26,100,1,1,1,0
69,3.0,128.0,11.11,11.11,12.12,15.149999999999999,1,1,1,1
70,3.0,120.0,11.11,11.11,15.149999999999999,100,1,1,1,0
71,3.0,113.0,15.149999999999999,100,100,100,1,0,0,0
72,3.0,107.0,100,100,100,100,0,0,0,0
73,3.0,122.0,10.100000000000001,11.11,16.16,100,1,1,1,0
74,3.0,121.0,17.17,22.22,23.23,100,1,1,1,0
75,3.0,115.0,11.11,100,100,100,1,0,0,0
76,3.0,123.0,15.149999999999999,16.16,17.17,32.32,1,1,1,1
77,3.0,123.0,9.09,10.100000000000001,10.100000000000001,20.200000000000003,1,1,1,1
78,3.0,116.0,10.100000000000001,11.11,100,100,1,1,0,0
79,3.0,107.0,100,100,100,100,0,0,0,0
80,3.0,120.0,11.11,13.13,14.14,100,1,1,1,0
81,3.0,115.0,13.13,100,100,100,1,0,0,0
82,3.0,123.0,10.100000000000001,14.14,16.16,16.16,1,1,1,1
83,3.0,120.0,20.200000000000003,22.22,28.28,100,1,1,1,0
84,3.0,119.0,14.14,19.19,19.19,100,1,1,1,0
85,3.0,116.0,12.12,24.24,100,100,1,1,0,0
86,3.0,117.0,14.14,18.18,100,100,1,1,0,0
87,3.0,113.0,13.13,100,100,100,1,0,0,0
88,3.0,104.0,100,100,100,100,0,0,0,0
89,3.0,109.0,100,100,100,100,0,0,0,0
90,3.0,117.0,11.11,17.17,100,100,1,1,0,0
91,3.0,121.0,10.100000000000001,11.11,12.12,100,1,1,1,0
92,3.0,113.0,14.14,100,100,100,1,0,0,0
93,3.0,116.0,31.31,39.39,100,100,1,1,0,0
94,3.0,116.0,12.12,19.19,100,100,1,1,0,0
95,3.0,120.0,10.100000000000001,13.13,13.13,100,1,1,1,0
96,3.0,111.0,100,100,100,100,0,0,0,0
97,3.0,115.0,12.12,100,100,100,1,0,0,0
98,3.0,110.0,100,100,100,100,0,0,0,0
99,3.0,118.0,13.13,20.200000000000003,28.28,100,1,1,1,0
100,3.0,113.0,14.14,100,100,100,1,0,0,0
