Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.005,120.0,8.08,8.08,9.09,100,1,1,1,0
2,1.005,123.0,8.08,9.09,9.09,20.200000000000003,1,1,1,1
3,1.005,119.0,8.08,8.08,9.09,100,1,1,1,0
4,1.005,119.0,8.08,9.09,9.09,100,1,1,1,0
5,1.005,124.0,8.08,9.09,9.09,13.13,1,1,1,1
6,1.005,120.0,8.08,8.08,9.09,100,1,1,1,0
7,1.005,121.0,8.08,8.08,9.09,100,1,1,1,0
8,1.005,120.0,8.08,8.08,8.08,100,1,1,1,0
9,1.005,119.0,8.08,8.08,8.08,100,1,1,1,0
10,1.005,119.0,8.08,9.09,10.100000000000001,100,1,1,1,0
11,1.005,121.0,8.08,9.09,10.100000000000001,100,1,1,1,0
12,1.005,121.0,8.08,9.09,9.09,100,1,1,1,0
13,1.005,122.0,7.07,8.08,9.09,100,1,1,1,0
14,1.005,120.0,8.08,8.08,9.09,100,1,1,1,0
15,1.005,120.0,8.08,8.08,8.08,100,1,1,1,0
16,1.005,125.0,7.07,8.08,8.08,10.100000000000001,1,1,1,1
17,1.005,122.0,8.08,9.09,11.11,100,1,1,1,0
18,1.005,121.0,8.08,9.09,9.09,100,1,1,1,0
19,1.005,123.0,8.08,8.08,9.09,25.25,1,1,1,1
20,1.005,117.0,9.09,10.100000000000001,100,100,1,1,0,0
21,1.005,125.0,8.08,8.08,8.08,8.08,1,1,1,1
22,1.005,123.0,8.08,9.09,9.09,19.19,1,1,1,1
23,1.005,115.0,8.08,100,100,100,1,0,0,0
24,1.005,116.0,8.08,10.100000000000001,100,100,1,1,0,0
25,1.005,112.0,9.09,100,100,100,1,0,0,0
26,1.005,119.0,8.08,9.09,9.09,100,1,1,1,0
27,1.005,117.0,8.08,9.09,100,100,1,1,0,0
28,1.005,121.0,8.08,9.09,9.09,100,1,1,1,0
29,1.005,118.0,8.08,11.11,12.12,100,1,1,1,0
30,1.005,121.0,7.07,8.08,9.09,100,1,1,1,0
31,1.005,117.0,8.08,9.09,100,100,1,1,0,0
32,1.005,125.0,8.08,9.09,12.12,23.23,1,1,1,1
33,1.005,116.0,9.09,17.17,100,100,1,1,0,0
34,1.005,123.0,14.14,16.16,17.17,22.22,1,1,1,1
35,1.005,123.0,8.08,8.08,8.08,11.11,1,1,1,1
36,1.005,123.0,8.08,8.08,8.08,14.14,1,1,1,1
37,1.005,118.0,9.09,9.09,11.11,100,1,1,1,0
38,1.005,121.0,8.08,8.08,9.09,100,1,1,1,0
39,1.005,125.0,7.07,8.08,8.08,9.09,1,1,1,1
40,1.005,124.0,8.08,8.08,8.08,8.08,1,1,1,1
41,1.005,123.0,8.08,9.09,9.09,21.21,1,1,1,1
42,1.005,118.0,8.08,9.09,9.09,100,1,1,1,0
43,1.005,123.0,8.08,8.08,8.08,10.100000000000001,1,1,1,1
44,1.005,120.0,8.08,8.08,8.08,100,1,1,1,0
45,1.005,122.0,8.08,8.08,8.08,100,1,1,1,0
46,1.005,122.0,8.08,8.08,9.09,100,1,1,1,0
47,1.005,121.0,8.08,9.09,9.09,100,1,1,1,0
48,1.005,121.0,8.08,8.08,9.09,100,1,1,1,0
49,1.005,121.0,8.08,12.12,13.13,100,1,1,1,0
50,1.005,124.0,8.08,8.08,8.08,9.09,1,1,1,1
51,1.005,117.0,9.09,10.100000000000001,100,100,1,1,0,0
52,1.005,122.0,8.08,8.08,8.08,100,1,1,1,0
53,1.005,118.0,8.08,8.08,9.09,100,1,1,1,0
54,1.005,121.0,8.08,8.08,8.08,100,1,1,1,0
55,1.005,124.0,8.08,9.09,10.100000000000001,10.100000000000001,1,1,1,1
56,1.005,123.0,8.08,8.08,8.08,18.18,1,1,1,1
57,1.005,120.0,9.09,9.09,9.09,100,1,1,1,0
58,1.005,128.0,7.07,8.08,8.08,12.12,1,1,1,1
59,1.005,122.0,8.08,8.08,11.11,100,1,1,1,0
60,1.005,119.0,8.08,9.09,11.11,100,1,1,1,0
61,1.005,122.0,8.08,8.08,8.08,100,1,1,1,0
62,1.005,120.0,8.08,8.08,9.09,100,1,1,1,0
63,1.005,124.0,8.08,8.08,8.08,10.100000000000001,1,1,1,1
64,1.005,123.0,8.08,8.08,8.08,9.09,1,1,1,1
65,1.005,114.0,11.11,100,100,100,1,0,0,0
66,1.005,118.0,8.08,9.09,24.24,100,1,1,1,0
67,1.005,125.0,8.08,8.08,8.08,24.24,1,1,1,1
68,1.005,121.0,8.08,8.08,8.08,100,1,1,1,0
69,1.005,118.0,9.09,10.100000000000001,12.12,100,1,1,1,0
70,1.005,117.0,8.08,14.14,100,100,1,1,0,0
71,1.005,125.0,8.08,8.08,8.08,26.26,1,1,1,1
72,1.005,118.0,8.08,9.09,11.11,100,1,1,1,0
73,1.005,125.0,8.08,8.08,8.08,24.24,1,1,1,1
74,1.005,119.0,8.08,10.100000000000001,12.12,100,1,1,1,0
75,1.005,121.0,8.08,8.08,8.08,100,1,1,1,0
76,1.005,119.0,8.08,9.09,9.09,100,1,1,1,0
77,1.005,118.0,8.08,8.08,10.100000000000001,100,1,1,1,0
78,1.005,120.0,8.08,10.100000000000001,10.100000000000001,100,1,1,1,0
79,1.005,123.0,8.08,8.08,8.08,14.14,1,1,1,1
80,1.005,117.0,10.100000000000001,11.11,100,100,1,1,0,0
81,1.005,128.0,7.07,8.08,8.08,9.09,1,1,1,1
82,1.005,128.0,8.08,8.08,9.09,11.11,1,1,1,1
83,1.005,123.0,7.07,8.08,8.08,8.08,1,1,1,1
84,1.005,123.0,8.08,8.08,8.08,10.100000000000001,1,1,1,1
85,1.005,123.0,8.08,8.08,8.08,19.19,1,1,1,1
86,1.005,119.0,8.08,22.22,22.22,100,1,1,1,0
87,1.005,120.0,8.08,8.08,9.09,100,1,1,1,0
88,1.005,122.0,8.08,8.08,8.08,100,1,1,1,0
89,1.005,121.0,8.08,8.08,9.09,100,1,1,1,0
90,1.005,120.0,8.08,9.09,10.100000000000001,100,1,1,1,0
91,1.005,122.0,8.08,8.08,8.08,100,1,1,1,0
92,1.005,121.0,7.07,8.08,8.08,100,1,1,1,0
93,1.005,113.0,21.21,100,100,100,1,0,0,0
94,1.005,121.0,8.08,8.08,9.09,100,1,1,1,0
95,1.005,118.0,8.08,9.09,9.09,100,1,1,1,0
96,1.005,120.0,8.08,10.100000000000001,11.11,100,1,1,1,0
97,1.005,125.0,8.08,8.08,8.08,14.14,1,1,1,1
98,1.005,118.0,10.100000000000001,11.11,12.12,100,1,1,1,0
99,1.005,123.0,8.08,8.08,8.08,11.11,1,1,1,1
100,1.005,122.0,8.08,9.09,9.09,100,1,1,1,0
