Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.3,115.0,9.09,100,100,100,1,0,0,0
2,1.3,117.0,8.08,11.11,100,100,1,1,0,0
3,1.3,123.0,8.08,9.09,10.100000000000001,14.14,1,1,1,1
4,1.3,115.0,8.08,100,100,100,1,0,0,0
5,1.3,118.0,7.07,8.08,9.09,100,1,1,1,0
6,1.3,125.0,8.08,8.08,8.08,15.149999999999999,1,1,1,1
7,1.3,123.0,8.08,8.08,8.08,9.09,1,1,1,1
8,1.3,114.0,8.08,100,100,100,1,0,0,0
9,1.3,116.0,9.09,12.12,100,100,1,1,0,0
10,1.3,124.0,9.09,10.100000000000001,10.100000000000001,16.16,1,1,1,1
11,1.3,123.0,8.08,9.09,9.09,14.14,1,1,1,1
12,1.3,117.0,8.08,10.100000000000001,100,100,1,1,0,0
13,1.3,117.0,8.08,9.09,100,100,1,1,0,0
14,1.3,119.0,7.07,8.08,8.08,100,1,1,1,0
15,1.3,120.0,8.08,9.09,10.100000000000001,100,1,1,1,0
16,1.3,121.0,8.08,8.08,9.09,100,1,1,1,0
17,1.3,119.0,11.11,29.29,33.33,100,1,1,1,0
18,1.3,119.0,10.100000000000001,14.14,16.16,100,1,1,1,0
19,1.3,118.0,8.08,9.09,11.11,100,1,1,1,0
20,1.3,120.0,8.08,8.08,9.09,100,1,1,1,0
21,1.3,122.0,8.08,8.08,8.08,100,1,1,1,0
22,1.3,123.0,8.08,10.100000000000001,10.100000000000001,15.149999999999999,1,1,1,1
23,1.3,115.0,9.09,100,100,100,1,0,0,0
24,1.3,123.0,8.08,8.08,10.100000000000001,19.19,1,1,1,1
25,1.3,123.0,8.08,8.08,9.09,20.200000000000003,1,1,1,1
26,1.3,118.0,12.12,13.13,14.14,100,1,1,1,0
27,1.3,116.0,8.08,12.12,100,100,1,1,0,0
28,1.3,115.0,8.08,100,100,100,1,0,0,0
29,1.3,124.0,7.07,8.08,8.08,10.100000000000001,1,1,1,1
30,1.3,123.0,8.08,8.08,10.100000000000001,12.12,1,1,1,1
31,1.3,118.0,7.07,10.100000000000001,10.100000000000001,100,1,1,1,0
32,1.3,124.0,8.08,8.08,9.09,13.13,1,1,1,1
33,1.3,115.0,10.100000000000001,100,100,100,1,0,0,0
34,1.3,120.0,8.08,8.08,9.09,100,1,1,1,0
35,1.3,119.0,8.08,8.08,14.14,100,1,1,1,0
36,1.3,115.0,9.09,100,100,100,1,0,0,0
37,1.3,120.0,9.09,11.11,12.12,100,1,1,1,0
38,1.3,118.0,8.08,8.08,9.09,100,1,1,1,0
39,1.3,115.0,11.11,100,100,100,1,0,0,0
40,1.3,121.0,11.11,11.11,12.12,100,1,1,1,0
41,1.3,117.0,8.08,8.08,100,100,1,1,0,0
42,1.3,118.0,9.09,18.18,20.200000000000003,100,1,1,1,0
43,1.3,124.0,7.07,8.08,8.08,8.08,1,1,1,1
44,1.3,119.0,8.08,8.08,8.08,100,1,1,1,0
45,1.3,119.0,9.09,11.11,11.11,100,1,1,1,0
46,1.3,119.0,9.09,10.100000000000001,11.11,100,1,1,1,0
47,1.3,113.0,8.08,100,100,100,1,0,0,0
48,1.3,116.0,16.16,28.28,100,100,1,1,0,0
49,1.3,119.0,8.08,12.12,13.13,100,1,1,1,0
50,1.3,120.0,8.08,8.08,9.09,100,1,1,1,0
51,1.3,123.0,9.09,9.09,10.100000000000001,13.13,1,1,1,1
