Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,3261.0,2.02,3.03,5.050000000000001,19.19,1,1,1,1
2,1.001,3249.0,3.03,4.04,8.08,58.58,1,1,1,1
3,1.001,3227.0,3.03,3.03,5.050000000000001,64.64,1,1,1,1
4,1.001,3224.0,2.02,3.03,5.050000000000001,60.599999999999994,1,1,1,1
5,1.001,3219.0,2.02,4.04,6.06,100,1,1,1,0
6,1.001,3200.0,2.02,4.04,6.06,100,1,1,1,0
7,1.001,3218.0,3.03,3.03,6.06,83.83000000000001,1,1,1,1
8,1.001,3179.0,2.02,3.03,5.050000000000001,100,1,1,1,0
9,1.001,3244.0,2.02,3.03,5.050000000000001,21.21,1,1,1,1
10,1.001,3173.0,3.03,5.050000000000001,12.12,100,1,1,1,0
11,1.001,3204.0,3.03,4.04,8.08,100,1,1,1,0
12,1.001,3251.0,2.02,3.03,3.03,12.12,1,1,1,1
13,1.001,3242.0,2.02,3.03,4.04,21.21,1,1,1,1
14,1.001,3130.0,3.03,4.04,9.09,100,1,1,1,0
15,1.001,3232.0,2.02,4.04,6.06,60.599999999999994,1,1,1,1
16,1.001,3203.0,3.03,4.04,6.06,100,1,1,1,0
17,1.001,3209.0,2.02,3.03,5.050000000000001,73.73,1,1,1,1
18,1.001,3216.0,2.02,3.03,4.04,63.63,1,1,1,1
19,1.001,3210.0,2.02,3.03,4.04,68.68,1,1,1,1
20,1.001,3197.0,3.03,4.04,7.07,100,1,1,1,0
21,1.001,3173.0,2.02,3.03,5.050000000000001,100,1,1,1,0
22,1.001,3249.0,2.02,3.03,4.04,21.21,1,1,1,1
23,1.001,3180.0,3.03,4.04,6.06,100,1,1,1,0
24,1.001,3245.0,3.03,4.04,5.050000000000001,69.69000000000001,1,1,1,1
25,1.001,3189.0,2.02,3.03,5.050000000000001,100,1,1,1,0
26,1.001,3203.0,3.03,3.03,5.050000000000001,100,1,1,1,0
27,1.001,3211.0,3.03,4.04,6.06,78.78,1,1,1,1
28,1.001,3227.0,3.03,4.04,7.07,60.599999999999994,1,1,1,1
29,1.001,3192.0,2.02,4.04,7.07,100,1,1,1,0
30,1.001,3187.0,2.02,3.03,6.06,100,1,1,1,0
31,1.001,3163.0,3.03,7.07,20.200000000000003,100,1,1,1,0
32,1.001,3199.0,2.02,3.03,4.04,100,1,1,1,0
33,1.001,3218.0,3.03,3.03,8.08,83.83000000000001,1,1,1,1
34,1.001,3202.0,3.03,4.04,7.07,100,1,1,1,0
35,1.001,3197.0,3.03,4.04,7.07,100,1,1,1,0
36,1.001,3257.0,2.02,3.03,4.04,22.22,1,1,1,1
37,1.001,3267.0,2.02,3.03,3.03,50.5,1,1,1,1
38,1.001,3232.0,2.02,3.03,5.050000000000001,24.24,1,1,1,1
39,1.001,3196.0,2.02,4.04,6.06,100,1,1,1,0
40,1.001,3158.0,3.03,4.04,7.07,100,1,1,1,0
41,1.001,3248.0,2.02,3.03,3.03,35.35,1,1,1,1
42,1.001,3205.0,3.03,5.050000000000001,8.08,100,1,1,1,0
43,1.001,3227.0,2.02,3.03,3.03,24.24,1,1,1,1
44,1.001,3232.0,3.03,4.04,9.09,49.49,1,1,1,1
45,1.001,3140.0,3.03,4.04,10.100000000000001,100,1,1,1,0
46,1.001,3229.0,2.02,3.03,7.07,50.5,1,1,1,1
