Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.0,3043.0,3.03,10.100000000000001,100,100,1,1,0,0
2,2.0,3075.0,3.03,5.050000000000001,46.46,100,1,1,1,0
3,2.0,3145.0,2.02,3.03,7.07,100,1,1,1,0
4,2.0,3047.0,3.03,10.100000000000001,100,100,1,1,0,0
5,2.0,3052.0,3.03,7.07,100,100,1,1,0,0
6,2.0,3095.0,3.03,4.04,36.36,100,1,1,1,0
7,2.0,3047.0,3.03,10.100000000000001,100,100,1,1,0,0
8,2.0,3131.0,2.02,4.04,8.08,100,1,1,1,0
9,2.0,3143.0,2.02,3.03,6.06,100,1,1,1,0
10,2.0,3036.0,4.04,36.36,100,100,1,1,0,0
11,2.0,3071.0,3.03,6.06,100,100,1,1,0,0
12,2.0,3065.0,3.03,9.09,100,100,1,1,0,0
13,2.0,3118.0,2.02,4.04,23.23,100,1,1,1,0
14,2.0,3048.0,3.03,18.18,100,100,1,1,0,0
15,2.0,3081.0,2.02,5.050000000000001,73.73,100,1,1,1,0
16,2.0,3044.0,3.03,39.39,100,100,1,1,0,0
17,2.0,3027.0,4.04,22.22,100,100,1,1,0,0
18,2.0,3049.0,3.03,9.09,100,100,1,1,0,0
19,2.0,3075.0,3.03,4.04,85.85,100,1,1,1,0
20,2.0,3059.0,3.03,11.11,100,100,1,1,0,0
21,2.0,3100.0,3.03,5.050000000000001,14.14,100,1,1,1,0
22,2.0,3102.0,2.02,5.050000000000001,20.200000000000003,100,1,1,1,0
23,2.0,3093.0,3.03,4.04,29.29,100,1,1,1,0
24,2.0,3023.0,3.03,22.22,100,100,1,1,0,0
25,2.0,3070.0,3.03,5.050000000000001,100,100,1,1,0,0
26,2.0,3054.0,3.03,6.06,100,100,1,1,0,0
27,2.0,3084.0,2.02,4.04,46.46,100,1,1,1,0
28,2.0,3047.0,3.03,6.06,100,100,1,1,0,0
29,2.0,3108.0,3.03,3.03,42.42,100,1,1,1,0
30,2.0,3063.0,3.03,6.06,100,100,1,1,0,0
31,2.0,3088.0,2.02,4.04,34.34,100,1,1,1,0
32,2.0,3122.0,2.02,3.03,5.050000000000001,100,1,1,1,0
33,2.0,3061.0,4.04,10.100000000000001,100,100,1,1,0,0
34,2.0,3113.0,3.03,4.04,29.29,100,1,1,1,0
35,2.0,3091.0,2.02,4.04,46.46,100,1,1,1,0
36,2.0,3106.0,2.02,3.03,10.100000000000001,100,1,1,1,0
37,2.0,3081.0,3.03,6.06,81.81,100,1,1,1,0
38,2.0,3091.0,3.03,5.050000000000001,44.44,100,1,1,1,0
39,2.0,3085.0,3.03,6.06,78.78,100,1,1,1,0
40,2.0,3061.0,3.03,5.050000000000001,100,100,1,1,0,0
41,2.0,3090.0,2.02,4.04,11.11,100,1,1,1,0
42,2.0,3144.0,2.02,4.04,5.050000000000001,100,1,1,1,0
43,2.0,3076.0,3.03,7.07,78.78,100,1,1,1,0
44,2.0,3086.0,2.02,4.04,43.43,100,1,1,1,0
45,2.0,3112.0,2.02,4.04,10.100000000000001,100,1,1,1,0
46,2.0,3074.0,3.03,4.04,100,100,1,1,0,0
47,2.0,3096.0,3.03,5.050000000000001,25.25,100,1,1,1,0
48,2.0,3121.0,2.02,3.03,5.050000000000001,100,1,1,1,0
49,2.0,3037.0,3.03,18.18,100,100,1,1,0,0
50,2.0,3070.0,3.03,5.050000000000001,100,100,1,1,0,0
51,2.0,3066.0,3.03,6.06,100,100,1,1,0,0
52,2.0,3118.0,3.03,4.04,8.08,100,1,1,1,0
53,2.0,3098.0,3.03,4.04,31.31,100,1,1,1,0
54,2.0,3132.0,2.02,4.04,8.08,100,1,1,1,0
55,2.0,3099.0,3.03,5.050000000000001,42.42,100,1,1,1,0
56,2.0,3073.0,3.03,4.04,100,100,1,1,0,0
57,2.0,3133.0,2.02,3.03,5.050000000000001,100,1,1,1,0
58,2.0,3056.0,3.03,13.13,100,100,1,1,0,0
59,2.0,3020.0,4.04,64.64,100,100,1,1,0,0
60,2.0,3056.0,3.03,7.07,100,100,1,1,0,0
61,2.0,3019.0,3.03,20.200000000000003,100,100,1,1,0,0
62,2.0,3027.0,3.03,42.42,100,100,1,1,0,0
63,2.0,3051.0,3.03,10.100000000000001,100,100,1,1,0,0
64,2.0,3067.0,3.03,7.07,100,100,1,1,0,0
65,2.0,3073.0,3.03,6.06,100,100,1,1,0,0
66,2.0,3110.0,3.03,6.06,15.149999999999999,100,1,1,1,0
67,2.0,3113.0,3.03,7.07,38.38,100,1,1,1,0
68,2.0,3057.0,3.03,29.29,100,100,1,1,0,0
69,2.0,3116.0,2.02,4.04,7.07,100,1,1,1,0
70,2.0,3062.0,3.03,6.06,100,100,1,1,0,0
71,2.0,3031.0,4.04,24.24,100,100,1,1,0,0
72,2.0,3123.0,2.02,3.03,6.06,100,1,1,1,0
73,2.0,3067.0,3.03,7.07,100,100,1,1,0,0
74,2.0,3079.0,2.02,5.050000000000001,85.85,100,1,1,1,0
75,2.0,3090.0,3.03,5.050000000000001,21.21,100,1,1,1,0
76,2.0,3039.0,3.03,9.09,100,100,1,1,0,0
77,2.0,3074.0,3.03,5.050000000000001,90.9,100,1,1,1,0
78,2.0,3084.0,3.03,5.050000000000001,57.57000000000001,100,1,1,1,0
79,2.0,3066.0,3.03,5.050000000000001,100,100,1,1,0,0
80,2.0,3056.0,3.03,6.06,100,100,1,1,0,0
81,2.0,3085.0,3.03,4.04,52.52,100,1,1,1,0
82,2.0,3077.0,3.03,7.07,82.82000000000001,100,1,1,1,0
83,2.0,3088.0,3.03,5.050000000000001,43.43,100,1,1,1,0
84,2.0,2994.0,5.050000000000001,100,100,100,1,0,0,0
85,2.0,3053.0,3.03,10.100000000000001,100,100,1,1,0,0
86,2.0,3019.0,3.03,52.52,100,100,1,1,0,0
87,2.0,3047.0,3.03,6.06,100,100,1,1,0,0
88,2.0,3063.0,3.03,24.24,100,100,1,1,0,0
89,2.0,3166.0,2.02,3.03,4.04,100,1,1,1,0
90,2.0,3103.0,2.02,4.04,36.36,100,1,1,1,0
91,2.0,3050.0,3.03,10.100000000000001,100,100,1,1,0,0
92,2.0,3078.0,3.03,7.07,63.63,100,1,1,1,0
93,2.0,3049.0,3.03,5.050000000000001,100,100,1,1,0,0
94,2.0,3076.0,3.03,6.06,90.9,100,1,1,1,0
95,2.0,3077.0,3.03,6.06,87.87,100,1,1,1,0
96,2.0,3049.0,3.03,13.13,100,100,1,1,0,0
97,2.0,3044.0,3.03,21.21,100,100,1,1,0,0
98,2.0,3081.0,2.02,5.050000000000001,84.84,100,1,1,1,0
99,2.0,3101.0,3.03,5.050000000000001,27.270000000000003,100,1,1,1,0
100,2.0,3110.0,2.02,4.04,8.08,100,1,1,1,0
