Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.05,3209.0,2.02,3.03,5.050000000000001,87.87,1,1,1,1
2,1.05,3159.0,3.03,4.04,10.100000000000001,100,1,1,1,0
3,1.05,3188.0,3.03,3.03,5.050000000000001,100,1,1,1,0
4,1.05,3179.0,3.03,4.04,8.08,100,1,1,1,0
5,1.05,3227.0,3.03,4.04,7.07,66.66,1,1,1,1
6,1.05,3201.0,2.02,3.03,4.04,100,1,1,1,0
7,1.05,3176.0,2.02,3.03,6.06,100,1,1,1,0
8,1.05,3214.0,2.02,3.03,4.04,82.82000000000001,1,1,1,1
9,1.05,3195.0,3.03,3.03,5.050000000000001,100,1,1,1,0
10,1.05,3222.0,3.03,4.04,8.08,75.75,1,1,1,1
11,1.05,3202.0,2.02,4.04,10.100000000000001,100,1,1,1,0
12,1.05,3261.0,3.03,4.04,6.06,29.29,1,1,1,1
13,1.05,3171.0,3.03,4.04,10.100000000000001,100,1,1,1,0
14,1.05,3221.0,3.03,4.04,8.08,71.71,1,1,1,1
15,1.05,3215.0,2.02,3.03,4.04,60.599999999999994,1,1,1,1
16,1.05,3153.0,3.03,5.050000000000001,9.09,100,1,1,1,0
17,1.05,3183.0,3.03,4.04,7.07,100,1,1,1,0
18,1.05,3179.0,2.02,3.03,4.04,100,1,1,1,0
19,1.05,3171.0,2.02,3.03,5.050000000000001,100,1,1,1,0
20,1.05,3202.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
21,1.05,3198.0,3.03,4.04,6.06,100,1,1,1,0
22,1.05,3213.0,2.02,3.03,5.050000000000001,59.589999999999996,1,1,1,1
23,1.05,3210.0,2.02,3.03,4.04,89.89,1,1,1,1
24,1.05,3188.0,3.03,4.04,6.06,100,1,1,1,0
25,1.05,3190.0,3.03,4.04,6.06,100,1,1,1,0
26,1.05,3243.0,2.02,3.03,4.04,27.270000000000003,1,1,1,1
27,1.05,3202.0,3.03,4.04,6.06,100,1,1,1,0
28,1.05,3216.0,3.03,4.04,7.07,100,1,1,1,0
29,1.05,3197.0,2.02,3.03,5.050000000000001,100,1,1,1,0
30,1.05,3178.0,3.03,4.04,5.050000000000001,100,1,1,1,0
31,1.05,3222.0,3.03,4.04,6.06,51.51,1,1,1,1
32,1.05,3207.0,3.03,4.04,6.06,100,1,1,1,0
33,1.05,3200.0,3.03,4.04,8.08,87.87,1,1,1,1
34,1.05,3148.0,3.03,4.04,8.08,100,1,1,1,0
35,1.05,3160.0,2.02,3.03,5.050000000000001,100,1,1,1,0
36,1.05,3207.0,3.03,4.04,7.07,100,1,1,1,0
37,1.05,3197.0,3.03,4.04,8.08,100,1,1,1,0
38,1.05,3216.0,3.03,3.03,5.050000000000001,50.5,1,1,1,1
39,1.05,3233.0,2.02,3.03,5.050000000000001,49.49,1,1,1,1
40,1.05,3216.0,3.03,3.03,5.050000000000001,82.82000000000001,1,1,1,1
41,1.05,3191.0,2.02,4.04,7.07,100,1,1,1,0
42,1.05,3230.0,2.02,3.03,5.050000000000001,68.68,1,1,1,1
43,1.05,3214.0,3.03,4.04,5.050000000000001,63.63,1,1,1,1
44,1.05,3185.0,2.02,3.03,6.06,100,1,1,1,0
45,1.05,3209.0,2.02,3.03,4.04,100,1,1,1,0
46,1.05,3224.0,2.02,3.03,4.04,46.46,1,1,1,1
47,1.05,3203.0,2.02,3.03,4.04,100,1,1,1,0
48,1.05,3185.0,3.03,5.050000000000001,9.09,100,1,1,1,0
49,1.05,3189.0,3.03,4.04,14.14,100,1,1,1,0
50,1.05,3198.0,3.03,4.04,10.100000000000001,100,1,1,1,0
51,1.05,3229.0,2.02,3.03,4.04,39.39,1,1,1,1
52,1.05,3180.0,2.02,3.03,4.04,100,1,1,1,0
53,1.05,3160.0,2.02,3.03,5.050000000000001,100,1,1,1,0
54,1.05,3152.0,3.03,5.050000000000001,9.09,100,1,1,1,0
55,1.05,3218.0,2.02,3.03,4.04,54.540000000000006,1,1,1,1
56,1.05,3201.0,3.03,4.04,6.06,100,1,1,1,0
57,1.05,3202.0,2.02,3.03,4.04,100,1,1,1,0
58,1.05,3159.0,3.03,4.04,11.11,100,1,1,1,0
59,1.05,3261.0,2.02,3.03,3.03,13.13,1,1,1,1
60,1.05,3259.0,3.03,4.04,7.07,29.29,1,1,1,1
61,1.05,3216.0,2.02,4.04,6.06,47.470000000000006,1,1,1,1
62,1.05,3176.0,3.03,4.04,5.050000000000001,100,1,1,1,0
63,1.05,3212.0,3.03,3.03,5.050000000000001,100,1,1,1,0
64,1.05,3202.0,2.02,4.04,7.07,90.9,1,1,1,1
65,1.05,3203.0,3.03,4.04,8.08,100,1,1,1,0
66,1.05,3195.0,3.03,5.050000000000001,14.14,100,1,1,1,0
67,1.05,3196.0,2.02,3.03,5.050000000000001,100,1,1,1,0
68,1.05,3219.0,2.02,3.03,4.04,77.77,1,1,1,1
69,1.05,3203.0,3.03,4.04,6.06,100,1,1,1,0
70,1.05,3224.0,2.02,3.03,5.050000000000001,83.83000000000001,1,1,1,1
71,1.05,3215.0,2.02,3.03,4.04,72.72,1,1,1,1
72,1.05,3206.0,2.02,3.03,7.07,100,1,1,1,0
73,1.05,3192.0,2.02,3.03,7.07,100,1,1,1,0
74,1.05,3228.0,2.02,3.03,4.04,36.36,1,1,1,1
75,1.05,3152.0,3.03,6.06,8.08,100,1,1,1,0
76,1.05,3201.0,3.03,4.04,7.07,100,1,1,1,0
77,1.05,3205.0,2.02,3.03,5.050000000000001,100,1,1,1,0
78,1.05,3176.0,3.03,4.04,6.06,100,1,1,1,0
79,1.05,3176.0,3.03,4.04,8.08,100,1,1,1,0
80,1.05,3216.0,3.03,5.050000000000001,9.09,71.71,1,1,1,1
81,1.05,3192.0,3.03,4.04,7.07,100,1,1,1,0
82,1.05,3211.0,3.03,4.04,6.06,75.75,1,1,1,1
83,1.05,3255.0,2.02,3.03,4.04,21.21,1,1,1,1
84,1.05,3164.0,3.03,4.04,5.050000000000001,100,1,1,1,0
85,1.05,3223.0,3.03,4.04,5.050000000000001,61.61,1,1,1,1
86,1.05,3205.0,3.03,4.04,5.050000000000001,100,1,1,1,0
87,1.05,3166.0,3.03,4.04,8.08,100,1,1,1,0
88,1.05,3246.0,3.03,3.03,4.04,20.200000000000003,1,1,1,1
89,1.05,3167.0,3.03,4.04,6.06,100,1,1,1,0
90,1.05,3198.0,2.02,3.03,5.050000000000001,100,1,1,1,0
91,1.05,3236.0,2.02,3.03,7.07,69.69000000000001,1,1,1,1
92,1.05,3189.0,2.02,3.03,5.050000000000001,100,1,1,1,0
93,1.05,3164.0,3.03,4.04,7.07,100,1,1,1,0
94,1.05,3176.0,3.03,4.04,6.06,100,1,1,1,0
95,1.05,3197.0,3.03,4.04,7.07,100,1,1,1,0
96,1.05,3190.0,3.03,3.03,4.04,100,1,1,1,0
97,1.05,3230.0,2.02,3.03,5.050000000000001,43.43,1,1,1,1
98,1.05,3233.0,2.02,3.03,4.04,25.25,1,1,1,1
99,1.05,3202.0,2.02,3.03,5.050000000000001,100,1,1,1,0
100,1.05,3230.0,2.02,3.03,6.06,26.26,1,1,1,1
