Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,3187.0,3.03,4.04,6.06,100,1,1,1,0
2,1.1,3188.0,3.03,4.04,9.09,100,1,1,1,0
3,1.1,3186.0,3.03,4.04,8.08,100,1,1,1,0
4,1.1,3214.0,3.03,4.04,5.050000000000001,87.87,1,1,1,1
5,1.1,3218.0,3.03,4.04,11.11,64.64,1,1,1,1
6,1.1,3170.0,3.03,4.04,6.06,100,1,1,1,0
7,1.1,3263.0,2.02,3.03,3.03,24.24,1,1,1,1
8,1.1,3215.0,3.03,3.03,5.050000000000001,82.82000000000001,1,1,1,1
9,1.1,3187.0,2.02,4.04,7.07,100,1,1,1,0
10,1.1,3200.0,2.02,3.03,5.050000000000001,100,1,1,1,0
11,1.1,3230.0,3.03,4.04,6.06,58.58,1,1,1,1
12,1.1,3191.0,2.02,3.03,4.04,100,1,1,1,0
13,1.1,3208.0,3.03,3.03,4.04,77.77,1,1,1,1
14,1.1,3215.0,2.02,3.03,4.04,71.71,1,1,1,1
15,1.1,3203.0,2.02,3.03,4.04,100,1,1,1,0
16,1.1,3207.0,2.02,3.03,4.04,100,1,1,1,0
17,1.1,3230.0,2.02,4.04,7.07,58.58,1,1,1,1
18,1.1,3192.0,3.03,5.050000000000001,8.08,100,1,1,1,0
19,1.1,3251.0,3.03,3.03,4.04,32.32,1,1,1,1
20,1.1,3192.0,2.02,3.03,8.08,100,1,1,1,0
21,1.1,3158.0,3.03,5.050000000000001,11.11,100,1,1,1,0
22,1.1,3183.0,3.03,5.050000000000001,13.13,100,1,1,1,0
23,1.1,3186.0,3.03,4.04,6.06,100,1,1,1,0
24,1.1,3201.0,2.02,3.03,6.06,100,1,1,1,0
25,1.1,3230.0,2.02,3.03,4.04,32.32,1,1,1,1
26,1.1,3198.0,3.03,4.04,11.11,100,1,1,1,0
27,1.1,3202.0,2.02,3.03,5.050000000000001,100,1,1,1,0
28,1.1,3161.0,3.03,4.04,7.07,100,1,1,1,0
29,1.1,3201.0,3.03,4.04,7.07,100,1,1,1,0
30,1.1,3207.0,3.03,4.04,5.050000000000001,100,1,1,1,0
31,1.1,3221.0,2.02,3.03,6.06,49.49,1,1,1,1
32,1.1,3193.0,3.03,4.04,10.100000000000001,100,1,1,1,0
33,1.1,3223.0,2.02,3.03,4.04,70.7,1,1,1,1
34,1.1,3242.0,2.02,3.03,4.04,64.64,1,1,1,1
35,1.1,3174.0,2.02,3.03,7.07,100,1,1,1,0
36,1.1,3235.0,3.03,3.03,6.06,73.73,1,1,1,1
37,1.1,3187.0,3.03,3.03,5.050000000000001,100,1,1,1,0
38,1.1,3230.0,2.02,3.03,4.04,50.5,1,1,1,1
39,1.1,3185.0,2.02,3.03,6.06,100,1,1,1,0
40,1.1,3165.0,3.03,4.04,10.100000000000001,100,1,1,1,0
41,1.1,3186.0,2.02,3.03,4.04,100,1,1,1,0
42,1.1,3185.0,3.03,4.04,7.07,100,1,1,1,0
43,1.1,3182.0,3.03,4.04,7.07,100,1,1,1,0
44,1.1,3179.0,3.03,4.04,8.08,100,1,1,1,0
45,1.1,3168.0,2.02,3.03,5.050000000000001,100,1,1,1,0
46,1.1,3161.0,3.03,3.03,6.06,100,1,1,1,0
47,1.1,3147.0,3.03,4.04,6.06,100,1,1,1,0
48,1.1,3191.0,2.02,3.03,5.050000000000001,100,1,1,1,0
49,1.1,3208.0,3.03,4.04,6.06,87.87,1,1,1,1
50,1.1,3201.0,3.03,4.04,9.09,100,1,1,1,0
51,1.1,3223.0,3.03,5.050000000000001,12.12,71.71,1,1,1,1
52,1.1,3188.0,2.02,4.04,10.100000000000001,100,1,1,1,0
53,1.1,3199.0,3.03,4.04,5.050000000000001,100,1,1,1,0
54,1.1,3192.0,2.02,3.03,5.050000000000001,100,1,1,1,0
55,1.1,3203.0,2.02,3.03,4.04,100,1,1,1,0
56,1.1,3170.0,3.03,3.03,6.06,100,1,1,1,0
57,1.1,3151.0,3.03,4.04,8.08,100,1,1,1,0
58,1.1,3198.0,2.02,3.03,5.050000000000001,100,1,1,1,0
59,1.1,3146.0,3.03,4.04,8.08,100,1,1,1,0
60,1.1,3214.0,2.02,3.03,4.04,26.26,1,1,1,1
61,1.1,3155.0,3.03,4.04,6.06,100,1,1,1,0
62,1.1,3192.0,2.02,3.03,5.050000000000001,100,1,1,1,0
63,1.1,3181.0,3.03,4.04,8.08,100,1,1,1,0
64,1.1,3183.0,3.03,4.04,7.07,100,1,1,1,0
65,1.1,3156.0,3.03,5.050000000000001,9.09,100,1,1,1,0
66,1.1,3231.0,2.02,3.03,4.04,62.62,1,1,1,1
67,1.1,3147.0,3.03,5.050000000000001,12.12,100,1,1,1,0
68,1.1,3179.0,3.03,4.04,6.06,100,1,1,1,0
69,1.1,3206.0,3.03,4.04,7.07,100,1,1,1,0
70,1.1,3195.0,3.03,4.04,7.07,100,1,1,1,0
71,1.1,3168.0,3.03,5.050000000000001,17.17,100,1,1,1,0
72,1.1,3194.0,3.03,4.04,7.07,100,1,1,1,0
73,1.1,3201.0,2.02,4.04,7.07,100,1,1,1,0
74,1.1,3189.0,3.03,4.04,7.07,100,1,1,1,0
75,1.1,3196.0,3.03,4.04,5.050000000000001,100,1,1,1,0
76,1.1,3171.0,3.03,4.04,8.08,100,1,1,1,0
77,1.1,3235.0,2.02,3.03,5.050000000000001,33.33,1,1,1,1
78,1.1,3211.0,3.03,3.03,5.050000000000001,43.43,1,1,1,1
79,1.1,3249.0,2.02,3.03,5.050000000000001,37.37,1,1,1,1
80,1.1,3188.0,3.03,3.03,6.06,100,1,1,1,0
81,1.1,3181.0,2.02,3.03,6.06,100,1,1,1,0
82,1.1,3199.0,3.03,4.04,6.06,100,1,1,1,0
83,1.1,3186.0,3.03,3.03,6.06,100,1,1,1,0
84,1.1,3157.0,3.03,4.04,13.13,100,1,1,1,0
85,1.1,3202.0,3.03,3.03,5.050000000000001,100,1,1,1,0
86,1.1,3166.0,3.03,4.04,7.07,100,1,1,1,0
87,1.1,3192.0,3.03,4.04,7.07,100,1,1,1,0
88,1.1,3163.0,2.02,4.04,8.08,100,1,1,1,0
89,1.1,3206.0,2.02,3.03,5.050000000000001,77.77,1,1,1,1
90,1.1,3192.0,2.02,3.03,5.050000000000001,100,1,1,1,0
91,1.1,3195.0,2.02,3.03,5.050000000000001,100,1,1,1,0
92,1.1,3212.0,2.02,3.03,5.050000000000001,100,1,1,1,0
93,1.1,3222.0,3.03,4.04,6.06,59.589999999999996,1,1,1,1
94,1.1,3214.0,3.03,4.04,6.06,60.599999999999994,1,1,1,1
95,1.1,3163.0,2.02,4.04,9.09,100,1,1,1,0
96,1.1,3198.0,2.02,3.03,6.06,100,1,1,1,0
97,1.1,3126.0,3.03,5.050000000000001,14.14,100,1,1,1,0
98,1.1,3210.0,2.02,3.03,4.04,65.65,1,1,1,1
