Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.005,3207.0,2.02,3.03,4.04,36.36,1,1,1,1
2,0.005,3216.0,2.02,3.03,5.050000000000001,22.22,1,1,1,1
3,0.005,3200.0,2.02,3.03,5.050000000000001,100,1,1,1,0
4,0.005,3214.0,2.02,3.03,4.04,21.21,1,1,1,1
5,0.005,3176.0,3.03,5.050000000000001,9.09,100,1,1,1,0
6,0.005,3209.0,2.02,4.04,6.06,21.21,1,1,1,1
7,0.005,3226.0,3.03,3.03,5.050000000000001,31.31,1,1,1,1
8,0.005,3182.0,3.03,4.04,6.06,100,1,1,1,0
9,0.005,3177.0,2.02,3.03,5.050000000000001,100,1,1,1,0
10,0.005,3272.0,2.02,4.04,5.050000000000001,25.25,1,1,1,1
11,0.005,3248.0,3.03,4.04,5.050000000000001,33.33,1,1,1,1
12,0.005,3180.0,3.03,4.04,5.050000000000001,100,1,1,1,0
13,0.005,3192.0,2.02,4.04,5.050000000000001,100,1,1,1,0
14,0.005,3158.0,3.03,3.03,5.050000000000001,100,1,1,1,0
15,0.005,3170.0,2.02,4.04,5.050000000000001,100,1,1,1,0
16,0.005,3223.0,2.02,3.03,4.04,16.16,1,1,1,1
17,0.005,3183.0,3.03,4.04,5.050000000000001,100,1,1,1,0
18,0.005,3149.0,3.03,4.04,8.08,100,1,1,1,0
19,0.005,3139.0,3.03,4.04,6.06,100,1,1,1,0
20,0.005,3188.0,2.02,3.03,4.04,100,1,1,1,0
21,0.005,3202.0,2.02,3.03,4.04,100,1,1,1,0
22,0.005,3227.0,2.02,3.03,5.050000000000001,22.22,1,1,1,1
23,0.005,3179.0,2.02,4.04,6.06,100,1,1,1,0
24,0.005,3159.0,3.03,4.04,8.08,100,1,1,1,0
25,0.005,3223.0,3.03,5.050000000000001,8.08,39.39,1,1,1,1
26,0.005,3231.0,3.03,5.050000000000001,7.07,21.21,1,1,1,1
27,0.005,3197.0,3.03,4.04,6.06,100,1,1,1,0
28,0.005,3175.0,2.02,4.04,5.050000000000001,100,1,1,1,0
29,0.005,3216.0,2.02,3.03,4.04,17.17,1,1,1,1
30,0.005,3217.0,2.02,3.03,7.07,25.25,1,1,1,1
31,0.005,3198.0,3.03,3.03,5.050000000000001,100,1,1,1,0
32,0.005,3207.0,3.03,4.04,7.07,40.400000000000006,1,1,1,1
33,0.005,3210.0,3.03,4.04,5.050000000000001,63.63,1,1,1,1
34,0.005,3199.0,2.02,4.04,6.06,100,1,1,1,0
35,0.005,3179.0,2.02,3.03,4.04,100,1,1,1,0
36,0.005,3169.0,2.02,3.03,5.050000000000001,100,1,1,1,0
37,0.005,3195.0,3.03,3.03,6.06,100,1,1,1,0
38,0.005,3178.0,3.03,4.04,6.06,100,1,1,1,0
39,0.005,3174.0,2.02,4.04,7.07,100,1,1,1,0
40,0.005,3202.0,3.03,4.04,6.06,100,1,1,1,0
41,0.005,3174.0,2.02,4.04,7.07,100,1,1,1,0
42,0.005,3251.0,3.03,3.03,5.050000000000001,30.299999999999997,1,1,1,1
43,0.005,3201.0,3.03,4.04,5.050000000000001,100,1,1,1,0
44,0.005,3203.0,2.02,4.04,6.06,100,1,1,1,0
45,0.005,3168.0,2.02,4.04,8.08,100,1,1,1,0
46,0.005,3190.0,2.02,4.04,6.06,100,1,1,1,0
47,0.005,3135.0,3.03,4.04,7.07,100,1,1,1,0
48,0.005,3163.0,2.02,4.04,5.050000000000001,100,1,1,1,0
49,0.005,3226.0,2.02,4.04,5.050000000000001,18.18,1,1,1,1
50,0.005,3170.0,2.02,4.04,5.050000000000001,100,1,1,1,0
51,0.005,3200.0,3.03,4.04,6.06,100,1,1,1,0
52,0.005,3148.0,2.02,3.03,6.06,100,1,1,1,0
53,0.005,3187.0,3.03,5.050000000000001,7.07,100,1,1,1,0
54,0.005,3203.0,2.02,4.04,6.06,100,1,1,1,0
55,0.005,3221.0,2.02,4.04,5.050000000000001,11.11,1,1,1,1
56,0.005,3159.0,3.03,4.04,7.07,100,1,1,1,0
57,0.005,3188.0,3.03,3.03,4.04,100,1,1,1,0
58,0.005,3213.0,2.02,3.03,5.050000000000001,38.38,1,1,1,1
59,0.005,3168.0,3.03,4.04,5.050000000000001,100,1,1,1,0
