Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.3,376.0,55.550000000000004,71.71,100,100,1,1,0,0
2,0.3,435.0,53.53,64.64,78.78,100,1,1,1,0
3,0.3,416.0,54.540000000000006,71.71,100,100,1,1,0,0
4,0.3,485.0,53.53,67.67,77.77,100,1,1,1,0
5,0.3,420.0,48.48,63.63,100,100,1,1,0,0
6,0.3,417.0,58.58,71.71,100,100,1,1,0,0
7,0.3,424.0,52.52,66.66,73.73,100,1,1,1,0
8,0.3,455.0,55.550000000000004,62.62,69.69000000000001,100,1,1,1,0
9,0.3,415.0,49.49,63.63,100,100,1,1,0,0
10,0.3,428.0,55.550000000000004,63.63,79.79,100,1,1,1,0
11,0.3,488.0,51.51,76.76,89.89,100,1,1,1,0
12,0.3,480.0,52.52,60.599999999999994,65.65,100,1,1,1,0
13,0.3,447.0,53.53,60.599999999999994,72.72,100,1,1,1,0
14,0.3,465.0,46.46,53.53,69.69000000000001,100,1,1,1,0
15,0.3,451.0,67.67,100,100,100,1,0,0,0
16,0.3,463.0,45.45,55.550000000000004,68.68,100,1,1,1,0
17,0.3,393.0,55.550000000000004,67.67,100,100,1,1,0,0
18,0.3,495.0,48.48,62.62,70.7,100,1,1,1,0
19,0.3,451.0,54.540000000000006,71.71,100,100,1,1,0,0
20,0.3,536.0,51.51,68.68,100,100,1,1,0,0
21,0.3,400.0,54.540000000000006,59.589999999999996,68.68,100,1,1,1,0
22,0.3,442.0,54.540000000000006,67.67,100,100,1,1,0,0
23,0.3,469.0,54.540000000000006,71.71,100,100,1,1,0,0
24,0.3,428.0,55.550000000000004,66.66,71.71,100,1,1,1,0
25,0.3,406.0,53.53,64.64,100,100,1,1,0,0
26,0.3,451.0,53.53,79.79,89.89,100,1,1,1,0
27,0.3,450.0,47.470000000000006,60.599999999999994,100,100,1,1,0,0
28,0.3,527.0,53.53,61.61,71.71,100,1,1,1,0
29,0.3,395.0,55.550000000000004,67.67,100,100,1,1,0,0
30,0.3,451.0,51.51,59.589999999999996,66.66,100,1,1,1,0
31,0.3,357.0,46.46,62.62,100,100,1,1,0,0
32,0.3,506.0,65.65,85.85,100,100,1,1,0,0
33,0.3,429.0,49.49,58.58,75.75,100,1,1,1,0
34,0.3,459.0,48.48,67.67,100,100,1,1,0,0
35,0.3,443.0,50.5,71.71,100,100,1,1,0,0
36,0.3,403.0,51.51,100,100,100,1,0,0,0
37,0.3,373.0,51.51,70.7,100,100,1,1,0,0
38,0.3,479.0,49.49,60.599999999999994,100,100,1,1,0,0
39,0.3,381.0,54.540000000000006,65.65,73.73,100,1,1,1,0
40,0.3,493.0,54.540000000000006,67.67,76.76,100,1,1,1,0
41,0.3,430.0,51.51,57.57000000000001,64.64,100,1,1,1,0
42,0.3,343.0,45.45,50.5,73.73,100,1,1,1,0
43,0.3,390.0,46.46,60.599999999999994,80.80000000000001,100,1,1,1,0
44,0.3,449.0,55.550000000000004,63.63,100,100,1,1,0,0
45,0.3,566.0,55.550000000000004,71.71,100,100,1,1,0,0
46,0.3,477.0,58.58,74.74,100,100,1,1,0,0
47,0.3,416.0,51.51,60.599999999999994,66.66,100,1,1,1,0
48,0.3,488.0,50.5,63.63,82.82000000000001,100,1,1,1,0
49,0.3,464.0,42.42,53.53,75.75,100,1,1,1,0
50,0.3,480.0,57.57000000000001,69.69000000000001,100,100,1,1,0,0
51,0.3,479.0,50.5,58.58,66.66,100,1,1,1,0
52,0.3,429.0,48.48,64.64,84.84,100,1,1,1,0
53,0.3,476.0,74.74,100,100,100,1,0,0,0
54,0.3,430.0,45.45,51.51,56.56,100,1,1,1,0
55,0.3,482.0,42.42,49.49,54.540000000000006,100,1,1,1,0
56,0.3,521.0,52.52,63.63,71.71,100,1,1,1,0
57,0.3,470.0,49.49,53.53,56.56,100,1,1,1,0
58,0.3,436.0,49.49,53.53,61.61,100,1,1,1,0
59,0.3,422.0,63.63,100,100,100,1,0,0,0
60,0.3,487.0,48.48,55.550000000000004,60.599999999999994,100,1,1,1,0
61,0.3,438.0,54.540000000000006,59.589999999999996,100,100,1,1,0,0
62,0.3,425.0,52.52,100,100,100,1,0,0,0
63,0.3,458.0,59.589999999999996,78.78,100,100,1,1,0,0
64,0.3,517.0,59.589999999999996,82.82000000000001,100,100,1,1,0,0
65,0.3,515.0,45.45,55.550000000000004,58.58,100,1,1,1,0
66,0.3,525.0,47.470000000000006,55.550000000000004,60.599999999999994,100,1,1,1,0
67,0.3,398.0,58.58,70.7,100,100,1,1,0,0
68,0.3,529.0,51.51,100,100,100,1,0,0,0
69,0.3,447.0,52.52,67.67,78.78,100,1,1,1,0
70,0.3,426.0,54.540000000000006,70.7,100,100,1,1,0,0
71,0.3,512.0,48.48,62.62,87.87,100,1,1,1,0
72,0.3,409.0,53.53,62.62,72.72,100,1,1,1,0
73,0.3,419.0,63.63,79.79,100,100,1,1,0,0
74,0.3,361.0,52.52,67.67,100,100,1,1,0,0
75,0.3,392.0,66.66,90.9,100,100,1,1,0,0
76,0.3,552.0,50.5,56.56,85.85,100,1,1,1,0
77,0.3,413.0,62.62,75.75,100,100,1,1,0,0
78,0.3,458.0,54.540000000000006,74.74,100,100,1,1,0,0
79,0.3,422.0,56.56,71.71,100,100,1,1,0,0
80,0.3,553.0,49.49,61.61,100,100,1,1,0,0
81,0.3,396.0,49.49,60.599999999999994,69.69000000000001,100,1,1,1,0
82,0.3,456.0,52.52,65.65,83.83000000000001,100,1,1,1,0
83,0.3,430.0,41.410000000000004,48.48,50.5,100,1,1,1,0
84,0.3,404.0,53.53,70.7,76.76,100,1,1,1,0
85,0.3,389.0,60.599999999999994,85.85,100,100,1,1,0,0
86,0.3,502.0,51.51,57.57000000000001,78.78,100,1,1,1,0
87,0.3,430.0,55.550000000000004,88.88,100,100,1,1,0,0
88,0.3,416.0,45.45,54.540000000000006,65.65,100,1,1,1,0
89,0.3,418.0,54.540000000000006,73.73,100,100,1,1,0,0
90,0.3,579.0,58.58,78.78,100,100,1,1,0,0
91,0.3,473.0,52.52,60.599999999999994,100,100,1,1,0,0
92,0.3,498.0,45.45,59.589999999999996,81.81,100,1,1,1,0
93,0.3,365.0,55.550000000000004,69.69000000000001,100,100,1,1,0,0
94,0.3,418.0,60.599999999999994,74.74,83.83000000000001,100,1,1,1,0
95,0.3,399.0,68.68,100,100,100,1,0,0,0
96,0.3,460.0,53.53,58.58,78.78,100,1,1,1,0
97,0.3,428.0,58.58,71.71,100,100,1,1,0,0
98,0.3,415.0,62.62,77.77,100,100,1,1,0,0
99,0.3,367.0,46.46,52.52,57.57000000000001,100,1,1,1,0
100,0.3,448.0,55.550000000000004,74.74,100,100,1,1,0,0
