Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0003,2064.0,47.470000000000006,55.550000000000004,69.69000000000001,100,1,1,1,0
2,0.0003,1969.0,62.62,100,100,100,1,0,0,0
3,0.0003,1965.0,72.72,100,100,100,1,0,0,0
4,0.0003,1986.0,66.66,100,100,100,1,0,0,0
5,0.0003,1982.0,52.52,100,100,100,1,0,0,0
6,0.0003,2008.0,67.67,80.80000000000001,100,100,1,1,0,0
7,0.0003,1989.0,71.71,85.85,100,100,1,1,0,0
8,0.0003,1920.0,83.83000000000001,100,100,100,1,0,0,0
9,0.0003,2010.0,63.63,70.7,100,100,1,1,0,0
10,0.0003,2005.0,54.540000000000006,73.73,100,100,1,1,0,0
11,0.0003,1953.0,77.77,100,100,100,1,0,0,0
12,0.0003,2012.0,67.67,80.80000000000001,100,100,1,1,0,0
13,0.0003,1962.0,67.67,100,100,100,1,0,0,0
14,0.0003,2017.0,69.69000000000001,79.79,100,100,1,1,0,0
15,0.0003,2003.0,64.64,82.82000000000001,100,100,1,1,0,0
16,0.0003,2006.0,63.63,78.78,100,100,1,1,0,0
17,0.0003,1962.0,75.75,100,100,100,1,0,0,0
18,0.0003,1986.0,72.72,100,100,100,1,0,0,0
19,0.0003,1967.0,70.7,100,100,100,1,0,0,0
20,0.0003,1961.0,70.7,100,100,100,1,0,0,0
21,0.0003,1977.0,67.67,100,100,100,1,0,0,0
22,0.0003,2005.0,58.58,83.83000000000001,100,100,1,1,0,0
23,0.0003,1974.0,65.65,100,100,100,1,0,0,0
24,0.0003,1938.0,84.84,100,100,100,1,0,0,0
25,0.0003,2043.0,58.58,74.74,85.85,100,1,1,1,0
26,0.0003,1992.0,60.599999999999994,80.80000000000001,100,100,1,1,0,0
27,0.0003,2020.0,67.67,78.78,89.89,100,1,1,1,0
28,0.0003,1966.0,70.7,100,100,100,1,0,0,0
29,0.0003,1985.0,63.63,100,100,100,1,0,0,0
30,0.0003,2013.0,54.540000000000006,77.77,100,100,1,1,0,0
31,0.0003,1988.0,58.58,69.69000000000001,100,100,1,1,0,0
32,0.0003,1954.0,62.62,100,100,100,1,0,0,0
33,0.0003,1953.0,70.7,100,100,100,1,0,0,0
34,0.0003,1935.0,74.74,100,100,100,1,0,0,0
35,0.0003,2017.0,61.61,85.85,100,100,1,1,0,0
36,0.0003,2034.0,62.62,81.81,100,100,1,1,0,0
37,0.0003,1920.0,83.83000000000001,100,100,100,1,0,0,0
38,0.0003,1961.0,72.72,100,100,100,1,0,0,0
39,0.0003,1984.0,64.64,88.88,100,100,1,1,0,0
40,0.0003,2023.0,59.589999999999996,88.88,100,100,1,1,0,0
41,0.0003,1997.0,66.66,84.84,100,100,1,1,0,0
42,0.0003,1990.0,60.599999999999994,79.79,100,100,1,1,0,0
43,0.0003,2033.0,58.58,66.66,73.73,100,1,1,1,0
44,0.0003,1963.0,82.82000000000001,100,100,100,1,0,0,0
45,0.0003,1931.0,75.75,100,100,100,1,0,0,0
46,0.0003,1997.0,66.66,76.76,100,100,1,1,0,0
47,0.0003,1980.0,73.73,100,100,100,1,0,0,0
48,0.0003,1951.0,67.67,100,100,100,1,0,0,0
49,0.0003,2010.0,60.599999999999994,68.68,100,100,1,1,0,0
50,0.0003,2051.0,66.66,72.72,86.86,100,1,1,1,0
51,0.0003,1979.0,73.73,100,100,100,1,0,0,0
52,0.0003,2012.0,54.540000000000006,84.84,100,100,1,1,0,0
53,0.0003,1970.0,86.86,100,100,100,1,0,0,0
54,0.0003,2003.0,58.58,72.72,100,100,1,1,0,0
55,0.0003,2006.0,73.73,86.86,100,100,1,1,0,0
56,0.0003,2030.0,57.57000000000001,71.71,87.87,100,1,1,1,0
57,0.0003,1963.0,63.63,100,100,100,1,0,0,0
58,0.0003,2007.0,58.58,76.76,100,100,1,1,0,0
59,0.0003,1930.0,100,100,100,100,0,0,0,0
60,0.0003,1982.0,73.73,100,100,100,1,0,0,0
61,0.0003,1961.0,85.85,100,100,100,1,0,0,0
62,0.0003,1980.0,62.62,88.88,100,100,1,1,0,0
63,0.0003,1987.0,64.64,81.81,100,100,1,1,0,0
64,0.0003,1921.0,82.82000000000001,100,100,100,1,0,0,0
65,0.0003,1980.0,60.599999999999994,100,100,100,1,0,0,0
66,0.0003,1973.0,70.7,100,100,100,1,0,0,0
67,0.0003,2006.0,65.65,83.83000000000001,100,100,1,1,0,0
68,0.0003,1991.0,62.62,84.84,100,100,1,1,0,0
69,0.0003,1861.0,100,100,100,100,0,0,0,0
70,0.0003,1974.0,68.68,85.85,100,100,1,1,0,0
71,0.0003,2012.0,56.56,70.7,89.89,100,1,1,1,0
72,0.0003,1944.0,75.75,100,100,100,1,0,0,0
73,0.0003,1963.0,70.7,100,100,100,1,0,0,0
74,0.0003,1961.0,85.85,100,100,100,1,0,0,0
75,0.0003,1947.0,71.71,100,100,100,1,0,0,0
76,0.0003,2011.0,69.69000000000001,81.81,100,100,1,1,0,0
77,0.0003,1978.0,62.62,85.85,100,100,1,1,0,0
78,0.0003,1955.0,81.81,100,100,100,1,0,0,0
79,0.0003,1947.0,72.72,100,100,100,1,0,0,0
80,0.0003,2021.0,58.58,76.76,100,100,1,1,0,0
81,0.0003,1900.0,100,100,100,100,0,0,0,0
82,0.0003,2023.0,63.63,73.73,100,100,1,1,0,0
83,0.0003,1886.0,100,100,100,100,0,0,0,0
84,0.0003,1984.0,50.5,82.82000000000001,100,100,1,1,0,0
85,0.0003,2026.0,82.82000000000001,89.89,100,100,1,1,0,0
86,0.0003,1962.0,72.72,100,100,100,1,0,0,0
87,0.0003,2012.0,67.67,75.75,100,100,1,1,0,0
88,0.0003,1992.0,53.53,65.65,100,100,1,1,0,0
89,0.0003,1977.0,68.68,89.89,100,100,1,1,0,0
90,0.0003,1972.0,67.67,82.82000000000001,100,100,1,1,0,0
91,0.0003,1979.0,63.63,86.86,100,100,1,1,0,0
92,0.0003,1983.0,71.71,90.9,100,100,1,1,0,0
93,0.0003,1952.0,62.62,100,100,100,1,0,0,0
94,0.0003,1979.0,65.65,100,100,100,1,0,0,0
95,0.0003,1934.0,85.85,100,100,100,1,0,0,0
96,0.0003,2028.0,53.53,62.62,79.79,100,1,1,1,0
97,0.0003,1927.0,71.71,100,100,100,1,0,0,0
98,0.0003,1945.0,70.7,100,100,100,1,0,0,0
99,0.0003,1953.0,72.72,100,100,100,1,0,0,0
100,0.0003,2019.0,62.62,81.81,100,100,1,1,0,0
