Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.99,97.0,100,100,100,100,0,0,0,0
2,0.99,54.0,100,100,100,100,0,0,0,0
3,0.99,99.0,100,100,100,100,0,0,0,0
4,0.99,112.0,100,100,100,100,0,0,0,0
5,0.99,115.0,100,100,100,100,0,0,0,0
6,0.99,112.0,100,100,100,100,0,0,0,0
7,0.99,120.0,100,100,100,100,0,0,0,0
8,0.99,103.0,100,100,100,100,0,0,0,0
9,0.99,134.0,100,100,100,100,0,0,0,0
10,0.99,67.0,100,100,100,100,0,0,0,0
11,0.99,124.0,100,100,100,100,0,0,0,0
12,0.99,74.0,100,100,100,100,0,0,0,0
13,0.99,142.0,100,100,100,100,0,0,0,0
14,0.99,105.0,100,100,100,100,0,0,0,0
15,0.99,75.0,100,100,100,100,0,0,0,0
16,0.99,180.0,100,100,100,100,0,0,0,0
17,0.99,107.0,100,100,100,100,0,0,0,0
18,0.99,82.0,100,100,100,100,0,0,0,0
19,0.99,134.0,100,100,100,100,0,0,0,0
20,0.99,88.0,100,100,100,100,0,0,0,0
21,0.99,73.0,100,100,100,100,0,0,0,0
22,0.99,130.0,100,100,100,100,0,0,0,0
23,0.99,110.0,100,100,100,100,0,0,0,0
24,0.99,79.0,100,100,100,100,0,0,0,0
25,0.99,94.0,100,100,100,100,0,0,0,0
26,0.99,131.0,100,100,100,100,0,0,0,0
27,0.99,128.0,100,100,100,100,0,0,0,0
28,0.99,110.0,100,100,100,100,0,0,0,0
29,0.99,89.0,100,100,100,100,0,0,0,0
30,0.99,98.0,100,100,100,100,0,0,0,0
31,0.99,92.0,100,100,100,100,0,0,0,0
32,0.99,95.0,100,100,100,100,0,0,0,0
33,0.99,116.0,100,100,100,100,0,0,0,0
34,0.99,125.0,100,100,100,100,0,0,0,0
35,0.99,82.0,100,100,100,100,0,0,0,0
36,0.99,142.0,100,100,100,100,0,0,0,0
37,0.99,96.0,100,100,100,100,0,0,0,0
38,0.99,93.0,100,100,100,100,0,0,0,0
39,0.99,48.0,100,100,100,100,0,0,0,0
40,0.99,65.0,100,100,100,100,0,0,0,0
41,0.99,96.0,100,100,100,100,0,0,0,0
42,0.99,63.0,100,100,100,100,0,0,0,0
43,0.99,74.0,100,100,100,100,0,0,0,0
44,0.99,65.0,100,100,100,100,0,0,0,0
45,0.99,77.0,100,100,100,100,0,0,0,0
46,0.99,92.0,100,100,100,100,0,0,0,0
47,0.99,109.0,100,100,100,100,0,0,0,0
48,0.99,89.0,100,100,100,100,0,0,0,0
49,0.99,100.0,100,100,100,100,0,0,0,0
50,0.99,137.0,100,100,100,100,0,0,0,0
51,0.99,88.0,100,100,100,100,0,0,0,0
52,0.99,71.0,100,100,100,100,0,0,0,0
53,0.99,101.0,100,100,100,100,0,0,0,0
54,0.99,118.0,100,100,100,100,0,0,0,0
55,0.99,119.0,100,100,100,100,0,0,0,0
56,0.99,91.0,100,100,100,100,0,0,0,0
57,0.99,84.0,100,100,100,100,0,0,0,0
58,0.99,85.0,100,100,100,100,0,0,0,0
59,0.99,144.0,100,100,100,100,0,0,0,0
60,0.99,94.0,100,100,100,100,0,0,0,0
61,0.99,105.0,100,100,100,100,0,0,0,0
62,0.99,125.0,100,100,100,100,0,0,0,0
63,0.99,127.0,100,100,100,100,0,0,0,0
64,0.99,121.0,100,100,100,100,0,0,0,0
65,0.99,88.0,100,100,100,100,0,0,0,0
66,0.99,87.0,100,100,100,100,0,0,0,0
67,0.99,111.0,100,100,100,100,0,0,0,0
68,0.99,67.0,100,100,100,100,0,0,0,0
69,0.99,115.0,100,100,100,100,0,0,0,0
70,0.99,85.0,100,100,100,100,0,0,0,0
71,0.99,157.0,100,100,100,100,0,0,0,0
72,0.99,103.0,100,100,100,100,0,0,0,0
73,0.99,103.0,100,100,100,100,0,0,0,0
74,0.99,133.0,100,100,100,100,0,0,0,0
75,0.99,137.0,100,100,100,100,0,0,0,0
76,0.99,139.0,100,100,100,100,0,0,0,0
77,0.99,70.0,100,100,100,100,0,0,0,0
78,0.99,77.0,100,100,100,100,0,0,0,0
79,0.99,86.0,100,100,100,100,0,0,0,0
80,0.99,102.0,100,100,100,100,0,0,0,0
81,0.99,82.0,100,100,100,100,0,0,0,0
82,0.99,139.0,100,100,100,100,0,0,0,0
83,0.99,79.0,100,100,100,100,0,0,0,0
84,0.99,17.0,100,100,100,100,0,0,0,0
85,0.99,131.0,100,100,100,100,0,0,0,0
86,0.99,96.0,100,100,100,100,0,0,0,0
87,0.99,97.0,100,100,100,100,0,0,0,0
88,0.99,99.0,100,100,100,100,0,0,0,0
89,0.99,79.0,100,100,100,100,0,0,0,0
90,0.99,58.0,100,100,100,100,0,0,0,0
91,0.99,95.0,100,100,100,100,0,0,0,0
92,0.99,90.0,100,100,100,100,0,0,0,0
93,0.99,152.0,100,100,100,100,0,0,0,0
94,0.99,118.0,100,100,100,100,0,0,0,0
95,0.99,88.0,100,100,100,100,0,0,0,0
96,0.99,101.0,100,100,100,100,0,0,0,0
97,0.99,101.0,100,100,100,100,0,0,0,0
98,0.99,100.0,100,100,100,100,0,0,0,0
99,0.99,102.0,100,100,100,100,0,0,0,0
100,0.99,77.0,100,100,100,100,0,0,0,0
