Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.005,80.0,1.01,2.02,2.02,6.06,1,1,1,1
2,1.005,82.0,2.02,2.02,2.02,2.02,1,1,1,1
3,1.005,82.0,1.01,2.02,2.02,3.03,1,1,1,1
4,1.005,80.0,3.03,3.03,4.04,9.09,1,1,1,1
5,1.005,80.0,4.04,23.23,23.23,27.270000000000003,1,1,1,1
6,1.005,78.0,3.03,3.03,3.03,100,1,1,1,0
7,1.005,80.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
8,1.005,80.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
9,1.005,80.0,7.07,7.07,8.08,12.12,1,1,1,1
10,1.005,82.0,3.03,3.03,3.03,4.04,1,1,1,1
11,1.005,81.0,2.02,2.02,3.03,3.03,1,1,1,1
12,1.005,78.0,4.04,6.06,10.100000000000001,100,1,1,1,0
13,1.005,79.0,2.02,2.02,2.02,100,1,1,1,0
14,1.005,79.0,2.02,2.02,2.02,100,1,1,1,0
15,1.005,80.0,7.07,7.07,9.09,10.100000000000001,1,1,1,1
16,1.005,82.0,2.02,2.02,2.02,3.03,1,1,1,1
17,1.005,80.0,1.01,2.02,2.02,4.04,1,1,1,1
18,1.005,79.0,2.02,2.02,2.02,100,1,1,1,0
19,1.005,78.0,3.03,3.03,4.04,100,1,1,1,0
20,1.005,80.0,2.02,2.02,2.02,3.03,1,1,1,1
21,1.005,82.0,1.01,1.01,2.02,3.03,1,1,1,1
22,1.005,80.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
23,1.005,80.0,2.02,2.02,2.02,3.03,1,1,1,1
24,1.005,82.0,2.02,3.03,4.04,6.06,1,1,1,1
25,1.005,77.0,2.02,2.02,4.04,100,1,1,1,0
26,1.005,82.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
27,1.005,80.0,3.03,3.03,3.03,12.12,1,1,1,1
28,1.005,80.0,2.02,2.02,3.03,4.04,1,1,1,1
29,1.005,80.0,2.02,2.02,2.02,3.03,1,1,1,1
30,1.005,81.0,2.02,2.02,2.02,2.02,1,1,1,1
31,1.005,79.0,2.02,3.03,3.03,100,1,1,1,0
32,1.005,81.0,2.02,2.02,3.03,4.04,1,1,1,1
33,1.005,80.0,3.03,3.03,7.07,8.08,1,1,1,1
34,1.005,75.0,3.03,4.04,100,100,1,1,0,0
35,1.005,75.0,3.03,5.050000000000001,100,100,1,1,0,0
36,1.005,75.0,4.04,5.050000000000001,100,100,1,1,0,0
