Trial,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
60,81.0,5.050000000000001,5.050000000000001,6.06,8.08,1,1,1,1
61,81.0,8.08,8.08,8.08,30.299999999999997,1,1,1,1
62,82.0,7.07,7.07,9.09,17.17,1,1,1,1
63,81.0,5.050000000000001,6.06,8.08,8.08,1,1,1,1
64,82.0,6.06,7.07,8.08,13.13,1,1,1,1
65,82.0,5.050000000000001,6.06,6.06,10.100000000000001,1,1,1,1
66,81.0,9.09,9.09,12.12,28.28,1,1,1,1
67,82.0,5.050000000000001,7.07,11.11,13.13,1,1,1,1
68,81.0,6.06,6.06,7.07,16.16,1,1,1,1
69,81.0,5.050000000000001,5.050000000000001,6.06,10.100000000000001,1,1,1,1
70,82.0,6.06,6.06,7.07,10.100000000000001,1,1,1,1
71,82.0,4.04,4.04,4.04,8.08,1,1,1,1
72,81.0,5.050000000000001,6.06,7.07,8.08,1,1,1,1
73,82.0,6.06,6.06,7.07,14.14,1,1,1,1
74,82.0,6.06,6.06,6.06,6.06,1,1,1,1
75,81.0,6.06,7.07,9.09,10.100000000000001,1,1,1,1
76,81.0,13.13,14.14,21.21,30.299999999999997,1,1,1,1
77,83.0,6.06,6.06,6.06,9.09,1,1,1,1
78,80.0,8.08,8.08,8.08,10.100000000000001,1,1,1,1
79,81.0,6.06,6.06,7.07,8.08,1,1,1,1
80,83.0,11.11,16.16,17.17,18.18,1,1,1,1
81,82.0,6.06,7.07,8.08,9.09,1,1,1,1
82,81.0,3.03,5.050000000000001,9.09,23.23,1,1,1,1
83,81.0,6.06,7.07,13.13,15.149999999999999,1,1,1,1
84,78.0,7.07,8.08,8.08,100,1,1,1,0
85,82.0,4.04,5.050000000000001,5.050000000000001,8.08,1,1,1,1
86,82.0,9.09,9.09,10.100000000000001,13.13,1,1,1,1
87,82.0,7.07,7.07,11.11,13.13,1,1,1,1
88,82.0,12.12,14.14,14.14,15.149999999999999,1,1,1,1
89,81.0,5.050000000000001,12.12,17.17,19.19,1,1,1,1
90,83.0,8.08,8.08,9.09,11.11,1,1,1,1
91,81.0,7.07,7.07,7.07,9.09,1,1,1,1
92,81.0,13.13,14.14,21.21,39.39,1,1,1,1
93,82.0,4.04,4.04,6.06,7.07,1,1,1,1
94,81.0,5.050000000000001,6.06,11.11,14.14,1,1,1,1
95,81.0,6.06,7.07,8.08,31.31,1,1,1,1
96,81.0,7.07,7.07,8.08,21.21,1,1,1,1
97,82.0,6.06,7.07,7.07,10.100000000000001,1,1,1,1
98,81.0,5.050000000000001,11.11,12.12,29.29,1,1,1,1
99,82.0,4.04,4.04,6.06,7.07,1,1,1,1
100,78.0,9.09,9.09,10.100000000000001,100,1,1,1,0
