Trial,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,3321.0,4.04,7.07,10.100000000000001,63.63,1,1,1,1
2,3342.0,4.04,5.050000000000001,7.07,44.44,1,1,1,1
3,3318.0,4.04,6.06,12.12,39.39,1,1,1,1
4,3295.0,3.03,5.050000000000001,6.06,82.82000000000001,1,1,1,1
5,3334.0,4.04,5.050000000000001,8.08,55.550000000000004,1,1,1,1
6,3333.0,3.03,4.04,6.06,25.25,1,1,1,1
7,3344.0,3.03,5.050000000000001,7.07,31.31,1,1,1,1
8,3350.0,3.03,5.050000000000001,6.06,31.31,1,1,1,1
9,3360.0,3.03,5.050000000000001,8.08,34.34,1,1,1,1
10,3335.0,4.04,6.06,8.08,70.7,1,1,1,1
11,3334.0,3.03,5.050000000000001,8.08,38.38,1,1,1,1
12,3321.0,3.03,5.050000000000001,7.07,43.43,1,1,1,1
13,3323.0,3.03,6.06,9.09,62.62,1,1,1,1
14,3301.0,3.03,5.050000000000001,7.07,61.61,1,1,1,1
15,3310.0,3.03,5.050000000000001,9.09,55.550000000000004,1,1,1,1
16,3321.0,4.04,6.06,9.09,57.57000000000001,1,1,1,1
17,3328.0,4.04,6.06,10.100000000000001,74.74,1,1,1,1
18,3341.0,3.03,5.050000000000001,9.09,64.64,1,1,1,1
19,3319.0,3.03,5.050000000000001,8.08,53.53,1,1,1,1
20,3340.0,3.03,6.06,9.09,60.599999999999994,1,1,1,1
21,3328.0,3.03,5.050000000000001,7.07,37.37,1,1,1,1
22,3327.0,4.04,6.06,13.13,51.51,1,1,1,1
23,3346.0,3.03,4.04,6.06,21.21,1,1,1,1
24,3348.0,3.03,5.050000000000001,9.09,34.34,1,1,1,1
25,3344.0,4.04,6.06,9.09,56.56,1,1,1,1
26,3332.0,3.03,4.04,8.08,51.51,1,1,1,1
27,3335.0,3.03,4.04,6.06,66.66,1,1,1,1
28,3326.0,3.03,5.050000000000001,11.11,49.49,1,1,1,1
29,3338.0,3.03,5.050000000000001,8.08,61.61,1,1,1,1
30,3320.0,3.03,5.050000000000001,8.08,39.39,1,1,1,1
31,3334.0,3.03,5.050000000000001,8.08,46.46,1,1,1,1
32,3350.0,3.03,4.04,6.06,36.36,1,1,1,1
33,3267.0,3.03,5.050000000000001,8.08,100,1,1,1,0
34,3371.0,3.03,5.050000000000001,8.08,29.29,1,1,1,1
35,3347.0,4.04,6.06,9.09,30.299999999999997,1,1,1,1
36,3333.0,4.04,5.050000000000001,7.07,45.45,1,1,1,1
37,3363.0,3.03,5.050000000000001,6.06,12.12,1,1,1,1
38,3351.0,3.03,5.050000000000001,7.07,34.34,1,1,1,1
39,3342.0,4.04,6.06,9.09,61.61,1,1,1,1
40,3353.0,4.04,6.06,8.08,32.32,1,1,1,1
41,3317.0,4.04,7.07,9.09,58.58,1,1,1,1
42,3334.0,4.04,6.06,11.11,72.72,1,1,1,1
43,3321.0,3.03,4.04,6.06,63.63,1,1,1,1
44,3365.0,5.050000000000001,7.07,12.12,37.37,1,1,1,1
45,3319.0,4.04,7.07,11.11,71.71,1,1,1,1
46,3333.0,4.04,5.050000000000001,9.09,63.63,1,1,1,1
47,3325.0,3.03,5.050000000000001,6.06,14.14,1,1,1,1
48,3334.0,3.03,4.04,7.07,33.33,1,1,1,1
49,3354.0,5.050000000000001,8.08,11.11,46.46,1,1,1,1
50,3327.0,3.03,7.07,15.149999999999999,66.66,1,1,1,1
51,3319.0,3.03,4.04,6.06,60.599999999999994,1,1,1,1
52,3329.0,4.04,6.06,10.100000000000001,50.5,1,1,1,1
53,3337.0,3.03,5.050000000000001,7.07,44.44,1,1,1,1
54,3359.0,3.03,4.04,6.06,12.12,1,1,1,1
55,3360.0,3.03,5.050000000000001,7.07,27.270000000000003,1,1,1,1
56,3296.0,4.04,5.050000000000001,8.08,75.75,1,1,1,1
57,3324.0,4.04,6.06,11.11,29.29,1,1,1,1
58,3350.0,3.03,5.050000000000001,7.07,55.550000000000004,1,1,1,1
59,3332.0,3.03,6.06,9.09,33.33,1,1,1,1
60,3313.0,3.03,5.050000000000001,7.07,64.64,1,1,1,1
61,3325.0,4.04,7.07,10.100000000000001,70.7,1,1,1,1
62,3343.0,3.03,4.04,5.050000000000001,36.36,1,1,1,1
63,3363.0,3.03,5.050000000000001,7.07,18.18,1,1,1,1
64,3339.0,3.03,4.04,6.06,51.51,1,1,1,1
65,3334.0,3.03,5.050000000000001,7.07,52.52,1,1,1,1
66,3346.0,3.03,4.04,6.06,39.39,1,1,1,1
67,3309.0,3.03,6.06,9.09,75.75,1,1,1,1
68,3275.0,3.03,7.07,10.100000000000001,100,1,1,1,0
69,3335.0,3.03,5.050000000000001,8.08,55.550000000000004,1,1,1,1
70,3344.0,3.03,5.050000000000001,7.07,28.28,1,1,1,1
71,3290.0,3.03,5.050000000000001,8.08,85.85,1,1,1,1
72,3349.0,3.03,4.04,5.050000000000001,41.410000000000004,1,1,1,1
73,3314.0,3.03,5.050000000000001,7.07,70.7,1,1,1,1
74,3331.0,3.03,4.04,6.06,51.51,1,1,1,1
75,3358.0,4.04,7.07,10.100000000000001,46.46,1,1,1,1
76,3296.0,3.03,6.06,13.13,80.80000000000001,1,1,1,1
77,3285.0,3.03,5.050000000000001,9.09,78.78,1,1,1,1
78,3330.0,3.03,6.06,8.08,58.58,1,1,1,1
79,3327.0,4.04,5.050000000000001,10.100000000000001,46.46,1,1,1,1
80,3345.0,4.04,6.06,10.100000000000001,64.64,1,1,1,1
81,3280.0,3.03,5.050000000000001,8.08,100,1,1,1,0
82,3345.0,4.04,6.06,9.09,52.52,1,1,1,1
83,3351.0,3.03,4.04,6.06,41.410000000000004,1,1,1,1
84,3310.0,3.03,4.04,6.06,32.32,1,1,1,1
85,3330.0,4.04,5.050000000000001,9.09,56.56,1,1,1,1
86,3293.0,3.03,5.050000000000001,6.06,68.68,1,1,1,1
87,3313.0,3.03,6.06,10.100000000000001,54.540000000000006,1,1,1,1
88,3321.0,4.04,7.07,9.09,61.61,1,1,1,1
89,3310.0,3.03,5.050000000000001,8.08,52.52,1,1,1,1
90,3345.0,3.03,4.04,6.06,18.18,1,1,1,1
91,3345.0,3.03,4.04,6.06,14.14,1,1,1,1
92,3335.0,3.03,5.050000000000001,8.08,63.63,1,1,1,1
93,3331.0,3.03,6.06,7.07,23.23,1,1,1,1
94,3350.0,3.03,4.04,5.050000000000001,59.589999999999996,1,1,1,1
95,3331.0,3.03,5.050000000000001,7.07,35.35,1,1,1,1
96,3301.0,3.03,5.050000000000001,8.08,55.550000000000004,1,1,1,1
97,3341.0,3.03,5.050000000000001,8.08,52.52,1,1,1,1
98,3317.0,4.04,7.07,11.11,62.62,1,1,1,1
99,3329.0,4.04,7.07,9.09,58.58,1,1,1,1
100,3370.0,3.03,4.04,7.07,24.24,1,1,1,1
