Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,1723.0,2.02,2.02,2.02,3.03,1,1,1,1
2,0.003,1695.0,1.01,2.02,2.02,2.02,1,1,1,1
3,0.003,1670.0,1.01,1.01,1.01,100,1,1,1,0
4,0.003,1681.0,1.01,1.01,1.01,100,1,1,1,0
5,0.003,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
6,0.003,1715.0,1.01,1.01,1.01,1.01,1,1,1,1
7,0.003,1718.0,1.01,1.01,1.01,3.03,1,1,1,1
8,0.003,1698.0,1.01,1.01,1.01,3.03,1,1,1,1
9,0.003,1693.0,1.01,1.01,1.01,3.03,1,1,1,1
10,0.003,1631.0,1.01,1.01,1.01,100,1,1,1,0
11,0.003,1697.0,1.01,1.01,1.01,1.01,1,1,1,1
12,0.003,1677.0,1.01,1.01,1.01,100,1,1,1,0
13,0.003,1699.0,1.01,1.01,2.02,2.02,1,1,1,1
14,0.003,1576.0,1.01,100,100,100,1,0,0,0
15,0.003,1744.0,1.01,1.01,1.01,2.02,1,1,1,1
16,0.003,1632.0,5.050000000000001,6.06,7.07,100,1,1,1,0
17,0.003,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
18,0.003,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
19,0.003,1692.0,1.01,1.01,1.01,2.02,1,1,1,1
20,0.003,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
21,0.003,1688.0,1.01,1.01,1.01,2.02,1,1,1,1
22,0.003,1715.0,1.01,3.03,3.03,4.04,1,1,1,1
23,0.003,1718.0,1.01,1.01,1.01,1.01,1,1,1,1
24,0.003,1699.0,1.01,1.01,1.01,1.01,1,1,1,1
25,0.003,1703.0,1.01,1.01,1.01,1.01,1,1,1,1
26,0.003,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
27,0.003,1486.0,100,100,100,100,0,0,0,0
28,0.003,1698.0,1.01,1.01,2.02,2.02,1,1,1,1
29,0.003,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
30,0.003,1677.0,1.01,1.01,1.01,100,1,1,1,0
31,0.003,1693.0,1.01,1.01,1.01,2.02,1,1,1,1
32,0.003,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
33,0.003,1691.0,1.01,1.01,1.01,10.100000000000001,1,1,1,1
34,0.003,1535.0,1.01,100,100,100,1,0,0,0
35,0.003,1636.0,1.01,1.01,3.03,100,1,1,1,0
36,0.003,1743.0,1.01,1.01,1.01,1.01,1,1,1,1
37,0.003,1691.0,1.01,1.01,1.01,1.01,1,1,1,1
38,0.003,1662.0,1.01,1.01,2.02,100,1,1,1,0
39,0.003,1601.0,1.01,1.01,100,100,1,1,0,0
40,0.003,1718.0,1.01,2.02,2.02,5.050000000000001,1,1,1,1
41,0.003,1611.0,1.01,1.01,100,100,1,1,0,0
42,0.003,1677.0,1.01,1.01,1.01,100,1,1,1,0
43,0.003,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
44,0.003,1670.0,1.01,1.01,1.01,100,1,1,1,0
45,0.003,1670.0,1.01,1.01,3.03,100,1,1,1,0
46,0.003,1691.0,1.01,1.01,1.01,6.06,1,1,1,1
47,0.003,1696.0,1.01,1.01,2.02,2.02,1,1,1,1
48,0.003,1628.0,2.02,2.02,2.02,100,1,1,1,0
49,0.003,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
50,0.003,1698.0,1.01,1.01,1.01,2.02,1,1,1,1
51,0.003,1615.0,1.01,1.01,1.01,100,1,1,1,0
52,0.003,1698.0,1.01,2.02,2.02,4.04,1,1,1,1
53,0.003,1639.0,1.01,1.01,1.01,100,1,1,1,0
54,0.003,1698.0,1.01,1.01,2.02,4.04,1,1,1,1
55,0.003,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
56,0.003,1661.0,1.01,1.01,1.01,100,1,1,1,0
57,0.003,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
58,0.003,1670.0,1.01,1.01,1.01,100,1,1,1,0
59,0.003,1639.0,1.01,1.01,2.02,100,1,1,1,0
60,0.003,1597.0,1.01,1.01,100,100,1,1,0,0
61,0.003,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
62,0.003,1653.0,1.01,1.01,1.01,100,1,1,1,0
63,0.003,1681.0,1.01,1.01,1.01,100,1,1,1,0
64,0.003,1683.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
65,0.003,1656.0,1.01,1.01,1.01,100,1,1,1,0
66,0.003,1734.0,3.03,3.03,4.04,4.04,1,1,1,1
67,0.003,1698.0,1.01,1.01,1.01,3.03,1,1,1,1
68,0.003,1680.0,1.01,1.01,1.01,100,1,1,1,0
69,0.003,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
