Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,1661.0,2.02,2.02,4.04,100,1,1,1,0
2,0.001,1698.0,1.01,1.01,1.01,2.02,1,1,1,1
3,0.001,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
4,0.001,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
5,0.001,1698.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
6,0.001,1609.0,1.01,1.01,100,100,1,1,0,0
7,0.001,1744.0,1.01,1.01,1.01,1.01,1,1,1,1
8,0.001,1693.0,1.01,1.01,1.01,7.07,1,1,1,1
9,0.001,1703.0,1.01,1.01,1.01,1.01,1,1,1,1
10,0.001,1541.0,1.01,100,100,100,1,0,0,0
11,0.001,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
12,0.001,1718.0,1.01,1.01,1.01,2.02,1,1,1,1
13,0.001,1740.0,2.02,2.02,2.02,2.02,1,1,1,1
14,0.001,1641.0,1.01,2.02,2.02,100,1,1,1,0
15,0.001,1704.0,1.01,1.01,1.01,1.01,1,1,1,1
16,0.001,1584.0,1.01,1.01,100,100,1,1,0,0
17,0.001,1744.0,1.01,1.01,1.01,1.01,1,1,1,1
18,0.001,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
19,0.001,1670.0,1.01,1.01,3.03,100,1,1,1,0
20,0.001,1641.0,1.01,1.01,1.01,100,1,1,1,0
21,0.001,1603.0,2.02,4.04,100,100,1,1,0,0
22,0.001,1715.0,1.01,1.01,1.01,3.03,1,1,1,1
23,0.001,1723.0,1.01,1.01,1.01,3.03,1,1,1,1
24,0.001,1698.0,1.01,4.04,7.07,8.08,1,1,1,1
25,0.001,1691.0,1.01,1.01,1.01,9.09,1,1,1,1
26,0.001,1697.0,1.01,1.01,1.01,1.01,1,1,1,1
27,0.001,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
28,0.001,1693.0,1.01,1.01,1.01,1.01,1,1,1,1
29,0.001,1603.0,1.01,1.01,100,100,1,1,0,0
30,0.001,1627.0,1.01,7.07,10.100000000000001,100,1,1,1,0
31,0.001,1639.0,1.01,1.01,1.01,100,1,1,1,0
32,0.001,1744.0,1.01,1.01,1.01,1.01,1,1,1,1
33,0.001,1724.0,1.01,1.01,1.01,2.02,1,1,1,1
34,0.001,1698.0,1.01,2.02,3.03,5.050000000000001,1,1,1,1
35,0.001,1744.0,1.01,2.02,2.02,2.02,1,1,1,1
36,0.001,1583.0,1.01,1.01,100,100,1,1,0,0
37,0.001,1573.0,1.01,100,100,100,1,0,0,0
38,0.001,1639.0,1.01,1.01,1.01,100,1,1,1,0
39,0.001,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
40,0.001,1698.0,1.01,1.01,2.02,2.02,1,1,1,1
41,0.001,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
42,0.001,1675.0,2.02,2.02,2.02,100,1,1,1,0
43,0.001,1698.0,1.01,1.01,1.01,3.03,1,1,1,1
44,0.001,1677.0,1.01,2.02,2.02,100,1,1,1,0
45,0.001,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
46,0.001,1697.0,1.01,1.01,1.01,1.01,1,1,1,1
47,0.001,1715.0,1.01,1.01,1.01,1.01,1,1,1,1
48,0.001,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
49,0.001,1691.0,1.01,1.01,1.01,3.03,1,1,1,1
50,0.001,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
51,0.001,1660.0,1.01,1.01,1.01,100,1,1,1,0
52,0.001,1698.0,1.01,1.01,2.02,6.06,1,1,1,1
53,0.001,1740.0,1.01,1.01,1.01,2.02,1,1,1,1
54,0.001,1620.0,1.01,1.01,1.01,100,1,1,1,0
55,0.001,1726.0,1.01,1.01,1.01,1.01,1,1,1,1
56,0.001,1677.0,1.01,1.01,1.01,100,1,1,1,0
57,0.001,1690.0,1.01,1.01,1.01,3.03,1,1,1,1
58,0.001,1670.0,1.01,1.01,1.01,100,1,1,1,0
59,0.001,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
60,0.001,1726.0,1.01,1.01,1.01,2.02,1,1,1,1
61,0.001,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
62,0.001,1718.0,1.01,1.01,1.01,3.03,1,1,1,1
63,0.001,1726.0,1.01,1.01,1.01,1.01,1,1,1,1
64,0.001,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
65,0.001,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
66,0.001,1744.0,1.01,1.01,1.01,1.01,1,1,1,1
67,0.001,1718.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
68,0.001,1691.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
69,0.001,1691.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
70,0.001,1681.0,1.01,1.01,1.01,100,1,1,1,0
71,0.001,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
72,0.001,1681.0,1.01,1.01,1.01,100,1,1,1,0
73,0.001,1715.0,1.01,1.01,1.01,1.01,1,1,1,1
74,0.001,1685.0,1.01,1.01,1.01,4.04,1,1,1,1
75,0.001,1715.0,1.01,2.02,4.04,4.04,1,1,1,1
76,0.001,1718.0,1.01,1.01,1.01,1.01,1,1,1,1
77,0.001,1704.0,1.01,1.01,1.01,2.02,1,1,1,1
78,0.001,1654.0,1.01,1.01,1.01,100,1,1,1,0
79,0.001,1734.0,1.01,1.01,1.01,2.02,1,1,1,1
80,0.001,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
81,0.001,1723.0,1.01,1.01,1.01,2.02,1,1,1,1
82,0.001,1684.0,1.01,1.01,1.01,1.01,1,1,1,1
83,0.001,1473.0,100,100,100,100,0,0,0,0
84,0.001,1672.0,1.01,1.01,2.02,100,1,1,1,0
85,0.001,1636.0,1.01,1.01,2.02,100,1,1,1,0
86,0.001,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
87,0.001,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
88,0.001,1718.0,1.01,1.01,1.01,3.03,1,1,1,1
89,0.001,1698.0,1.01,1.01,1.01,3.03,1,1,1,1
90,0.001,1660.0,1.01,1.01,1.01,100,1,1,1,0
91,0.001,1603.0,1.01,2.02,100,100,1,1,0,0
92,0.001,1646.0,1.01,1.01,1.01,100,1,1,1,0
93,0.001,1691.0,1.01,1.01,1.01,7.07,1,1,1,1
94,0.001,1743.0,1.01,1.01,1.01,1.01,1,1,1,1
95,0.001,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
96,0.001,1608.0,1.01,1.01,100,100,1,1,0,0
97,0.001,1691.0,1.01,1.01,1.01,6.06,1,1,1,1
98,0.001,1617.0,1.01,3.03,4.04,100,1,1,1,0
99,0.001,1691.0,1.01,1.01,1.01,2.02,1,1,1,1
100,0.001,1651.0,1.01,1.01,2.02,100,1,1,1,0
