Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.0,1856.0,1.01,1.01,1.01,3.03,1,1,1,1
2,2.0,1838.0,1.01,2.02,2.02,5.050000000000001,1,1,1,1
3,2.0,1770.0,1.01,1.01,2.02,100,1,1,1,0
4,2.0,1833.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
5,2.0,1754.0,1.01,1.01,2.02,100,1,1,1,0
6,2.0,1874.0,1.01,1.01,1.01,3.03,1,1,1,1
7,2.0,1844.0,1.01,1.01,1.01,3.03,1,1,1,1
8,2.0,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
9,2.0,1804.0,1.01,1.01,1.01,100,1,1,1,0
10,2.0,1855.0,1.01,1.01,1.01,1.01,1,1,1,1
11,2.0,1688.0,1.01,100,100,100,1,0,0,0
12,2.0,1784.0,1.01,2.02,2.02,100,1,1,1,0
13,2.0,1868.0,1.01,1.01,1.01,1.01,1,1,1,1
14,2.0,1777.0,1.01,1.01,3.03,100,1,1,1,0
15,2.0,1776.0,1.01,9.09,11.11,100,1,1,1,0
16,2.0,1779.0,1.01,1.01,1.01,100,1,1,1,0
17,2.0,1740.0,1.01,1.01,100,100,1,1,0,0
18,2.0,1859.0,1.01,1.01,2.02,2.02,1,1,1,1
19,2.0,1773.0,1.01,1.01,2.02,100,1,1,1,0
20,2.0,1650.0,100,100,100,100,0,0,0,0
21,2.0,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
22,2.0,1720.0,1.01,2.02,100,100,1,1,0,0
23,2.0,1868.0,1.01,1.01,3.03,3.03,1,1,1,1
24,2.0,1833.0,1.01,1.01,1.01,2.02,1,1,1,1
25,2.0,1791.0,1.01,1.01,1.01,100,1,1,1,0
26,2.0,1900.0,1.01,1.01,1.01,2.02,1,1,1,1
27,2.0,1836.0,1.01,1.01,1.01,1.01,1,1,1,1
28,2.0,1687.0,1.01,100,100,100,1,0,0,0
29,2.0,1756.0,1.01,1.01,15.149999999999999,100,1,1,1,0
30,2.0,1839.0,1.01,1.01,1.01,4.04,1,1,1,1
31,2.0,1734.0,1.01,1.01,100,100,1,1,0,0
32,2.0,1776.0,1.01,1.01,1.01,100,1,1,1,0
33,2.0,1855.0,1.01,1.01,1.01,1.01,1,1,1,1
34,2.0,1782.0,1.01,1.01,1.01,100,1,1,1,0
35,2.0,1771.0,1.01,1.01,2.02,100,1,1,1,0
36,2.0,1828.0,1.01,1.01,1.01,1.01,1,1,1,1
37,2.0,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
38,2.0,1846.0,1.01,1.01,1.01,1.01,1,1,1,1
39,2.0,1828.0,1.01,1.01,2.02,4.04,1,1,1,1
40,2.0,1819.0,1.01,1.01,1.01,100,1,1,1,0
41,2.0,1847.0,1.01,1.01,1.01,2.02,1,1,1,1
42,2.0,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
43,2.0,1823.0,1.01,1.01,1.01,100,1,1,1,0
44,2.0,1790.0,1.01,1.01,5.050000000000001,100,1,1,1,0
45,2.0,1845.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
46,2.0,1799.0,1.01,1.01,1.01,100,1,1,1,0
47,2.0,1844.0,1.01,1.01,1.01,1.01,1,1,1,1
48,2.0,1817.0,1.01,1.01,1.01,100,1,1,1,0
49,2.0,1765.0,1.01,2.02,2.02,100,1,1,1,0
50,2.0,1862.0,1.01,1.01,1.01,1.01,1,1,1,1
51,2.0,1838.0,1.01,2.02,3.03,7.07,1,1,1,1
52,2.0,1868.0,1.01,1.01,1.01,1.01,1,1,1,1
53,2.0,1829.0,2.02,3.03,6.06,14.14,1,1,1,1
54,2.0,1826.0,1.01,1.01,1.01,3.03,1,1,1,1
55,2.0,1757.0,2.02,2.02,3.03,100,1,1,1,0
56,2.0,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
57,2.0,1790.0,1.01,1.01,1.01,100,1,1,1,0
58,2.0,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
59,2.0,1687.0,1.01,100,100,100,1,0,0,0
60,2.0,1833.0,1.01,1.01,1.01,3.03,1,1,1,1
61,2.0,1837.0,1.01,1.01,2.02,2.02,1,1,1,1
62,2.0,1830.0,1.01,1.01,1.01,16.16,1,1,1,1
63,2.0,1802.0,1.01,1.01,2.02,100,1,1,1,0
64,2.0,1744.0,1.01,1.01,100,100,1,1,0,0
65,2.0,1774.0,1.01,1.01,2.02,100,1,1,1,0
66,2.0,1819.0,1.01,1.01,1.01,100,1,1,1,0
67,2.0,1845.0,1.01,1.01,2.02,2.02,1,1,1,1
68,2.0,1833.0,1.01,1.01,1.01,3.03,1,1,1,1
69,2.0,1823.0,1.01,1.01,1.01,100,1,1,1,0
70,2.0,1851.0,1.01,1.01,2.02,2.02,1,1,1,1
71,2.0,1745.0,1.01,1.01,100,100,1,1,0,0
72,2.0,1859.0,1.01,1.01,1.01,3.03,1,1,1,1
73,2.0,1851.0,1.01,1.01,1.01,2.02,1,1,1,1
74,2.0,1784.0,1.01,1.01,2.02,100,1,1,1,0
75,2.0,1753.0,1.01,2.02,4.04,100,1,1,1,0
76,2.0,1849.0,1.01,1.01,1.01,2.02,1,1,1,1
77,2.0,1810.0,1.01,1.01,1.01,100,1,1,1,0
78,2.0,1897.0,1.01,1.01,2.02,2.02,1,1,1,1
79,2.0,1754.0,1.01,1.01,5.050000000000001,100,1,1,1,0
80,2.0,1836.0,1.01,1.01,1.01,2.02,1,1,1,1
