Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.5,222.0,100,100,100,100,0,0,0,0
2,2.5,357.0,100,100,100,100,0,0,0,0
3,2.5,367.0,100,100,100,100,0,0,0,0
4,2.5,412.0,100,100,100,100,0,0,0,0
5,2.5,387.0,100,100,100,100,0,0,0,0
6,2.5,354.0,100,100,100,100,0,0,0,0
7,2.5,284.0,100,100,100,100,0,0,0,0
8,2.5,363.0,100,100,100,100,0,0,0,0
9,2.5,433.0,100,100,100,100,0,0,0,0
10,2.5,378.0,100,100,100,100,0,0,0,0
11,2.5,399.0,100,100,100,100,0,0,0,0
12,2.5,425.0,100,100,100,100,0,0,0,0
13,2.5,391.0,100,100,100,100,0,0,0,0
14,2.5,457.0,100,100,100,100,0,0,0,0
15,2.5,428.0,100,100,100,100,0,0,0,0
16,2.5,295.0,100,100,100,100,0,0,0,0
17,2.5,364.0,100,100,100,100,0,0,0,0
18,2.5,371.0,100,100,100,100,0,0,0,0
19,2.5,308.0,100,100,100,100,0,0,0,0
20,2.5,405.0,100,100,100,100,0,0,0,0
21,2.5,404.0,100,100,100,100,0,0,0,0
22,2.5,341.0,100,100,100,100,0,0,0,0
23,2.5,477.0,100,100,100,100,0,0,0,0
24,2.5,384.0,100,100,100,100,0,0,0,0
25,2.5,306.0,100,100,100,100,0,0,0,0
26,2.5,392.0,100,100,100,100,0,0,0,0
27,2.5,400.0,100,100,100,100,0,0,0,0
28,2.5,376.0,100,100,100,100,0,0,0,0
29,2.5,428.0,100,100,100,100,0,0,0,0
30,2.5,383.0,100,100,100,100,0,0,0,0
31,2.5,378.0,100,100,100,100,0,0,0,0
32,2.5,371.0,100,100,100,100,0,0,0,0
33,2.5,320.0,100,100,100,100,0,0,0,0
34,2.5,341.0,100,100,100,100,0,0,0,0
35,2.5,372.0,100,100,100,100,0,0,0,0
36,2.5,304.0,100,100,100,100,0,0,0,0
37,2.5,319.0,100,100,100,100,0,0,0,0
38,2.5,374.0,100,100,100,100,0,0,0,0
39,2.5,360.0,100,100,100,100,0,0,0,0
40,2.5,361.0,100,100,100,100,0,0,0,0
41,2.5,521.0,100,100,100,100,0,0,0,0
42,2.5,378.0,100,100,100,100,0,0,0,0
43,2.5,379.0,100,100,100,100,0,0,0,0
44,2.5,390.0,100,100,100,100,0,0,0,0
45,2.5,430.0,100,100,100,100,0,0,0,0
46,2.5,384.0,100,100,100,100,0,0,0,0
47,2.5,399.0,100,100,100,100,0,0,0,0
48,2.5,405.0,100,100,100,100,0,0,0,0
49,2.5,374.0,100,100,100,100,0,0,0,0
50,2.5,332.0,100,100,100,100,0,0,0,0
51,2.5,383.0,100,100,100,100,0,0,0,0
52,2.5,425.0,100,100,100,100,0,0,0,0
53,2.5,312.0,100,100,100,100,0,0,0,0
54,2.5,281.0,100,100,100,100,0,0,0,0
55,2.5,396.0,100,100,100,100,0,0,0,0
56,2.5,364.0,100,100,100,100,0,0,0,0
57,2.5,388.0,100,100,100,100,0,0,0,0
58,2.5,290.0,100,100,100,100,0,0,0,0
59,2.5,439.0,100,100,100,100,0,0,0,0
60,2.5,278.0,100,100,100,100,0,0,0,0
61,2.5,302.0,100,100,100,100,0,0,0,0
62,2.5,302.0,100,100,100,100,0,0,0,0
63,2.5,385.0,100,100,100,100,0,0,0,0
64,2.5,385.0,100,100,100,100,0,0,0,0
65,2.5,421.0,100,100,100,100,0,0,0,0
66,2.5,384.0,100,100,100,100,0,0,0,0
67,2.5,428.0,100,100,100,100,0,0,0,0
68,2.5,371.0,100,100,100,100,0,0,0,0
69,2.5,411.0,100,100,100,100,0,0,0,0
70,2.5,293.0,100,100,100,100,0,0,0,0
71,2.5,326.0,100,100,100,100,0,0,0,0
72,2.5,294.0,100,100,100,100,0,0,0,0
73,2.5,476.0,100,100,100,100,0,0,0,0
74,2.5,455.0,100,100,100,100,0,0,0,0
75,2.5,355.0,100,100,100,100,0,0,0,0
76,2.5,381.0,100,100,100,100,0,0,0,0
77,2.5,525.0,100,100,100,100,0,0,0,0
78,2.5,357.0,100,100,100,100,0,0,0,0
79,2.5,420.0,100,100,100,100,0,0,0,0
80,2.5,428.0,100,100,100,100,0,0,0,0
81,2.5,392.0,100,100,100,100,0,0,0,0
82,2.5,393.0,100,100,100,100,0,0,0,0
83,2.5,483.0,100,100,100,100,0,0,0,0
84,2.5,370.0,100,100,100,100,0,0,0,0
85,2.5,421.0,100,100,100,100,0,0,0,0
86,2.5,352.0,100,100,100,100,0,0,0,0
87,2.5,410.0,100,100,100,100,0,0,0,0
88,2.5,367.0,100,100,100,100,0,0,0,0
89,2.5,427.0,100,100,100,100,0,0,0,0
90,2.5,349.0,100,100,100,100,0,0,0,0
91,2.5,432.0,100,100,100,100,0,0,0,0
92,2.5,392.0,100,100,100,100,0,0,0,0
93,2.5,399.0,100,100,100,100,0,0,0,0
94,2.5,377.0,100,100,100,100,0,0,0,0
95,2.5,416.0,100,100,100,100,0,0,0,0
96,2.5,309.0,100,100,100,100,0,0,0,0
97,2.5,396.0,100,100,100,100,0,0,0,0
98,2.5,415.0,100,100,100,100,0,0,0,0
99,2.5,445.0,100,100,100,100,0,0,0,0
100,2.5,422.0,100,100,100,100,0,0,0,0
