Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,688.0,8.08,9.09,10.100000000000001,100,1,1,1,0
2,1.1,688.0,11.11,17.17,22.22,100,1,1,1,0
3,1.1,684.0,7.07,9.09,9.09,100,1,1,1,0
4,1.1,721.0,9.09,10.100000000000001,11.11,17.17,1,1,1,1
5,1.1,721.0,10.100000000000001,10.100000000000001,11.11,12.12,1,1,1,1
6,1.1,721.0,12.12,15.149999999999999,73.73,84.84,1,1,1,1
7,1.1,606.0,100,100,100,100,0,0,0,0
8,1.1,711.0,7.07,7.07,8.08,8.08,1,1,1,1
9,1.1,721.0,7.07,8.08,9.09,11.11,1,1,1,1
10,1.1,637.0,15.149999999999999,100,100,100,1,0,0,0
11,1.1,625.0,100,100,100,100,0,0,0,0
12,1.1,714.0,8.08,8.08,9.09,9.09,1,1,1,1
13,1.1,688.0,9.09,11.11,11.11,100,1,1,1,0
14,1.1,700.0,11.11,22.22,24.24,33.33,1,1,1,1
15,1.1,612.0,100,100,100,100,0,0,0,0
16,1.1,658.0,12.12,15.149999999999999,100,100,1,1,0,0
17,1.1,682.0,12.12,12.12,13.13,100,1,1,1,0
18,1.1,670.0,16.16,24.24,29.29,100,1,1,1,0
19,1.1,721.0,10.100000000000001,10.100000000000001,12.12,14.14,1,1,1,1
20,1.1,721.0,8.08,8.08,8.08,10.100000000000001,1,1,1,1
21,1.1,721.0,9.09,9.09,10.100000000000001,14.14,1,1,1,1
22,1.1,721.0,10.100000000000001,11.11,13.13,15.149999999999999,1,1,1,1
23,1.1,706.0,10.100000000000001,12.12,17.17,23.23,1,1,1,1
24,1.1,627.0,40.400000000000006,100,100,100,1,0,0,0
25,1.1,696.0,8.08,9.09,9.09,12.12,1,1,1,1
26,1.1,721.0,13.13,14.14,14.14,19.19,1,1,1,1
27,1.1,696.0,14.14,15.149999999999999,15.149999999999999,30.299999999999997,1,1,1,1
28,1.1,718.0,10.100000000000001,10.100000000000001,11.11,14.14,1,1,1,1
29,1.1,696.0,10.100000000000001,14.14,15.149999999999999,18.18,1,1,1,1
30,1.1,675.0,8.08,9.09,10.100000000000001,100,1,1,1,0
31,1.1,697.0,11.11,13.13,15.149999999999999,39.39,1,1,1,1
32,1.1,690.0,12.12,14.14,15.149999999999999,100,1,1,1,0
33,1.1,688.0,9.09,9.09,11.11,100,1,1,1,0
34,1.1,714.0,9.09,9.09,9.09,10.100000000000001,1,1,1,1
35,1.1,646.0,10.100000000000001,100,100,100,1,0,0,0
36,1.1,631.0,76.76,100,100,100,1,0,0,0
37,1.1,721.0,16.16,17.17,18.18,20.200000000000003,1,1,1,1
38,1.1,706.0,8.08,9.09,10.100000000000001,12.12,1,1,1,1
39,1.1,698.0,9.09,10.100000000000001,11.11,16.16,1,1,1,1
40,1.1,721.0,13.13,14.14,14.14,17.17,1,1,1,1
41,1.1,707.0,10.100000000000001,11.11,14.14,18.18,1,1,1,1
42,1.1,721.0,8.08,8.08,8.08,13.13,1,1,1,1
43,1.1,632.0,76.76,100,100,100,1,0,0,0
44,1.1,664.0,13.13,15.149999999999999,17.17,100,1,1,1,0
45,1.1,696.0,9.09,10.100000000000001,12.12,14.14,1,1,1,1
46,1.1,626.0,100,100,100,100,0,0,0,0
47,1.1,714.0,7.07,8.08,8.08,9.09,1,1,1,1
48,1.1,721.0,11.11,15.149999999999999,16.16,18.18,1,1,1,1
49,1.1,688.0,12.12,13.13,16.16,100,1,1,1,0
50,1.1,714.0,17.17,42.42,42.42,50.5,1,1,1,1
51,1.1,681.0,14.14,21.21,83.83000000000001,100,1,1,1,0
52,1.1,714.0,9.09,10.100000000000001,10.100000000000001,13.13,1,1,1,1
53,1.1,714.0,9.09,9.09,10.100000000000001,14.14,1,1,1,1
54,1.1,638.0,17.17,100,100,100,1,0,0,0
55,1.1,714.0,9.09,9.09,9.09,10.100000000000001,1,1,1,1
56,1.1,721.0,12.12,12.12,14.14,19.19,1,1,1,1
57,1.1,663.0,13.13,14.14,100,100,1,1,0,0
58,1.1,622.0,100,100,100,100,0,0,0,0
59,1.1,690.0,11.11,13.13,20.200000000000003,100,1,1,1,0
60,1.1,718.0,11.11,11.11,11.11,12.12,1,1,1,1
61,1.1,688.0,11.11,11.11,12.12,100,1,1,1,0
62,1.1,688.0,21.21,26.26,28.28,100,1,1,1,0
63,1.1,695.0,8.08,9.09,10.100000000000001,19.19,1,1,1,1
64,1.1,696.0,9.09,10.100000000000001,12.12,17.17,1,1,1,1
65,1.1,697.0,11.11,13.13,14.14,66.66,1,1,1,1
66,1.1,702.0,12.12,12.12,14.14,40.400000000000006,1,1,1,1
67,1.1,632.0,12.12,100,100,100,1,0,0,0
68,1.1,688.0,9.09,9.09,9.09,100,1,1,1,0
69,1.1,620.0,100,100,100,100,0,0,0,0
70,1.1,650.0,12.12,13.13,100,100,1,1,0,0
71,1.1,696.0,10.100000000000001,12.12,12.12,15.149999999999999,1,1,1,1
72,1.1,653.0,12.12,16.16,100,100,1,1,0,0
73,1.1,688.0,10.100000000000001,11.11,11.11,100,1,1,1,0
74,1.1,665.0,20.200000000000003,22.22,29.29,100,1,1,1,0
75,1.1,602.0,100,100,100,100,0,0,0,0
76,1.1,707.0,8.08,8.08,9.09,10.100000000000001,1,1,1,1
77,1.1,650.0,66.66,78.78,100,100,1,1,0,0
78,1.1,710.0,9.09,9.09,10.100000000000001,10.100000000000001,1,1,1,1
79,1.1,622.0,100,100,100,100,0,0,0,0
80,1.1,658.0,13.13,19.19,100,100,1,1,0,0
81,1.1,696.0,7.07,7.07,8.08,14.14,1,1,1,1
82,1.1,659.0,13.13,16.16,100,100,1,1,0,0
83,1.1,690.0,12.12,13.13,16.16,100,1,1,1,0
84,1.1,569.0,100,100,100,100,0,0,0,0
85,1.1,717.0,14.14,14.14,15.149999999999999,18.18,1,1,1,1
86,1.1,714.0,10.100000000000001,10.100000000000001,10.100000000000001,13.13,1,1,1,1
87,1.1,629.0,58.58,100,100,100,1,0,0,0
88,1.1,721.0,10.100000000000001,10.100000000000001,10.100000000000001,14.14,1,1,1,1
89,1.1,666.0,11.11,14.14,38.38,100,1,1,1,0
90,1.1,621.0,100,100,100,100,0,0,0,0
91,1.1,663.0,10.100000000000001,12.12,100,100,1,1,0,0
92,1.1,699.0,10.100000000000001,12.12,12.12,18.18,1,1,1,1
93,1.1,646.0,13.13,100,100,100,1,0,0,0
94,1.1,682.0,10.100000000000001,12.12,16.16,100,1,1,1,0
95,1.1,663.0,13.13,23.23,100,100,1,1,0,0
96,1.1,617.0,100,100,100,100,0,0,0,0
97,1.1,708.0,11.11,11.11,11.11,11.11,1,1,1,1
98,1.1,659.0,17.17,19.19,100,100,1,1,0,0
99,1.1,647.0,11.11,23.23,100,100,1,1,0,0
100,1.1,721.0,7.07,9.09,11.11,11.11,1,1,1,1
