Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,3.0,219.0,100,100,100,100,0,0,0,0
2,3.0,348.0,100,100,100,100,0,0,0,0
3,3.0,269.0,100,100,100,100,0,0,0,0
4,3.0,202.0,100,100,100,100,0,0,0,0
5,3.0,355.0,100,100,100,100,0,0,0,0
6,3.0,402.0,100,100,100,100,0,0,0,0
7,3.0,352.0,100,100,100,100,0,0,0,0
8,3.0,284.0,100,100,100,100,0,0,0,0
9,3.0,391.0,100,100,100,100,0,0,0,0
10,3.0,312.0,100,100,100,100,0,0,0,0
11,3.0,286.0,100,100,100,100,0,0,0,0
12,3.0,293.0,100,100,100,100,0,0,0,0
13,3.0,319.0,100,100,100,100,0,0,0,0
14,3.0,294.0,100,100,100,100,0,0,0,0
15,3.0,398.0,100,100,100,100,0,0,0,0
16,3.0,367.0,100,100,100,100,0,0,0,0
17,3.0,291.0,100,100,100,100,0,0,0,0
18,3.0,342.0,100,100,100,100,0,0,0,0
19,3.0,142.0,100,100,100,100,0,0,0,0
20,3.0,403.0,100,100,100,100,0,0,0,0
21,3.0,311.0,100,100,100,100,0,0,0,0
22,3.0,323.0,100,100,100,100,0,0,0,0
23,3.0,222.0,100,100,100,100,0,0,0,0
24,3.0,283.0,100,100,100,100,0,0,0,0
25,3.0,332.0,100,100,100,100,0,0,0,0
26,3.0,288.0,100,100,100,100,0,0,0,0
27,3.0,340.0,100,100,100,100,0,0,0,0
28,3.0,249.0,100,100,100,100,0,0,0,0
29,3.0,230.0,100,100,100,100,0,0,0,0
30,3.0,350.0,100,100,100,100,0,0,0,0
31,3.0,371.0,100,100,100,100,0,0,0,0
32,3.0,272.0,100,100,100,100,0,0,0,0
33,3.0,392.0,100,100,100,100,0,0,0,0
34,3.0,314.0,100,100,100,100,0,0,0,0
35,3.0,270.0,100,100,100,100,0,0,0,0
36,3.0,373.0,100,100,100,100,0,0,0,0
37,3.0,246.0,100,100,100,100,0,0,0,0
38,3.0,227.0,100,100,100,100,0,0,0,0
39,3.0,450.0,100,100,100,100,0,0,0,0
40,3.0,242.0,100,100,100,100,0,0,0,0
41,3.0,246.0,100,100,100,100,0,0,0,0
42,3.0,354.0,100,100,100,100,0,0,0,0
43,3.0,319.0,100,100,100,100,0,0,0,0
44,3.0,322.0,100,100,100,100,0,0,0,0
45,3.0,292.0,100,100,100,100,0,0,0,0
46,3.0,383.0,100,100,100,100,0,0,0,0
47,3.0,331.0,100,100,100,100,0,0,0,0
48,3.0,216.0,100,100,100,100,0,0,0,0
49,3.0,327.0,100,100,100,100,0,0,0,0
50,3.0,214.0,100,100,100,100,0,0,0,0
51,3.0,326.0,100,100,100,100,0,0,0,0
52,3.0,359.0,100,100,100,100,0,0,0,0
53,3.0,276.0,100,100,100,100,0,0,0,0
54,3.0,206.0,100,100,100,100,0,0,0,0
55,3.0,402.0,100,100,100,100,0,0,0,0
56,3.0,259.0,100,100,100,100,0,0,0,0
57,3.0,290.0,100,100,100,100,0,0,0,0
58,3.0,249.0,100,100,100,100,0,0,0,0
59,3.0,303.0,100,100,100,100,0,0,0,0
60,3.0,197.0,100,100,100,100,0,0,0,0
61,3.0,404.0,100,100,100,100,0,0,0,0
62,3.0,310.0,100,100,100,100,0,0,0,0
63,3.0,321.0,100,100,100,100,0,0,0,0
64,3.0,266.0,100,100,100,100,0,0,0,0
65,3.0,333.0,100,100,100,100,0,0,0,0
66,3.0,391.0,100,100,100,100,0,0,0,0
67,3.0,338.0,100,100,100,100,0,0,0,0
68,3.0,367.0,100,100,100,100,0,0,0,0
69,3.0,203.0,100,100,100,100,0,0,0,0
70,3.0,342.0,100,100,100,100,0,0,0,0
71,3.0,295.0,100,100,100,100,0,0,0,0
72,3.0,290.0,100,100,100,100,0,0,0,0
73,3.0,282.0,100,100,100,100,0,0,0,0
74,3.0,338.0,100,100,100,100,0,0,0,0
75,3.0,281.0,100,100,100,100,0,0,0,0
76,3.0,323.0,100,100,100,100,0,0,0,0
77,3.0,348.0,100,100,100,100,0,0,0,0
78,3.0,319.0,100,100,100,100,0,0,0,0
79,3.0,311.0,100,100,100,100,0,0,0,0
80,3.0,225.0,100,100,100,100,0,0,0,0
81,3.0,364.0,100,100,100,100,0,0,0,0
82,3.0,272.0,100,100,100,100,0,0,0,0
83,3.0,263.0,100,100,100,100,0,0,0,0
84,3.0,314.0,100,100,100,100,0,0,0,0
85,3.0,286.0,100,100,100,100,0,0,0,0
86,3.0,191.0,100,100,100,100,0,0,0,0
87,3.0,311.0,100,100,100,100,0,0,0,0
88,3.0,311.0,100,100,100,100,0,0,0,0
89,3.0,210.0,100,100,100,100,0,0,0,0
90,3.0,328.0,100,100,100,100,0,0,0,0
91,3.0,346.0,100,100,100,100,0,0,0,0
92,3.0,206.0,100,100,100,100,0,0,0,0
93,3.0,338.0,100,100,100,100,0,0,0,0
94,3.0,421.0,100,100,100,100,0,0,0,0
95,3.0,287.0,100,100,100,100,0,0,0,0
96,3.0,299.0,100,100,100,100,0,0,0,0
97,3.0,363.0,100,100,100,100,0,0,0,0
98,3.0,280.0,100,100,100,100,0,0,0,0
99,3.0,355.0,100,100,100,100,0,0,0,0
100,3.0,349.0,100,100,100,100,0,0,0,0
