Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.5,664.0,9.09,17.17,80.80000000000001,100,1,1,1,0
2,1.5,589.0,100,100,100,100,0,0,0,0
3,1.5,585.0,100,100,100,100,0,0,0,0
4,1.5,612.0,100,100,100,100,0,0,0,0
5,1.5,560.0,100,100,100,100,0,0,0,0
6,1.5,711.0,7.07,7.07,8.08,10.100000000000001,1,1,1,1
7,1.5,645.0,30.299999999999997,100,100,100,1,0,0,0
8,1.5,687.0,7.07,8.08,8.08,100,1,1,1,0
9,1.5,566.0,100,100,100,100,0,0,0,0
10,1.5,612.0,100,100,100,100,0,0,0,0
11,1.5,658.0,21.21,87.87,100,100,1,1,0,0
12,1.5,612.0,100,100,100,100,0,0,0,0
13,1.5,686.0,11.11,13.13,13.13,100,1,1,1,0
14,1.5,657.0,10.100000000000001,15.149999999999999,100,100,1,1,0,0
15,1.5,621.0,100,100,100,100,0,0,0,0
16,1.5,699.0,8.08,9.09,12.12,17.17,1,1,1,1
17,1.5,630.0,24.24,100,100,100,1,0,0,0
18,1.5,589.0,100,100,100,100,0,0,0,0
19,1.5,717.0,9.09,10.100000000000001,10.100000000000001,11.11,1,1,1,1
20,1.5,632.0,10.100000000000001,100,100,100,1,0,0,0
21,1.5,690.0,8.08,8.08,11.11,100,1,1,1,0
22,1.5,590.0,100,100,100,100,0,0,0,0
23,1.5,704.0,9.09,9.09,11.11,11.11,1,1,1,1
24,1.5,572.0,100,100,100,100,0,0,0,0
25,1.5,675.0,10.100000000000001,10.100000000000001,13.13,100,1,1,1,0
26,1.5,677.0,15.149999999999999,15.149999999999999,100,100,1,1,0,0
27,1.5,628.0,61.61,100,100,100,1,0,0,0
28,1.5,659.0,14.14,14.14,100,100,1,1,0,0
29,1.5,600.0,100,100,100,100,0,0,0,0
30,1.5,651.0,14.14,68.68,100,100,1,1,0,0
31,1.5,584.0,100,100,100,100,0,0,0,0
32,1.5,701.0,9.09,10.100000000000001,10.100000000000001,11.11,1,1,1,1
33,1.5,636.0,70.7,100,100,100,1,0,0,0
34,1.5,654.0,10.100000000000001,29.29,100,100,1,1,0,0
35,1.5,589.0,100,100,100,100,0,0,0,0
36,1.5,606.0,100,100,100,100,0,0,0,0
37,1.5,592.0,100,100,100,100,0,0,0,0
38,1.5,632.0,35.35,100,100,100,1,0,0,0
39,1.5,626.0,100,100,100,100,0,0,0,0
40,1.5,668.0,9.09,12.12,87.87,100,1,1,1,0
41,1.5,602.0,100,100,100,100,0,0,0,0
42,1.5,546.0,100,100,100,100,0,0,0,0
43,1.5,648.0,8.08,100,100,100,1,0,0,0
44,1.5,602.0,100,100,100,100,0,0,0,0
45,1.5,569.0,100,100,100,100,0,0,0,0
46,1.5,624.0,100,100,100,100,0,0,0,0
47,1.5,598.0,100,100,100,100,0,0,0,0
48,1.5,560.0,100,100,100,100,0,0,0,0
49,1.5,599.0,100,100,100,100,0,0,0,0
50,1.5,704.0,7.07,8.08,9.09,22.22,1,1,1,1
51,1.5,640.0,20.200000000000003,100,100,100,1,0,0,0
52,1.5,657.0,15.149999999999999,36.36,100,100,1,1,0,0
53,1.5,596.0,100,100,100,100,0,0,0,0
54,1.5,555.0,100,100,100,100,0,0,0,0
55,1.5,646.0,15.149999999999999,100,100,100,1,0,0,0
56,1.5,668.0,15.149999999999999,18.18,18.18,100,1,1,1,0
57,1.5,611.0,100,100,100,100,0,0,0,0
58,1.5,648.0,26.26,100,100,100,1,0,0,0
59,1.5,664.0,10.100000000000001,39.39,100,100,1,1,0,0
60,1.5,614.0,100,100,100,100,0,0,0,0
61,1.5,571.0,100,100,100,100,0,0,0,0
62,1.5,565.0,100,100,100,100,0,0,0,0
63,1.5,695.0,11.11,17.17,17.17,59.589999999999996,1,1,1,1
64,1.5,597.0,100,100,100,100,0,0,0,0
65,1.5,629.0,15.149999999999999,100,100,100,1,0,0,0
66,1.5,611.0,100,100,100,100,0,0,0,0
