Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0003,3193.0,3.03,4.04,6.06,100,1,1,1,0
2,0.0003,3198.0,2.02,3.03,5.050000000000001,100,1,1,1,0
3,0.0003,3236.0,2.02,3.03,8.08,82.82000000000001,1,1,1,1
4,0.0003,3212.0,2.02,3.03,5.050000000000001,58.58,1,1,1,1
5,0.0003,3202.0,2.02,3.03,5.050000000000001,100,1,1,1,0
6,0.0003,3189.0,3.03,3.03,6.06,100,1,1,1,0
7,0.0003,3195.0,3.03,4.04,8.08,100,1,1,1,0
8,0.0003,3221.0,2.02,3.03,5.050000000000001,53.53,1,1,1,1
9,0.0003,3239.0,2.02,3.03,6.06,51.51,1,1,1,1
10,0.0003,3164.0,2.02,3.03,5.050000000000001,100,1,1,1,0
11,0.0003,3233.0,2.02,3.03,4.04,52.52,1,1,1,1
12,0.0003,3185.0,2.02,3.03,5.050000000000001,100,1,1,1,0
13,0.0003,3173.0,2.02,4.04,7.07,100,1,1,1,0
14,0.0003,3210.0,3.03,4.04,8.08,100,1,1,1,0
15,0.0003,3240.0,2.02,3.03,4.04,29.29,1,1,1,1
16,0.0003,3204.0,3.03,4.04,7.07,100,1,1,1,0
17,0.0003,3189.0,3.03,3.03,6.06,100,1,1,1,0
18,0.0003,3231.0,3.03,4.04,8.08,51.51,1,1,1,1
19,0.0003,3171.0,3.03,4.04,10.100000000000001,100,1,1,1,0
20,0.0003,3218.0,2.02,3.03,6.06,64.64,1,1,1,1
21,0.0003,3181.0,3.03,3.03,6.06,100,1,1,1,0
22,0.0003,3187.0,3.03,4.04,7.07,100,1,1,1,0
23,0.0003,3221.0,3.03,5.050000000000001,8.08,60.599999999999994,1,1,1,1
24,0.0003,3179.0,2.02,4.04,6.06,100,1,1,1,0
25,0.0003,3201.0,2.02,3.03,5.050000000000001,100,1,1,1,0
26,0.0003,3238.0,3.03,4.04,6.06,27.270000000000003,1,1,1,1
27,0.0003,3224.0,3.03,4.04,6.06,64.64,1,1,1,1
28,0.0003,3226.0,2.02,3.03,5.050000000000001,81.81,1,1,1,1
29,0.0003,3221.0,2.02,3.03,4.04,48.48,1,1,1,1
30,0.0003,3228.0,3.03,4.04,5.050000000000001,54.540000000000006,1,1,1,1
31,0.0003,3226.0,3.03,3.03,4.04,61.61,1,1,1,1
32,0.0003,3196.0,2.02,4.04,7.07,100,1,1,1,0
33,0.0003,3194.0,3.03,3.03,6.06,100,1,1,1,0
34,0.0003,3208.0,3.03,4.04,6.06,77.77,1,1,1,1
35,0.0003,3219.0,3.03,4.04,8.08,74.74,1,1,1,1
36,0.0003,3212.0,2.02,3.03,4.04,100,1,1,1,0
37,0.0003,3204.0,3.03,3.03,5.050000000000001,100,1,1,1,0
38,0.0003,3200.0,3.03,4.04,6.06,71.71,1,1,1,1
39,0.0003,3236.0,3.03,5.050000000000001,11.11,54.540000000000006,1,1,1,1
40,0.0003,3239.0,2.02,3.03,4.04,39.39,1,1,1,1
41,0.0003,3247.0,2.02,3.03,4.04,30.299999999999997,1,1,1,1
42,0.0003,3203.0,2.02,3.03,4.04,100,1,1,1,0
43,0.0003,3213.0,3.03,5.050000000000001,9.09,81.81,1,1,1,1
44,0.0003,3213.0,2.02,3.03,4.04,100,1,1,1,0
45,0.0003,3204.0,3.03,4.04,6.06,100,1,1,1,0
46,0.0003,3183.0,3.03,5.050000000000001,9.09,100,1,1,1,0
47,0.0003,3218.0,3.03,3.03,6.06,77.77,1,1,1,1
48,0.0003,3236.0,3.03,5.050000000000001,7.07,73.73,1,1,1,1
49,0.0003,3224.0,2.02,3.03,5.050000000000001,80.80000000000001,1,1,1,1
50,0.0003,3213.0,3.03,4.04,6.06,62.62,1,1,1,1
51,0.0003,3202.0,3.03,4.04,5.050000000000001,100,1,1,1,0
52,0.0003,3243.0,2.02,3.03,4.04,28.28,1,1,1,1
53,0.0003,3202.0,2.02,3.03,5.050000000000001,100,1,1,1,0
54,0.0003,3236.0,2.02,3.03,4.04,29.29,1,1,1,1
55,0.0003,3176.0,3.03,4.04,8.08,100,1,1,1,0
56,0.0003,3200.0,3.03,4.04,7.07,100,1,1,1,0
57,0.0003,3197.0,3.03,4.04,7.07,100,1,1,1,0
58,0.0003,3212.0,2.02,3.03,6.06,78.78,1,1,1,1
59,0.0003,3185.0,3.03,5.050000000000001,8.08,100,1,1,1,0
60,0.0003,3186.0,3.03,4.04,6.06,100,1,1,1,0
61,0.0003,3216.0,2.02,3.03,4.04,28.28,1,1,1,1
62,0.0003,3237.0,3.03,4.04,6.06,34.34,1,1,1,1
63,0.0003,3190.0,3.03,4.04,6.06,100,1,1,1,0
64,0.0003,3241.0,3.03,4.04,6.06,44.44,1,1,1,1
65,0.0003,3219.0,3.03,3.03,6.06,42.42,1,1,1,1
66,0.0003,3232.0,2.02,3.03,3.03,29.29,1,1,1,1
67,0.0003,3208.0,2.02,3.03,4.04,100,1,1,1,0
68,0.0003,3190.0,3.03,4.04,7.07,100,1,1,1,0
69,0.0003,3239.0,2.02,3.03,4.04,33.33,1,1,1,1
70,0.0003,3228.0,2.02,3.03,6.06,50.5,1,1,1,1
71,0.0003,3229.0,2.02,3.03,5.050000000000001,29.29,1,1,1,1
72,0.0003,3243.0,2.02,3.03,6.06,32.32,1,1,1,1
73,0.0003,3166.0,3.03,4.04,11.11,100,1,1,1,0
74,0.0003,3201.0,3.03,4.04,7.07,100,1,1,1,0
75,0.0003,3219.0,3.03,3.03,4.04,48.48,1,1,1,1
76,0.0003,3234.0,3.03,4.04,6.06,53.53,1,1,1,1
77,0.0003,3196.0,3.03,3.03,5.050000000000001,100,1,1,1,0
78,0.0003,3246.0,2.02,3.03,4.04,36.36,1,1,1,1
79,0.0003,3184.0,2.02,4.04,8.08,100,1,1,1,0
80,0.0003,3171.0,3.03,4.04,8.08,100,1,1,1,0
81,0.0003,3163.0,3.03,4.04,8.08,100,1,1,1,0
82,0.0003,3190.0,3.03,4.04,6.06,100,1,1,1,0
83,0.0003,3203.0,3.03,4.04,8.08,100,1,1,1,0
84,0.0003,3180.0,3.03,4.04,6.06,100,1,1,1,0
85,0.0003,3225.0,2.02,3.03,4.04,31.31,1,1,1,1
86,0.0003,3216.0,3.03,4.04,6.06,70.7,1,1,1,1
87,0.0003,3215.0,3.03,4.04,6.06,73.73,1,1,1,1
88,0.0003,3237.0,2.02,3.03,4.04,47.470000000000006,1,1,1,1
89,0.0003,3243.0,3.03,3.03,5.050000000000001,27.270000000000003,1,1,1,1
90,0.0003,3234.0,2.02,3.03,4.04,27.270000000000003,1,1,1,1
91,0.0003,3176.0,3.03,5.050000000000001,9.09,100,1,1,1,0
92,0.0003,3216.0,2.02,3.03,5.050000000000001,72.72,1,1,1,1
93,0.0003,3196.0,3.03,4.04,7.07,100,1,1,1,0
94,0.0003,3236.0,2.02,4.04,6.06,77.77,1,1,1,1
95,0.0003,3163.0,3.03,5.050000000000001,9.09,100,1,1,1,0
96,0.0003,3207.0,3.03,5.050000000000001,11.11,100,1,1,1,0
97,0.0003,3175.0,3.03,3.03,5.050000000000001,100,1,1,1,0
98,0.0003,3217.0,2.02,3.03,4.04,89.89,1,1,1,1
99,0.0003,3178.0,2.02,3.03,6.06,100,1,1,1,0
100,0.0003,3222.0,3.03,3.03,4.04,70.7,1,1,1,1
