Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.005,3215.0,3.03,4.04,6.06,74.74,1,1,1,1
2,0.005,3218.0,3.03,4.04,8.08,70.7,1,1,1,1
3,0.005,3186.0,3.03,4.04,6.06,100,1,1,1,0
4,0.005,3216.0,3.03,4.04,5.050000000000001,60.599999999999994,1,1,1,1
5,0.005,3184.0,3.03,4.04,8.08,100,1,1,1,0
6,0.005,3215.0,2.02,4.04,5.050000000000001,81.81,1,1,1,1
7,0.005,3196.0,3.03,4.04,7.07,100,1,1,1,0
8,0.005,3192.0,3.03,4.04,8.08,100,1,1,1,0
9,0.005,3192.0,3.03,4.04,8.08,100,1,1,1,0
10,0.005,3181.0,2.02,3.03,4.04,100,1,1,1,0
11,0.005,3221.0,3.03,5.050000000000001,12.12,46.46,1,1,1,1
12,0.005,3201.0,3.03,3.03,5.050000000000001,100,1,1,1,0
13,0.005,3206.0,3.03,4.04,7.07,100,1,1,1,0
14,0.005,3242.0,3.03,5.050000000000001,7.07,49.49,1,1,1,1
15,0.005,3178.0,3.03,4.04,7.07,100,1,1,1,0
16,0.005,3235.0,3.03,4.04,7.07,74.74,1,1,1,1
17,0.005,3221.0,3.03,4.04,5.050000000000001,48.48,1,1,1,1
18,0.005,3187.0,3.03,4.04,11.11,100,1,1,1,0
19,0.005,3206.0,3.03,5.050000000000001,9.09,67.67,1,1,1,1
20,0.005,3263.0,3.03,4.04,6.06,47.470000000000006,1,1,1,1
21,0.005,3209.0,3.03,4.04,8.08,100,1,1,1,0
22,0.005,3193.0,3.03,4.04,10.100000000000001,100,1,1,1,0
23,0.005,3198.0,3.03,4.04,5.050000000000001,100,1,1,1,0
24,0.005,3214.0,3.03,5.050000000000001,16.16,79.79,1,1,1,1
25,0.005,3222.0,3.03,3.03,6.06,61.61,1,1,1,1
26,0.005,3246.0,2.02,3.03,6.06,45.45,1,1,1,1
27,0.005,3210.0,2.02,3.03,5.050000000000001,54.540000000000006,1,1,1,1
28,0.005,3184.0,3.03,4.04,11.11,100,1,1,1,0
29,0.005,3214.0,2.02,4.04,7.07,73.73,1,1,1,1
30,0.005,3207.0,2.02,4.04,9.09,100,1,1,1,0
31,0.005,3157.0,3.03,5.050000000000001,9.09,100,1,1,1,0
32,0.005,3226.0,3.03,4.04,5.050000000000001,50.5,1,1,1,1
33,0.005,3192.0,3.03,4.04,7.07,100,1,1,1,0
34,0.005,3182.0,3.03,4.04,7.07,100,1,1,1,0
35,0.005,3214.0,3.03,4.04,7.07,57.57000000000001,1,1,1,1
36,0.005,3217.0,3.03,4.04,6.06,75.75,1,1,1,1
37,0.005,3214.0,2.02,3.03,5.050000000000001,77.77,1,1,1,1
38,0.005,3223.0,3.03,4.04,6.06,28.28,1,1,1,1
39,0.005,3208.0,3.03,4.04,5.050000000000001,82.82000000000001,1,1,1,1
40,0.005,3182.0,3.03,4.04,5.050000000000001,100,1,1,1,0
41,0.005,3188.0,3.03,5.050000000000001,12.12,100,1,1,1,0
42,0.005,3168.0,3.03,5.050000000000001,11.11,100,1,1,1,0
43,0.005,3206.0,3.03,4.04,7.07,100,1,1,1,0
44,0.005,3175.0,3.03,5.050000000000001,9.09,100,1,1,1,0
45,0.005,3228.0,3.03,4.04,6.06,85.85,1,1,1,1
46,0.005,3213.0,3.03,3.03,4.04,31.31,1,1,1,1
47,0.005,3168.0,3.03,3.03,5.050000000000001,100,1,1,1,0
48,0.005,3219.0,3.03,5.050000000000001,7.07,51.51,1,1,1,1
49,0.005,3214.0,3.03,4.04,6.06,74.74,1,1,1,1
50,0.005,3209.0,3.03,4.04,11.11,100,1,1,1,0
