Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.01,107.0,100,100,100,100,0,0,0,0
2,1.01,112.0,5.050000000000001,100,100,100,1,0,0,0
3,1.01,114.0,4.04,100,100,100,1,0,0,0
4,1.01,126.0,3.03,4.04,4.04,8.08,1,1,1,1
5,1.01,118.0,3.03,4.04,16.16,100,1,1,1,0
6,1.01,125.0,4.04,4.04,4.04,11.11,1,1,1,1
7,1.01,126.0,3.03,3.03,4.04,6.06,1,1,1,1
8,1.01,120.0,4.04,5.050000000000001,6.06,100,1,1,1,0
9,1.01,121.0,3.03,3.03,4.04,100,1,1,1,0
10,1.01,126.0,2.02,2.02,2.02,2.02,1,1,1,1
11,1.01,115.0,3.03,3.03,100,100,1,1,0,0
12,1.01,120.0,5.050000000000001,7.07,9.09,100,1,1,1,0
13,1.01,114.0,6.06,100,100,100,1,0,0,0
14,1.01,126.0,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
15,1.01,125.0,2.02,2.02,2.02,4.04,1,1,1,1
16,1.01,125.0,4.04,6.06,7.07,8.08,1,1,1,1
17,1.01,119.0,3.03,3.03,4.04,100,1,1,1,0
18,1.01,118.0,5.050000000000001,7.07,8.08,100,1,1,1,0
19,1.01,112.0,9.09,100,100,100,1,0,0,0
20,1.01,127.0,2.02,2.02,2.02,3.03,1,1,1,1
21,1.01,109.0,100,100,100,100,0,0,0,0
22,1.01,119.0,3.03,3.03,4.04,100,1,1,1,0
23,1.01,121.0,3.03,3.03,3.03,100,1,1,1,0
24,1.01,117.0,15.149999999999999,35.35,40.400000000000006,100,1,1,1,0
25,1.01,127.0,2.02,3.03,3.03,3.03,1,1,1,1
26,1.01,125.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
27,1.01,125.0,2.02,2.02,2.02,4.04,1,1,1,1
28,1.01,127.0,1.01,1.01,1.01,3.03,1,1,1,1
29,1.01,127.0,3.03,3.03,4.04,6.06,1,1,1,1
30,1.01,127.0,2.02,2.02,3.03,3.03,1,1,1,1
31,1.01,126.0,3.03,4.04,4.04,4.04,1,1,1,1
32,1.01,127.0,3.03,3.03,3.03,4.04,1,1,1,1
33,1.01,126.0,3.03,3.03,6.06,9.09,1,1,1,1
34,1.01,122.0,3.03,8.08,12.12,17.17,1,1,1,1
35,1.01,126.0,2.02,2.02,2.02,6.06,1,1,1,1
36,1.01,127.0,4.04,5.050000000000001,10.100000000000001,16.16,1,1,1,1
37,1.01,127.0,3.03,4.04,4.04,4.04,1,1,1,1
38,1.01,120.0,3.03,6.06,7.07,100,1,1,1,0
39,1.01,127.0,3.03,3.03,4.04,7.07,1,1,1,1
40,1.01,116.0,4.04,16.16,100,100,1,1,0,0
41,1.01,112.0,4.04,100,100,100,1,0,0,0
42,1.01,119.0,4.04,4.04,6.06,100,1,1,1,0
43,1.01,119.0,3.03,4.04,4.04,100,1,1,1,0
44,1.01,126.0,3.03,3.03,3.03,4.04,1,1,1,1
45,1.01,119.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
46,1.01,127.0,2.02,2.02,2.02,3.03,1,1,1,1
47,1.01,125.0,2.02,2.02,2.02,3.03,1,1,1,1
48,1.01,126.0,3.03,3.03,4.04,4.04,1,1,1,1
49,1.01,120.0,5.050000000000001,6.06,7.07,100,1,1,1,0
50,1.01,119.0,3.03,4.04,4.04,100,1,1,1,0
51,1.01,110.0,100,100,100,100,0,0,0,0
52,1.01,121.0,4.04,11.11,14.14,100,1,1,1,0
53,1.01,114.0,5.050000000000001,100,100,100,1,0,0,0
54,1.01,118.0,3.03,4.04,4.04,100,1,1,1,0
55,1.01,127.0,2.02,2.02,3.03,3.03,1,1,1,1
56,1.01,127.0,3.03,3.03,3.03,4.04,1,1,1,1
57,1.01,116.0,4.04,7.07,100,100,1,1,0,0
58,1.01,125.0,3.03,3.03,4.04,4.04,1,1,1,1
59,1.01,126.0,7.07,12.12,16.16,18.18,1,1,1,1
60,1.01,127.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
61,1.01,108.0,100,100,100,100,0,0,0,0
62,1.01,127.0,2.02,3.03,3.03,3.03,1,1,1,1
63,1.01,125.0,2.02,3.03,3.03,4.04,1,1,1,1
64,1.01,124.0,4.04,4.04,4.04,4.04,1,1,1,1
65,1.01,120.0,2.02,3.03,4.04,100,1,1,1,0
66,1.01,116.0,5.050000000000001,43.43,100,100,1,1,0,0
67,1.01,125.0,4.04,4.04,4.04,12.12,1,1,1,1
68,1.01,125.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
69,1.01,127.0,2.02,2.02,2.02,3.03,1,1,1,1
70,1.01,118.0,4.04,6.06,6.06,100,1,1,1,0
71,1.01,115.0,6.06,7.07,100,100,1,1,0,0
72,1.01,112.0,4.04,100,100,100,1,0,0,0
73,1.01,117.0,6.06,8.08,31.31,100,1,1,1,0
74,1.01,125.0,2.02,2.02,3.03,4.04,1,1,1,1
75,1.01,117.0,3.03,7.07,8.08,100,1,1,1,0
76,1.01,127.0,3.03,4.04,6.06,8.08,1,1,1,1
77,1.01,127.0,3.03,4.04,4.04,16.16,1,1,1,1
78,1.01,125.0,3.03,3.03,4.04,4.04,1,1,1,1
79,1.01,127.0,3.03,5.050000000000001,6.06,7.07,1,1,1,1
80,1.01,121.0,5.050000000000001,5.050000000000001,9.09,100,1,1,1,0
81,1.01,120.0,3.03,3.03,3.03,100,1,1,1,0
82,1.01,123.0,2.02,2.02,2.02,3.03,1,1,1,1
83,1.01,113.0,7.07,100,100,100,1,0,0,0
84,1.01,127.0,2.02,2.02,3.03,3.03,1,1,1,1
85,1.01,110.0,100,100,100,100,0,0,0,0
86,1.01,126.0,3.03,3.03,3.03,4.04,1,1,1,1
87,1.01,127.0,4.04,5.050000000000001,7.07,8.08,1,1,1,1
88,1.01,121.0,4.04,8.08,14.14,100,1,1,1,0
89,1.01,127.0,3.03,5.050000000000001,5.050000000000001,7.07,1,1,1,1
90,1.01,125.0,3.03,3.03,3.03,3.03,1,1,1,1
91,1.01,125.0,4.04,4.04,4.04,6.06,1,1,1,1
92,1.01,125.0,3.03,3.03,3.03,4.04,1,1,1,1
93,1.01,117.0,5.050000000000001,7.07,11.11,100,1,1,1,0
94,1.01,125.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
95,1.01,124.0,4.04,4.04,4.04,4.04,1,1,1,1
96,1.01,114.0,5.050000000000001,100,100,100,1,0,0,0
97,1.01,127.0,3.03,3.03,3.03,4.04,1,1,1,1
98,1.01,126.0,2.02,2.02,2.02,3.03,1,1,1,1
