Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.5,127.0,5.050000000000001,5.050000000000001,5.050000000000001,7.07,1,1,1,1
2,1.5,117.0,2.02,6.06,6.06,100,1,1,1,0
3,1.5,117.0,6.06,7.07,15.149999999999999,100,1,1,1,0
4,1.5,124.0,3.03,3.03,3.03,7.07,1,1,1,1
5,1.5,120.0,4.04,5.050000000000001,6.06,100,1,1,1,0
6,1.5,110.0,100,100,100,100,0,0,0,0
7,1.5,125.0,2.02,2.02,2.02,3.03,1,1,1,1
8,1.5,125.0,4.04,17.17,18.18,23.23,1,1,1,1
9,1.5,115.0,3.03,8.08,100,100,1,1,0,0
10,1.5,105.0,100,100,100,100,0,0,0,0
11,1.5,115.0,11.11,21.21,100,100,1,1,0,0
12,1.5,118.0,3.03,8.08,11.11,100,1,1,1,0
13,1.5,124.0,2.02,3.03,3.03,4.04,1,1,1,1
14,1.5,122.0,3.03,4.04,4.04,8.08,1,1,1,1
15,1.5,124.0,3.03,3.03,3.03,3.03,1,1,1,1
16,1.5,109.0,100,100,100,100,0,0,0,0
17,1.5,125.0,2.02,2.02,3.03,3.03,1,1,1,1
18,1.5,124.0,2.02,2.02,3.03,3.03,1,1,1,1
19,1.5,127.0,1.01,1.01,1.01,2.02,1,1,1,1
20,1.5,127.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
21,1.5,110.0,100,100,100,100,0,0,0,0
22,1.5,126.0,4.04,4.04,5.050000000000001,26.26,1,1,1,1
23,1.5,107.0,100,100,100,100,0,0,0,0
24,1.5,116.0,3.03,5.050000000000001,100,100,1,1,0,0
25,1.5,123.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
26,1.5,127.0,3.03,3.03,3.03,3.03,1,1,1,1
27,1.5,125.0,2.02,2.02,2.02,4.04,1,1,1,1
28,1.5,111.0,6.06,100,100,100,1,0,0,0
29,1.5,125.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
30,1.5,117.0,4.04,9.09,11.11,100,1,1,1,0
31,1.5,108.0,100,100,100,100,0,0,0,0
32,1.5,114.0,3.03,100,100,100,1,0,0,0
33,1.5,126.0,2.02,2.02,3.03,3.03,1,1,1,1
34,1.5,121.0,2.02,3.03,8.08,100,1,1,1,0
35,1.5,111.0,10.100000000000001,100,100,100,1,0,0,0
36,1.5,127.0,2.02,2.02,2.02,4.04,1,1,1,1
37,1.5,125.0,2.02,3.03,3.03,4.04,1,1,1,1
38,1.5,116.0,5.050000000000001,8.08,100,100,1,1,0,0
39,1.5,127.0,3.03,7.07,7.07,8.08,1,1,1,1
40,1.5,125.0,3.03,4.04,6.06,9.09,1,1,1,1
41,1.5,125.0,3.03,4.04,4.04,4.04,1,1,1,1
42,1.5,117.0,3.03,5.050000000000001,16.16,100,1,1,1,0
43,1.5,122.0,2.02,3.03,3.03,3.03,1,1,1,1
44,1.5,114.0,3.03,100,100,100,1,0,0,0
45,1.5,123.0,4.04,4.04,6.06,15.149999999999999,1,1,1,1
46,1.5,126.0,2.02,2.02,2.02,3.03,1,1,1,1
47,1.5,113.0,5.050000000000001,100,100,100,1,0,0,0
48,1.5,127.0,3.03,3.03,3.03,7.07,1,1,1,1
49,1.5,119.0,3.03,3.03,4.04,100,1,1,1,0
50,1.5,108.0,100,100,100,100,0,0,0,0
51,1.5,127.0,2.02,2.02,2.02,3.03,1,1,1,1
52,1.5,113.0,6.06,100,100,100,1,0,0,0
53,1.5,127.0,2.02,2.02,2.02,3.03,1,1,1,1
54,1.5,124.0,3.03,3.03,4.04,7.07,1,1,1,1
55,1.5,125.0,2.02,3.03,3.03,4.04,1,1,1,1
56,1.5,126.0,4.04,4.04,4.04,12.12,1,1,1,1
57,1.5,117.0,6.06,9.09,14.14,100,1,1,1,0
58,1.5,124.0,2.02,3.03,3.03,3.03,1,1,1,1
59,1.5,125.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
60,1.5,125.0,3.03,3.03,3.03,4.04,1,1,1,1
61,1.5,123.0,2.02,2.02,2.02,3.03,1,1,1,1
62,1.5,114.0,5.050000000000001,100,100,100,1,0,0,0
63,1.5,127.0,2.02,2.02,2.02,4.04,1,1,1,1
64,1.5,116.0,4.04,17.17,100,100,1,1,0,0
65,1.5,111.0,7.07,100,100,100,1,0,0,0
66,1.5,122.0,2.02,3.03,3.03,12.12,1,1,1,1
67,1.5,123.0,2.02,2.02,2.02,4.04,1,1,1,1
68,1.5,122.0,4.04,8.08,10.100000000000001,36.36,1,1,1,1
69,1.5,120.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
70,1.5,123.0,3.03,3.03,4.04,6.06,1,1,1,1
71,1.5,116.0,4.04,5.050000000000001,100,100,1,1,0,0
72,1.5,114.0,3.03,100,100,100,1,0,0,0
73,1.5,125.0,1.01,1.01,2.02,3.03,1,1,1,1
74,1.5,125.0,2.02,2.02,3.03,4.04,1,1,1,1
75,1.5,123.0,2.02,2.02,2.02,4.04,1,1,1,1
76,1.5,126.0,3.03,3.03,3.03,3.03,1,1,1,1
77,1.5,102.0,100,100,100,100,0,0,0,0
