Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.3,2056.0,9.09,10.100000000000001,15.149999999999999,23.23,1,1,1,1
2,0.3,2118.0,18.18,23.23,40.400000000000006,100,1,1,1,0
3,0.3,0.0,20.200000000000003,21.21,21.21,100,1,1,1,0
4,0.3,2094.0,13.13,13.13,14.14,17.17,1,1,1,1
5,0.3,2114.0,17.17,22.22,22.22,24.24,1,1,1,1
6,0.3,2114.0,14.14,19.19,23.23,32.32,1,1,1,1
7,0.3,1923.0,16.16,29.29,100,100,1,1,0,0
8,0.3,1915.0,25.25,25.25,100,100,1,1,0,0
9,0.3,1971.0,15.149999999999999,25.25,100,100,1,1,0,0
10,0.3,2094.0,12.12,15.149999999999999,15.149999999999999,22.22,1,1,1,1
11,0.3,1915.0,16.16,17.17,100,100,1,1,0,0
12,0.3,0.0,12.12,15.149999999999999,26.26,31.31,1,1,1,1
13,0.3,2014.0,13.13,14.14,16.16,100,1,1,1,0
14,0.3,1917.0,9.09,10.100000000000001,100,100,1,1,0,0
15,0.3,1866.0,14.14,15.149999999999999,16.16,17.17,1,1,1,1
16,0.3,2031.0,18.18,20.200000000000003,20.200000000000003,100,1,1,1,0
17,0.3,2020.0,21.21,23.23,24.24,100,1,1,1,0
18,0.3,1758.0,17.17,18.18,20.200000000000003,100,1,1,1,0
19,0.3,2056.0,12.12,14.14,14.14,15.149999999999999,1,1,1,1
20,0.3,1983.0,13.13,13.13,22.22,100,1,1,1,0
21,0.3,1949.0,24.24,25.25,100,100,1,1,0,0
22,0.3,1870.0,16.16,16.16,16.16,26.26,1,1,1,1
23,0.3,2007.0,17.17,21.21,22.22,100,1,1,1,0
24,0.3,1575.0,10.100000000000001,15.149999999999999,15.149999999999999,100,1,1,1,0
25,0.3,1956.0,14.14,64.64,64.64,100,1,1,1,0
26,0.3,2114.0,16.16,17.17,18.18,20.200000000000003,1,1,1,1
27,0.3,1878.0,13.13,17.17,17.17,19.19,1,1,1,1
28,0.3,1853.0,12.12,15.149999999999999,15.149999999999999,16.16,1,1,1,1
29,0.3,0.0,21.21,21.21,80.80000000000001,80.80000000000001,1,1,1,1
30,0.3,1917.0,15.149999999999999,31.31,100,100,1,1,0,0
31,0.3,1939.0,17.17,23.23,100,100,1,1,0,0
32,0.3,2114.0,13.13,15.149999999999999,15.149999999999999,16.16,1,1,1,1
33,0.3,1711.0,14.14,15.149999999999999,100,100,1,1,0,0
34,0.3,2029.0,18.18,21.21,22.22,100,1,1,1,0
35,0.3,1845.0,16.16,16.16,17.17,20.200000000000003,1,1,1,1
36,0.3,2035.0,15.149999999999999,100,100,100,1,0,0,0
37,0.3,1764.0,10.100000000000001,10.100000000000001,11.11,100,1,1,1,0
38,0.3,2069.0,15.149999999999999,17.17,23.23,25.25,1,1,1,1
39,0.3,1966.0,13.13,15.149999999999999,77.77,100,1,1,1,0
40,0.3,0.0,11.11,15.149999999999999,15.149999999999999,16.16,1,1,1,1
41,0.3,2028.0,17.17,27.270000000000003,27.270000000000003,100,1,1,1,0
42,0.3,2071.0,18.18,18.18,18.18,25.25,1,1,1,1
43,0.3,1991.0,14.14,16.16,45.45,100,1,1,1,0
44,0.3,1958.0,17.17,18.18,100,100,1,1,0,0
45,0.3,1982.0,12.12,16.16,16.16,100,1,1,1,0
46,0.3,0.0,19.19,19.19,20.200000000000003,22.22,1,1,1,1
47,0.3,1963.0,18.18,18.18,21.21,100,1,1,1,0
48,0.3,1999.0,18.18,19.19,19.19,100,1,1,1,0
49,0.3,2114.0,11.11,12.12,100,100,1,1,0,0
50,0.3,1857.0,12.12,18.18,87.87,100,1,1,1,0
51,0.3,2088.0,15.149999999999999,16.16,100,100,1,1,0,0
52,0.3,2035.0,15.149999999999999,16.16,18.18,100,1,1,1,0
53,0.3,2114.0,23.23,23.23,24.24,75.75,1,1,1,1
54,0.3,1870.0,14.14,15.149999999999999,15.149999999999999,20.200000000000003,1,1,1,1
55,0.3,1966.0,33.33,35.35,52.52,100,1,1,1,0
56,0.3,2033.0,11.11,16.16,16.16,100,1,1,1,0
57,0.3,1927.0,27.270000000000003,27.270000000000003,100,100,1,1,0,0
58,0.3,1888.0,80.80000000000001,100,100,100,1,0,0,0
59,0.3,2069.0,20.200000000000003,100,100,100,1,0,0,0
60,0.3,2114.0,14.14,15.149999999999999,16.16,19.19,1,1,1,1
61,0.3,2083.0,11.11,25.25,26.26,28.28,1,1,1,1
62,0.3,1942.0,15.149999999999999,25.25,100,100,1,1,0,0
63,0.3,1902.0,35.35,100,100,100,1,0,0,0
64,0.3,1884.0,15.149999999999999,45.45,45.45,46.46,1,1,1,1
65,0.3,1805.0,9.09,10.100000000000001,11.11,100,1,1,1,0
66,0.3,2047.0,15.149999999999999,24.24,24.24,100,1,1,1,0
67,0.3,2021.0,12.12,13.13,52.52,100,1,1,1,0
68,0.3,1869.0,16.16,100,100,100,1,0,0,0
69,0.3,1935.0,38.38,46.46,100,100,1,1,0,0
70,0.3,1951.0,15.149999999999999,30.299999999999997,100,100,1,1,0,0
71,0.3,2019.0,11.11,14.14,15.149999999999999,100,1,1,1,0
72,0.3,1713.0,38.38,39.39,100,100,1,1,0,0
73,0.3,1758.0,21.21,22.22,45.45,100,1,1,1,0
74,0.3,1865.0,16.16,18.18,25.25,26.26,1,1,1,1
75,0.3,2038.0,20.200000000000003,21.21,21.21,87.87,1,1,1,1
76,0.3,1933.0,16.16,18.18,100,100,1,1,0,0
77,0.3,2114.0,15.149999999999999,16.16,17.17,17.17,1,1,1,1
78,0.3,1802.0,31.31,100,100,100,1,0,0,0
79,0.3,2022.0,19.19,20.200000000000003,21.21,100,1,1,1,0
80,0.3,2088.0,16.16,17.17,17.17,87.87,1,1,1,1
81,0.3,2001.0,22.22,25.25,27.270000000000003,100,1,1,1,0
82,0.3,2004.0,12.12,14.14,15.149999999999999,100,1,1,1,0
83,0.3,2024.0,19.19,19.19,20.200000000000003,100,1,1,1,0
84,0.3,1793.0,29.29,52.52,53.53,100,1,1,1,0
85,0.3,0.0,9.09,13.13,15.149999999999999,27.270000000000003,1,1,1,1
86,0.3,1884.0,17.17,100,100,100,1,0,0,0
87,0.3,0.0,20.200000000000003,21.21,22.22,23.23,1,1,1,1
88,0.3,2024.0,12.12,13.13,15.149999999999999,100,1,1,1,0
89,0.3,1821.0,15.149999999999999,26.26,26.26,100,1,1,1,0
90,0.3,1954.0,12.12,16.16,19.19,100,1,1,1,0
