Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.5,2929.0,100,100,100,100,0,0,0,0
2,2.5,3032.0,6.0,100,100,100,1,0,0,0
3,2.5,3016.0,8.0,100,100,100,1,0,0,0
4,2.5,3088.0,3.0,9.0,100,100,1,1,0,0
5,2.5,3020.0,8.0,100,100,100,1,0,0,0
6,2.5,3070.0,4.0,100,100,100,1,0,0,0
7,2.5,3048.0,4.0,100,100,100,1,0,0,0
8,2.5,3047.0,4.0,100,100,100,1,0,0,0
9,2.5,3093.0,4.0,11.0,100,100,1,1,0,0
10,2.5,2978.0,15.0,100,100,100,1,0,0,0
11,2.5,3043.0,4.0,100,100,100,1,0,0,0
12,2.5,3005.0,5.0,100,100,100,1,0,0,0
13,2.5,3039.0,9.0,100,100,100,1,0,0,0
14,2.5,3062.0,4.0,100,100,100,1,0,0,0
15,2.5,3033.0,6.0,100,100,100,1,0,0,0
16,2.5,3093.0,4.0,14.000000000000002,100,100,1,1,0,0
17,2.5,3052.0,3.0,100,100,100,1,0,0,0
18,2.5,3031.0,6.0,100,100,100,1,0,0,0
19,2.5,3078.0,5.0,18.0,100,100,1,1,0,0
20,2.5,3021.0,5.0,100,100,100,1,0,0,0
21,2.5,2983.0,8.0,100,100,100,1,0,0,0
22,2.5,3002.0,6.0,100,100,100,1,0,0,0
23,2.5,3103.0,3.0,13.0,100,100,1,1,0,0
24,2.5,3005.0,6.0,100,100,100,1,0,0,0
25,2.5,3079.0,5.0,17.0,100,100,1,1,0,0
26,2.5,3053.0,3.0,100,100,100,1,0,0,0
27,2.5,3087.0,4.0,16.0,100,100,1,1,0,0
28,2.5,3027.0,4.0,100,100,100,1,0,0,0
29,2.5,3025.0,4.0,100,100,100,1,0,0,0
30,2.5,3013.0,8.0,100,100,100,1,0,0,0
31,2.5,3048.0,8.0,100,100,100,1,0,0,0
32,2.5,3052.0,4.0,100,100,100,1,0,0,0
33,2.5,2956.0,100,100,100,100,0,0,0,0
34,2.5,3106.0,3.0,9.0,100,100,1,1,0,0
35,2.5,3072.0,4.0,20.0,100,100,1,1,0,0
36,2.5,3037.0,7.000000000000001,100,100,100,1,0,0,0
37,2.5,2975.0,21.0,100,100,100,1,0,0,0
38,2.5,2989.0,22.0,100,100,100,1,0,0,0
39,2.5,3057.0,4.0,100,100,100,1,0,0,0
40,2.5,2980.0,10.0,100,100,100,1,0,0,0
41,2.5,3012.0,5.0,100,100,100,1,0,0,0
42,2.5,2981.0,8.0,100,100,100,1,0,0,0
43,2.5,2996.0,8.0,100,100,100,1,0,0,0
44,2.5,3039.0,4.0,100,100,100,1,0,0,0
45,2.5,3079.0,4.0,10.0,100,100,1,1,0,0
46,2.5,3031.0,5.0,100,100,100,1,0,0,0
47,2.5,2984.0,11.0,100,100,100,1,0,0,0
48,2.5,2938.0,100,100,100,100,0,0,0,0
49,2.5,3086.0,4.0,11.0,100,100,1,1,0,0
50,2.5,3026.0,5.0,100,100,100,1,0,0,0
51,2.5,3030.0,7.000000000000001,100,100,100,1,0,0,0
52,2.5,2948.0,100,100,100,100,0,0,0,0
53,2.5,3008.0,9.0,100,100,100,1,0,0,0
54,2.5,3031.0,5.0,100,100,100,1,0,0,0
55,2.5,3039.0,4.0,100,100,100,1,0,0,0
56,2.5,3047.0,5.0,100,100,100,1,0,0,0
57,2.5,3020.0,7.000000000000001,100,100,100,1,0,0,0
58,2.5,3036.0,6.0,100,100,100,1,0,0,0
59,2.5,2993.0,6.0,100,100,100,1,0,0,0
60,2.5,3016.0,6.0,100,100,100,1,0,0,0
61,2.5,3039.0,6.0,100,100,100,1,0,0,0
62,2.5,3086.0,3.0,13.0,100,100,1,1,0,0
63,2.5,2996.0,8.0,100,100,100,1,0,0,0
64,2.5,3087.0,3.0,23.0,100,100,1,1,0,0
65,2.5,3001.0,7.000000000000001,100,100,100,1,0,0,0
66,2.5,3017.0,7.000000000000001,100,100,100,1,0,0,0
67,2.5,3045.0,5.0,100,100,100,1,0,0,0
68,2.5,3044.0,5.0,100,100,100,1,0,0,0
69,2.5,3056.0,4.0,100,100,100,1,0,0,0
70,2.5,3050.0,3.0,100,100,100,1,0,0,0
71,2.5,3030.0,4.0,100,100,100,1,0,0,0
72,2.5,3025.0,5.0,100,100,100,1,0,0,0
73,2.5,3019.0,6.0,100,100,100,1,0,0,0
74,2.5,2980.0,8.0,100,100,100,1,0,0,0
75,2.5,3072.0,5.0,46.0,100,100,1,1,0,0
76,2.5,3082.0,3.0,11.0,100,100,1,1,0,0
77,2.5,3031.0,5.0,100,100,100,1,0,0,0
78,2.5,3056.0,4.0,100,100,100,1,0,0,0
79,2.5,2988.0,8.0,100,100,100,1,0,0,0
80,2.5,3034.0,5.0,100,100,100,1,0,0,0
81,2.5,3009.0,11.0,100,100,100,1,0,0,0
82,2.5,3003.0,9.0,100,100,100,1,0,0,0
83,2.5,3024.0,5.0,100,100,100,1,0,0,0
84,2.5,3041.0,5.0,100,100,100,1,0,0,0
85,2.5,2980.0,19.0,100,100,100,1,0,0,0
86,2.5,3029.0,6.0,100,100,100,1,0,0,0
87,2.5,3029.0,6.0,100,100,100,1,0,0,0
88,2.5,3084.0,3.0,15.0,100,100,1,1,0,0
89,2.5,3038.0,6.0,100,100,100,1,0,0,0
90,2.5,2982.0,14.000000000000002,100,100,100,1,0,0,0
91,2.5,3133.0,3.0,6.0,100,100,1,1,0,0
92,2.5,3089.0,3.0,9.0,100,100,1,1,0,0
93,2.5,3009.0,8.0,100,100,100,1,0,0,0
94,2.5,3041.0,8.0,100,100,100,1,0,0,0
95,2.5,3034.0,6.0,100,100,100,1,0,0,0
96,2.5,3022.0,9.0,100,100,100,1,0,0,0
97,2.5,3109.0,5.0,12.0,100,100,1,1,0,0
98,2.5,3007.0,6.0,100,100,100,1,0,0,0
99,2.5,3003.0,8.0,100,100,100,1,0,0,0
100,2.5,3025.0,4.0,100,100,100,1,0,0,0
