Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,3158.0,3.0,6.0,22.0,100,1,1,1,0
2,1.001,3185.0,4.0,7.000000000000001,11.0,100,1,1,1,0
3,1.001,3182.0,3.0,7.000000000000001,15.0,100,1,1,1,0
4,1.001,3155.0,3.0,4.0,10.0,100,1,1,1,0
5,1.001,3169.0,3.0,6.0,27.0,100,1,1,1,0
6,1.001,3171.0,3.0,5.0,9.0,100,1,1,1,0
7,1.001,3196.0,3.0,6.0,16.0,100,1,1,1,0
8,1.001,3228.0,3.0,5.0,8.0,100,1,1,1,0
9,1.001,3255.0,2.0,4.0,6.0,100,1,1,1,0
10,1.001,3188.0,3.0,6.0,12.0,100,1,1,1,0
11,1.001,3190.0,3.0,4.0,11.0,100,1,1,1,0
12,1.001,3207.0,3.0,5.0,11.0,100,1,1,1,0
13,1.001,3169.0,3.0,6.0,20.0,100,1,1,1,0
14,1.001,3179.0,3.0,6.0,15.0,100,1,1,1,0
15,1.001,3227.0,3.0,4.0,7.000000000000001,100,1,1,1,0
16,1.001,3171.0,4.0,6.0,26.0,100,1,1,1,0
17,1.001,3191.0,3.0,5.0,7.000000000000001,100,1,1,1,0
18,1.001,3198.0,3.0,5.0,9.0,100,1,1,1,0
19,1.001,3208.0,3.0,6.0,11.0,100,1,1,1,0
20,1.001,3251.0,3.0,4.0,6.0,100,1,1,1,0
21,1.001,3196.0,3.0,5.0,18.0,100,1,1,1,0
22,1.001,3257.0,3.0,4.0,7.000000000000001,100,1,1,1,0
23,1.001,3238.0,3.0,4.0,6.0,100,1,1,1,0
24,1.001,3207.0,3.0,7.000000000000001,17.0,100,1,1,1,0
25,1.001,3218.0,3.0,4.0,7.000000000000001,100,1,1,1,0
26,1.001,3203.0,3.0,6.0,12.0,100,1,1,1,0
27,1.001,3207.0,3.0,5.0,8.0,100,1,1,1,0
28,1.001,3218.0,3.0,6.0,14.000000000000002,100,1,1,1,0
29,1.001,3121.0,3.0,5.0,100,100,1,1,0,0
30,1.001,3135.0,4.0,7.000000000000001,100,100,1,1,0,0
31,1.001,3248.0,3.0,6.0,11.0,100,1,1,1,0
32,1.001,3190.0,3.0,6.0,16.0,100,1,1,1,0
33,1.001,3184.0,3.0,4.0,8.0,100,1,1,1,0
34,1.001,3145.0,4.0,8.0,39.0,100,1,1,1,0
35,1.001,3266.0,3.0,5.0,10.0,100,1,1,1,0
36,1.001,3209.0,3.0,5.0,13.0,100,1,1,1,0
37,1.001,3191.0,5.0,9.0,21.0,100,1,1,1,0
38,1.001,3198.0,3.0,4.0,13.0,100,1,1,1,0
39,1.001,3222.0,3.0,5.0,9.0,100,1,1,1,0
40,1.001,3218.0,3.0,5.0,8.0,100,1,1,1,0
41,1.001,3198.0,3.0,6.0,12.0,100,1,1,1,0
42,1.001,3191.0,3.0,4.0,7.000000000000001,100,1,1,1,0
43,1.001,3167.0,3.0,5.0,12.0,100,1,1,1,0
44,1.001,3207.0,3.0,5.0,10.0,100,1,1,1,0
45,1.001,3158.0,4.0,7.000000000000001,30.0,100,1,1,1,0
46,1.001,3287.0,3.0,5.0,10.0,48.0,1,1,1,1
47,1.001,3161.0,3.0,5.0,16.0,100,1,1,1,0
48,1.001,3176.0,3.0,5.0,8.0,100,1,1,1,0
49,1.001,3183.0,3.0,5.0,9.0,100,1,1,1,0
50,1.001,3144.0,4.0,9.0,22.0,100,1,1,1,0
51,1.001,3189.0,3.0,6.0,19.0,100,1,1,1,0
52,1.001,3171.0,4.0,8.0,15.0,100,1,1,1,0
53,1.001,3218.0,3.0,4.0,12.0,100,1,1,1,0
54,1.001,3154.0,3.0,7.000000000000001,21.0,100,1,1,1,0
55,1.001,3167.0,3.0,6.0,16.0,100,1,1,1,0
56,1.001,3214.0,3.0,5.0,10.0,100,1,1,1,0
57,1.001,3210.0,3.0,4.0,6.0,100,1,1,1,0
58,1.001,3140.0,4.0,9.0,69.0,100,1,1,1,0
59,1.001,3236.0,3.0,4.0,8.0,100,1,1,1,0
60,1.001,3203.0,4.0,7.000000000000001,12.0,100,1,1,1,0
61,1.001,3158.0,3.0,5.0,13.0,100,1,1,1,0
62,1.001,3218.0,3.0,4.0,5.0,100,1,1,1,0
63,1.001,3186.0,3.0,8.0,23.0,100,1,1,1,0
64,1.001,3201.0,3.0,5.0,8.0,100,1,1,1,0
65,1.001,3194.0,3.0,11.0,27.0,100,1,1,1,0
66,1.001,3198.0,4.0,8.0,24.0,100,1,1,1,0
67,1.001,3248.0,3.0,5.0,8.0,100,1,1,1,0
68,1.001,3196.0,3.0,4.0,8.0,100,1,1,1,0
69,1.001,3262.0,3.0,4.0,7.000000000000001,100,1,1,1,0
70,1.001,3214.0,4.0,7.000000000000001,23.0,100,1,1,1,0
71,1.001,3173.0,3.0,7.000000000000001,16.0,100,1,1,1,0
72,1.001,3152.0,4.0,9.0,57.99999999999999,100,1,1,1,0
73,1.001,3234.0,3.0,4.0,6.0,100,1,1,1,0
74,1.001,3162.0,3.0,6.0,19.0,100,1,1,1,0
75,1.001,3250.0,3.0,4.0,6.0,100,1,1,1,0
76,1.001,3199.0,4.0,7.000000000000001,20.0,100,1,1,1,0
77,1.001,3163.0,3.0,5.0,19.0,100,1,1,1,0
78,1.001,3195.0,3.0,4.0,9.0,100,1,1,1,0
79,1.001,3210.0,4.0,7.000000000000001,16.0,100,1,1,1,0
80,1.001,3158.0,3.0,6.0,53.0,100,1,1,1,0
81,1.001,3193.0,3.0,5.0,17.0,100,1,1,1,0
82,1.001,3195.0,3.0,5.0,9.0,100,1,1,1,0
83,1.001,3172.0,4.0,7.000000000000001,20.0,100,1,1,1,0
84,1.001,3177.0,3.0,4.0,10.0,100,1,1,1,0
85,1.001,3180.0,3.0,4.0,12.0,100,1,1,1,0
86,1.001,3130.0,4.0,9.0,100,100,1,1,0,0
87,1.001,3284.0,2.0,3.0,4.0,28.000000000000004,1,1,1,1
88,1.001,3208.0,3.0,4.0,11.0,100,1,1,1,0
89,1.001,3197.0,3.0,5.0,12.0,100,1,1,1,0
90,1.001,3193.0,3.0,5.0,12.0,100,1,1,1,0
91,1.001,3177.0,3.0,4.0,11.0,100,1,1,1,0
92,1.001,3173.0,3.0,5.0,16.0,100,1,1,1,0
93,1.001,3250.0,4.0,6.0,9.0,100,1,1,1,0
94,1.001,3172.0,4.0,8.0,14.000000000000002,100,1,1,1,0
95,1.001,3184.0,3.0,6.0,12.0,100,1,1,1,0
96,1.001,3126.0,4.0,12.0,100,100,1,1,0,0
97,1.001,3220.0,3.0,5.0,6.0,100,1,1,1,0
98,1.001,3207.0,3.0,6.0,10.0,100,1,1,1,0
99,1.001,3180.0,3.0,5.0,13.0,100,1,1,1,0
100,1.001,3133.0,4.0,9.0,100,100,1,1,0,0
