Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.0,59.0,100,100,100,100,0,0,0,0
2,2.0,59.0,100,100,100,100,0,0,0,0
3,2.0,67.0,1.01,1.01,2.02,100,1,1,1,0
4,2.0,65.0,2.02,2.02,3.03,100,1,1,1,0
5,2.0,64.0,2.02,3.03,100,100,1,1,0,0
6,2.0,64.0,5.050000000000001,5.050000000000001,100,100,1,1,0,0
7,2.0,67.0,2.02,2.02,2.02,100,1,1,1,0
8,2.0,66.0,2.02,2.02,2.02,100,1,1,1,0
9,2.0,63.0,2.02,3.03,100,100,1,1,0,0
10,2.0,69.0,2.02,3.03,3.03,4.04,1,1,1,1
11,2.0,63.0,3.03,3.03,100,100,1,1,0,0
12,2.0,65.0,2.02,2.02,3.03,100,1,1,1,0
13,2.0,62.0,4.04,100,100,100,1,0,0,0
14,2.0,61.0,4.04,100,100,100,1,0,0,0
15,2.0,61.0,3.03,100,100,100,1,0,0,0
16,2.0,62.0,3.03,100,100,100,1,0,0,0
17,2.0,56.0,100,100,100,100,0,0,0,0
18,2.0,63.0,2.02,2.02,100,100,1,1,0,0
19,2.0,62.0,2.02,100,100,100,1,0,0,0
20,2.0,64.0,2.02,2.02,100,100,1,1,0,0
21,2.0,59.0,100,100,100,100,0,0,0,0
22,2.0,57.0,100,100,100,100,0,0,0,0
23,2.0,60.0,100,100,100,100,0,0,0,0
24,2.0,65.0,2.02,2.02,2.02,100,1,1,1,0
25,2.0,57.0,100,100,100,100,0,0,0,0
26,2.0,67.0,2.02,2.02,2.02,100,1,1,1,0
27,2.0,56.0,100,100,100,100,0,0,0,0
28,2.0,63.0,2.02,3.03,100,100,1,1,0,0
29,2.0,62.0,3.03,100,100,100,1,0,0,0
30,2.0,64.0,2.02,2.02,100,100,1,1,0,0
31,2.0,55.0,100,100,100,100,0,0,0,0
32,2.0,69.0,2.02,2.02,2.02,2.02,1,1,1,1
33,2.0,63.0,2.02,2.02,100,100,1,1,0,0
34,2.0,64.0,3.03,8.08,100,100,1,1,0,0
35,2.0,57.0,100,100,100,100,0,0,0,0
36,2.0,66.0,2.02,2.02,2.02,100,1,1,1,0
37,2.0,65.0,3.03,4.04,13.13,100,1,1,1,0
38,2.0,64.0,2.02,3.03,100,100,1,1,0,0
39,2.0,64.0,3.03,3.03,100,100,1,1,0,0
40,2.0,70.0,2.02,2.02,2.02,2.02,1,1,1,1
41,2.0,58.0,100,100,100,100,0,0,0,0
42,2.0,59.0,100,100,100,100,0,0,0,0
43,2.0,62.0,4.04,100,100,100,1,0,0,0
44,2.0,63.0,2.02,4.04,100,100,1,1,0,0
45,2.0,66.0,2.02,3.03,3.03,100,1,1,1,0
46,2.0,64.0,5.050000000000001,5.050000000000001,100,100,1,1,0,0
47,2.0,57.0,100,100,100,100,0,0,0,0
48,2.0,63.0,3.03,3.03,100,100,1,1,0,0
49,2.0,67.0,2.02,2.02,2.02,100,1,1,1,0
50,2.0,62.0,5.050000000000001,100,100,100,1,0,0,0
51,2.0,59.0,100,100,100,100,0,0,0,0
52,2.0,62.0,2.02,100,100,100,1,0,0,0
53,2.0,65.0,2.02,2.02,3.03,100,1,1,1,0
54,2.0,66.0,2.02,2.02,4.04,100,1,1,1,0
55,2.0,67.0,2.02,2.02,3.03,100,1,1,1,0
56,2.0,61.0,20.200000000000003,100,100,100,1,0,0,0
57,2.0,62.0,5.050000000000001,100,100,100,1,0,0,0
58,2.0,64.0,2.02,2.02,100,100,1,1,0,0
59,2.0,70.0,2.02,2.02,2.02,2.02,1,1,1,1
60,2.0,69.0,2.02,2.02,2.02,2.02,1,1,1,1
61,2.0,64.0,2.02,2.02,100,100,1,1,0,0
62,2.0,61.0,25.25,100,100,100,1,0,0,0
63,2.0,59.0,100,100,100,100,0,0,0,0
64,2.0,59.0,100,100,100,100,0,0,0,0
65,2.0,55.0,100,100,100,100,0,0,0,0
