Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,1739.0,2.02,2.02,100,100,1,1,0,0
2,1.001,1862.0,1.01,1.01,1.01,1.01,1,1,1,1
3,1.001,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
4,1.001,1770.0,1.01,1.01,1.01,100,1,1,1,0
5,1.001,1837.0,1.01,11.11,11.11,11.11,1,1,1,1
6,1.001,1893.0,2.02,2.02,2.02,2.02,1,1,1,1
7,1.001,1705.0,1.01,1.01,1.01,2.02,1,1,1,1
8,1.001,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
9,1.001,1760.0,3.03,3.03,3.03,100,1,1,1,0
10,1.001,1544.0,1.01,1.01,1.01,1.01,1,1,1,1
11,1.001,1855.0,1.01,1.01,1.01,1.01,1,1,1,1
12,1.001,1837.0,1.01,1.01,1.01,1.01,1,1,1,1
13,1.001,1893.0,1.01,1.01,11.11,11.11,1,1,1,1
14,1.001,1826.0,1.01,1.01,1.01,1.01,1,1,1,1
15,1.001,1830.0,2.02,2.02,2.02,3.03,1,1,1,1
16,1.001,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
17,1.001,1837.0,1.01,1.01,1.01,1.01,1,1,1,1
18,1.001,1797.0,1.01,1.01,1.01,100,1,1,1,0
19,1.001,1828.0,1.01,1.01,1.01,1.01,1,1,1,1
20,1.001,1639.0,1.01,11.11,11.11,100,1,1,1,0
21,1.001,1731.0,1.01,1.01,1.01,1.01,1,1,1,1
22,1.001,1827.0,1.01,1.01,1.01,18.18,1,1,1,1
23,1.001,1719.0,1.01,1.01,1.01,1.01,1,1,1,1
24,1.001,1855.0,1.01,1.01,1.01,1.01,1,1,1,1
25,1.001,1811.0,12.12,12.12,12.12,100,1,1,1,0
26,1.001,1807.0,1.01,1.01,1.01,100,1,1,1,0
27,1.001,1737.0,1.01,1.01,1.01,1.01,1,1,1,1
28,1.001,1655.0,1.01,1.01,1.01,100,1,1,1,0
29,1.001,1792.0,2.02,2.02,2.02,100,1,1,1,0
30,1.001,1898.0,1.01,1.01,11.11,11.11,1,1,1,1
31,1.001,1830.0,1.01,1.01,1.01,1.01,1,1,1,1
32,1.001,1847.0,1.01,1.01,1.01,1.01,1,1,1,1
33,1.001,1639.0,1.01,1.01,1.01,100,1,1,1,0
34,1.001,1829.0,1.01,1.01,1.01,2.02,1,1,1,1
35,1.001,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
36,1.001,1799.0,1.01,1.01,1.01,100,1,1,1,0
37,1.001,1828.0,1.01,1.01,1.01,2.02,1,1,1,1
38,1.001,0.0,100,100,100,100,0,0,0,0
39,1.001,1770.0,1.01,1.01,1.01,100,1,1,1,0
40,1.001,1862.0,1.01,1.01,1.01,1.01,1,1,1,1
41,1.001,1816.0,1.01,1.01,1.01,100,1,1,1,0
42,1.001,1781.0,11.11,11.11,11.11,100,1,1,1,0
43,1.001,1868.0,1.01,11.11,11.11,11.11,1,1,1,1
44,1.001,1734.0,1.01,1.01,100,100,1,1,0,0
45,1.001,1830.0,1.01,1.01,1.01,1.01,1,1,1,1
46,1.001,1838.0,1.01,1.01,1.01,26.26,1,1,1,1
47,1.001,0.0,100,100,100,100,0,0,0,0
48,1.001,1816.0,1.01,1.01,1.01,100,1,1,1,0
49,1.001,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
50,1.001,0.0,100,100,100,100,0,0,0,0
51,1.001,1696.0,1.01,21.21,21.21,21.21,1,1,1,1
52,1.001,1898.0,1.01,1.01,2.02,2.02,1,1,1,1
53,1.001,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
54,1.001,1847.0,1.01,1.01,1.01,1.01,1,1,1,1
55,1.001,0.0,100,100,100,100,0,0,0,0
56,1.001,1696.0,1.01,1.01,1.01,1.01,1,1,1,1
57,1.001,1837.0,1.01,1.01,1.01,1.01,1,1,1,1
58,1.001,1837.0,1.01,12.12,12.12,12.12,1,1,1,1
59,1.001,1847.0,1.01,3.03,7.07,7.07,1,1,1,1
60,1.001,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
61,1.001,1826.0,1.01,1.01,11.11,11.11,1,1,1,1
62,1.001,1830.0,1.01,21.21,21.21,21.21,1,1,1,1
63,1.001,0.0,4.04,4.04,4.04,100,1,1,1,0
64,1.001,1854.0,1.01,1.01,1.01,4.04,1,1,1,1
65,1.001,1778.0,51.51,51.51,51.51,100,1,1,1,0
66,1.001,1737.0,2.02,100,100,100,1,0,0,0
67,1.001,1776.0,1.01,1.01,1.01,100,1,1,1,0
68,1.001,1837.0,1.01,2.02,2.02,2.02,1,1,1,1
69,1.001,1828.0,1.01,1.01,1.01,2.02,1,1,1,1
70,1.001,1830.0,1.01,1.01,1.01,1.01,1,1,1,1
71,1.001,1737.0,1.01,1.01,1.01,1.01,1,1,1,1
72,1.001,1807.0,2.02,11.11,11.11,100,1,1,1,0
73,1.001,1893.0,1.01,1.01,2.02,2.02,1,1,1,1
74,1.001,1852.0,1.01,1.01,2.02,2.02,1,1,1,1
75,1.001,1828.0,1.01,1.01,1.01,1.01,1,1,1,1
76,1.001,1850.0,2.02,2.02,2.02,2.02,1,1,1,1
77,1.001,1787.0,2.02,2.02,2.02,100,1,1,1,0
78,1.001,1898.0,1.01,1.01,2.02,2.02,1,1,1,1
79,1.001,1673.0,1.01,1.01,1.01,1.01,1,1,1,1
80,1.001,1845.0,1.01,1.01,1.01,1.01,1,1,1,1
81,1.001,1745.0,1.01,1.01,100,100,1,1,0,0
82,1.001,1754.0,1.01,1.01,1.01,100,1,1,1,0
83,1.001,1787.0,1.01,1.01,1.01,100,1,1,1,0
84,1.001,0.0,100,100,100,100,0,0,0,0
85,1.001,1898.0,1.01,1.01,2.02,2.02,1,1,1,1
86,1.001,1792.0,2.02,11.11,11.11,100,1,1,1,0
87,1.001,1657.0,1.01,2.02,2.02,100,1,1,1,0
88,1.001,1629.0,21.21,21.21,21.21,100,1,1,1,0
89,1.001,1828.0,1.01,1.01,1.01,1.01,1,1,1,1
90,1.001,1855.0,1.01,1.01,1.01,1.01,1,1,1,1
91,1.001,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
92,1.001,1816.0,1.01,12.12,12.12,100,1,1,1,0
93,1.001,1814.0,1.01,1.01,1.01,100,1,1,1,0
94,1.001,1862.0,1.01,11.11,11.11,11.11,1,1,1,1
95,1.001,1769.0,1.01,1.01,3.03,100,1,1,1,0
96,1.001,1683.0,1.01,1.01,1.01,100,1,1,1,0
97,1.001,1618.0,1.01,1.01,1.01,100,1,1,1,0
98,1.001,1785.0,11.11,11.11,11.11,100,1,1,1,0
99,1.001,1731.0,1.01,1.01,1.01,1.01,1,1,1,1
100,1.001,1837.0,1.01,1.01,1.01,1.01,1,1,1,1
