Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,1877.0,2.02,2.02,2.02,100,1,1,1,0
2,0.001,1805.0,1.01,1.01,100,100,1,1,0,0
3,0.001,1866.0,1.01,1.01,2.02,100,1,1,1,0
4,0.001,1902.0,1.01,1.01,1.01,100,1,1,1,0
5,0.001,1975.0,1.01,1.01,1.01,2.02,1,1,1,1
6,0.001,1759.0,1.01,100,100,100,1,0,0,0
7,0.001,1874.0,1.01,1.01,2.02,100,1,1,1,0
8,0.001,1920.0,1.01,1.01,1.01,1.01,1,1,1,1
9,0.001,1917.0,1.01,1.01,1.01,2.02,1,1,1,1
10,0.001,1833.0,1.01,1.01,2.02,100,1,1,1,0
11,0.001,1892.0,1.01,1.01,2.02,100,1,1,1,0
12,0.001,1946.0,1.01,1.01,1.01,1.01,1,1,1,1
13,0.001,1895.0,1.01,1.01,2.02,100,1,1,1,0
14,0.001,1828.0,1.01,1.01,100,100,1,1,0,0
15,0.001,1893.0,1.01,1.01,2.02,100,1,1,1,0
16,0.001,1776.0,2.02,100,100,100,1,0,0,0
17,0.001,1903.0,1.01,1.01,1.01,100,1,1,1,0
18,0.001,1848.0,1.01,1.01,2.02,100,1,1,1,0
19,0.001,1810.0,1.01,2.02,100,100,1,1,0,0
20,0.001,1756.0,1.01,100,100,100,1,0,0,0
21,0.001,1902.0,1.01,1.01,2.02,100,1,1,1,0
22,0.001,1788.0,1.01,100,100,100,1,0,0,0
23,0.001,1791.0,1.01,3.03,100,100,1,1,0,0
24,0.001,1817.0,1.01,1.01,100,100,1,1,0,0
25,0.001,1886.0,1.01,1.01,2.02,100,1,1,1,0
26,0.001,1902.0,1.01,1.01,2.02,100,1,1,1,0
27,0.001,1889.0,1.01,1.01,1.01,100,1,1,1,0
28,0.001,1827.0,1.01,2.02,100,100,1,1,0,0
29,0.001,1881.0,1.01,1.01,1.01,100,1,1,1,0
30,0.001,1930.0,1.01,1.01,1.01,4.04,1,1,1,1
31,0.001,1874.0,1.01,1.01,3.03,100,1,1,1,0
32,0.001,1938.0,1.01,1.01,1.01,2.02,1,1,1,1
33,0.001,1889.0,1.01,1.01,1.01,100,1,1,1,0
34,0.001,1879.0,1.01,1.01,1.01,100,1,1,1,0
