Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.03,1969.0,1.01,1.01,1.01,1.01,1,1,1,1
2,0.03,1876.0,1.01,2.02,2.02,100,1,1,1,0
3,0.03,1975.0,1.01,2.02,2.02,2.02,1,1,1,1
4,0.03,1878.0,1.01,1.01,2.02,100,1,1,1,0
5,0.03,1794.0,1.01,1.01,100,100,1,1,0,0
6,0.03,1788.0,2.02,100,100,100,1,0,0,0
7,0.03,1737.0,1.01,100,100,100,1,0,0,0
8,0.03,1975.0,1.01,1.01,1.01,2.02,1,1,1,1
9,0.03,1819.0,1.01,1.01,100,100,1,1,0,0
10,0.03,1840.0,1.01,1.01,1.01,100,1,1,1,0
11,0.03,1787.0,2.02,100,100,100,1,0,0,0
12,0.03,1936.0,1.01,1.01,1.01,1.01,1,1,1,1
13,0.03,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
14,0.03,1899.0,1.01,1.01,1.01,100,1,1,1,0
15,0.03,1782.0,1.01,100,100,100,1,0,0,0
16,0.03,1958.0,1.01,1.01,2.02,4.04,1,1,1,1
17,0.03,1969.0,1.01,2.02,2.02,2.02,1,1,1,1
18,0.03,1958.0,3.03,5.050000000000001,5.050000000000001,10.100000000000001,1,1,1,1
19,0.03,1727.0,100,100,100,100,0,0,0,0
20,0.03,1941.0,2.02,3.03,3.03,4.04,1,1,1,1
21,0.03,1833.0,1.01,1.01,1.01,100,1,1,1,0
22,0.03,1813.0,1.01,2.02,100,100,1,1,0,0
23,0.03,1969.0,1.01,1.01,1.01,1.01,1,1,1,1
24,0.03,1897.0,1.01,1.01,1.01,100,1,1,1,0
25,0.03,1983.0,1.01,1.01,1.01,2.02,1,1,1,1
26,0.03,1969.0,1.01,1.01,1.01,1.01,1,1,1,1
27,0.03,1983.0,1.01,1.01,1.01,2.02,1,1,1,1
28,0.03,1820.0,2.02,2.02,100,100,1,1,0,0
29,0.03,1846.0,1.01,1.01,2.02,100,1,1,1,0
30,0.03,1820.0,1.01,2.02,100,100,1,1,0,0
31,0.03,1876.0,1.01,2.02,2.02,100,1,1,1,0
32,0.03,1840.0,1.01,1.01,1.01,100,1,1,1,0
33,0.03,1975.0,1.01,1.01,1.01,2.02,1,1,1,1
34,0.03,1736.0,2.02,100,100,100,1,0,0,0
35,0.03,1895.0,1.01,2.02,2.02,100,1,1,1,0
36,0.03,1926.0,1.01,1.01,1.01,35.35,1,1,1,1
37,0.03,1889.0,1.01,1.01,1.01,100,1,1,1,0
38,0.03,1830.0,1.01,1.01,100,100,1,1,0,0
39,0.03,1904.0,1.01,1.01,3.03,100,1,1,1,0
40,0.03,1897.0,1.01,1.01,1.01,100,1,1,1,0
41,0.03,1916.0,1.01,1.01,1.01,2.02,1,1,1,1
42,0.03,1863.0,1.01,1.01,3.03,100,1,1,1,0
43,0.03,1861.0,1.01,1.01,1.01,100,1,1,1,0
44,0.03,1722.0,100,100,100,100,0,0,0,0
45,0.03,1820.0,2.02,3.03,100,100,1,1,0,0
46,0.03,1877.0,1.01,1.01,1.01,100,1,1,1,0
47,0.03,1696.0,100,100,100,100,0,0,0,0
48,0.03,1969.0,1.01,1.01,1.01,1.01,1,1,1,1
49,0.03,1796.0,1.01,2.02,100,100,1,1,0,0
50,0.03,1887.0,1.01,1.01,2.02,100,1,1,1,0
51,0.03,1889.0,1.01,1.01,1.01,100,1,1,1,0
52,0.03,1794.0,1.01,1.01,100,100,1,1,0,0
53,0.03,1738.0,1.01,100,100,100,1,0,0,0
54,0.03,1983.0,1.01,1.01,1.01,1.01,1,1,1,1
55,0.03,1762.0,3.03,100,100,100,1,0,0,0
56,0.03,1958.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
57,0.03,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
58,0.03,1845.0,1.01,2.02,2.02,100,1,1,1,0
59,0.03,1771.0,2.02,100,100,100,1,0,0,0
60,0.03,1926.0,1.01,1.01,1.01,1.01,1,1,1,1
61,0.03,1969.0,1.01,1.01,1.01,1.01,1,1,1,1
62,0.03,1925.0,1.01,1.01,1.01,3.03,1,1,1,1
63,0.03,1815.0,1.01,1.01,100,100,1,1,0,0
64,0.03,1983.0,1.01,1.01,1.01,1.01,1,1,1,1
65,0.03,1877.0,1.01,1.01,1.01,100,1,1,1,0
66,0.03,1796.0,1.01,1.01,100,100,1,1,0,0
67,0.03,1948.0,1.01,2.02,3.03,5.050000000000001,1,1,1,1
68,0.03,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
69,0.03,1802.0,1.01,1.01,100,100,1,1,0,0
70,0.03,1975.0,1.01,1.01,2.02,2.02,1,1,1,1
71,0.03,1872.0,1.01,1.01,2.02,100,1,1,1,0
72,0.03,1798.0,1.01,1.01,100,100,1,1,0,0
73,0.03,1889.0,1.01,1.01,1.01,100,1,1,1,0
74,0.03,1981.0,1.01,1.01,1.01,1.01,1,1,1,1
75,0.03,1831.0,1.01,1.01,1.01,100,1,1,1,0
76,0.03,1906.0,1.01,1.01,1.01,100,1,1,1,0
77,0.03,1814.0,1.01,1.01,100,100,1,1,0,0
78,0.03,1969.0,1.01,1.01,1.01,1.01,1,1,1,1
79,0.03,1958.0,1.01,1.01,1.01,3.03,1,1,1,1
80,0.03,1848.0,1.01,1.01,2.02,100,1,1,1,0
81,0.03,1914.0,1.01,1.01,1.01,1.01,1,1,1,1
82,0.03,1841.0,1.01,1.01,1.01,100,1,1,1,0
83,0.03,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
84,0.03,1856.0,1.01,1.01,1.01,100,1,1,1,0
85,0.03,1744.0,1.01,100,100,100,1,0,0,0
86,0.03,1845.0,1.01,1.01,1.01,100,1,1,1,0
87,0.03,1814.0,1.01,1.01,100,100,1,1,0,0
88,0.03,1790.0,1.01,100,100,100,1,0,0,0
89,0.03,1981.0,1.01,1.01,2.02,2.02,1,1,1,1
90,0.03,1889.0,1.01,1.01,1.01,100,1,1,1,0
91,0.03,1814.0,1.01,1.01,100,100,1,1,0,0
92,0.03,1826.0,1.01,1.01,100,100,1,1,0,0
93,0.03,1870.0,1.01,1.01,3.03,100,1,1,1,0
94,0.03,1787.0,1.01,100,100,100,1,0,0,0
95,0.03,1969.0,1.01,1.01,1.01,1.01,1,1,1,1
96,0.03,1812.0,1.01,2.02,100,100,1,1,0,0
97,0.03,1706.0,100,100,100,100,0,0,0,0
98,0.03,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
99,0.03,1819.0,1.01,1.01,100,100,1,1,0,0
100,0.03,1897.0,1.01,1.01,1.01,100,1,1,1,0
