Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0005,1923.0,1.01,3.03,5.050000000000001,5.050000000000001,1,1,1,1
2,0.0005,1850.0,3.03,3.03,3.03,100,1,1,1,0
3,0.0005,1913.0,1.01,1.01,1.01,2.02,1,1,1,1
4,0.0005,1874.0,1.01,1.01,1.01,100,1,1,1,0
5,0.0005,1911.0,1.01,1.01,1.01,1.01,1,1,1,1
6,0.0005,1948.0,1.01,1.01,1.01,3.03,1,1,1,1
7,0.0005,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
8,0.0005,1937.0,1.01,1.01,1.01,1.01,1,1,1,1
9,0.0005,1948.0,1.01,1.01,1.01,1.01,1,1,1,1
10,0.0005,1797.0,1.01,1.01,100,100,1,1,0,0
11,0.0005,1899.0,1.01,1.01,1.01,100,1,1,1,0
12,0.0005,1922.0,1.01,1.01,1.01,2.02,1,1,1,1
13,0.0005,1903.0,1.01,1.01,1.01,100,1,1,1,0
14,0.0005,1836.0,1.01,1.01,3.03,100,1,1,1,0
15,0.0005,1857.0,1.01,1.01,1.01,100,1,1,1,0
16,0.0005,1959.0,1.01,1.01,1.01,1.01,1,1,1,1
17,0.0005,1923.0,1.01,2.02,2.02,3.03,1,1,1,1
18,0.0005,1889.0,1.01,1.01,1.01,100,1,1,1,0
19,0.0005,1848.0,1.01,1.01,1.01,100,1,1,1,0
20,0.0005,1909.0,1.01,1.01,1.01,100,1,1,1,0
21,0.0005,1779.0,1.01,100,100,100,1,0,0,0
22,0.0005,1983.0,1.01,1.01,1.01,1.01,1,1,1,1
23,0.0005,1900.0,1.01,1.01,1.01,100,1,1,1,0
24,0.0005,1746.0,1.01,100,100,100,1,0,0,0
25,0.0005,1832.0,1.01,2.02,3.03,100,1,1,1,0
26,0.0005,1903.0,1.01,1.01,2.02,100,1,1,1,0
27,0.0005,1890.0,1.01,1.01,2.02,100,1,1,1,0
28,0.0005,1925.0,1.01,1.01,1.01,4.04,1,1,1,1
29,0.0005,1877.0,1.01,1.01,2.02,100,1,1,1,0
30,0.0005,1948.0,1.01,1.01,1.01,2.02,1,1,1,1
31,0.0005,1832.0,1.01,1.01,1.01,100,1,1,1,0
32,0.0005,1808.0,1.01,2.02,100,100,1,1,0,0
33,0.0005,1920.0,1.01,1.01,1.01,1.01,1,1,1,1
34,0.0005,1824.0,1.01,2.02,100,100,1,1,0,0
35,0.0005,1915.0,2.02,2.02,2.02,3.03,1,1,1,1
36,0.0005,1901.0,1.01,1.01,3.03,100,1,1,1,0
37,0.0005,1865.0,1.01,1.01,2.02,100,1,1,1,0
38,0.0005,1756.0,5.050000000000001,100,100,100,1,0,0,0
39,0.0005,1975.0,1.01,2.02,2.02,2.02,1,1,1,1
40,0.0005,1863.0,1.01,1.01,1.01,100,1,1,1,0
41,0.0005,1902.0,1.01,1.01,1.01,100,1,1,1,0
42,0.0005,1938.0,2.02,2.02,3.03,3.03,1,1,1,1
43,0.0005,1910.0,1.01,1.01,2.02,100,1,1,1,0
44,0.0005,1897.0,1.01,1.01,1.01,100,1,1,1,0
45,0.0005,1859.0,3.03,3.03,4.04,100,1,1,1,0
46,0.0005,1866.0,1.01,1.01,1.01,100,1,1,1,0
47,0.0005,1858.0,1.01,1.01,1.01,100,1,1,1,0
48,0.0005,1894.0,1.01,1.01,2.02,100,1,1,1,0
49,0.0005,1968.0,1.01,1.01,1.01,2.02,1,1,1,1
50,0.0005,1752.0,1.01,100,100,100,1,0,0,0
51,0.0005,1894.0,1.01,2.02,2.02,100,1,1,1,0
52,0.0005,1851.0,1.01,1.01,1.01,100,1,1,1,0
53,0.0005,1875.0,1.01,1.01,1.01,100,1,1,1,0
54,0.0005,1892.0,1.01,1.01,2.02,100,1,1,1,0
55,0.0005,1824.0,1.01,1.01,100,100,1,1,0,0
56,0.0005,1836.0,1.01,3.03,3.03,100,1,1,1,0
57,0.0005,1883.0,1.01,1.01,1.01,100,1,1,1,0
58,0.0005,1858.0,1.01,1.01,1.01,100,1,1,1,0
59,0.0005,1917.0,1.01,1.01,1.01,2.02,1,1,1,1
60,0.0005,1917.0,1.01,1.01,1.01,2.02,1,1,1,1
61,0.0005,1923.0,1.01,1.01,1.01,2.02,1,1,1,1
62,0.0005,1917.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
63,0.0005,1741.0,1.01,100,100,100,1,0,0,0
64,0.0005,1878.0,1.01,1.01,1.01,100,1,1,1,0
65,0.0005,1887.0,1.01,1.01,1.01,100,1,1,1,0
66,0.0005,1922.0,1.01,1.01,1.01,1.01,1,1,1,1
67,0.0005,1834.0,1.01,1.01,1.01,100,1,1,1,0
68,0.0005,1901.0,1.01,1.01,1.01,100,1,1,1,0
69,0.0005,1865.0,1.01,1.01,2.02,100,1,1,1,0
70,0.0005,1843.0,1.01,1.01,1.01,100,1,1,1,0
71,0.0005,1908.0,1.01,1.01,1.01,100,1,1,1,0
72,0.0005,1945.0,1.01,1.01,1.01,1.01,1,1,1,1
73,0.0005,1856.0,1.01,1.01,2.02,100,1,1,1,0
74,0.0005,1838.0,1.01,1.01,1.01,100,1,1,1,0
75,0.0005,1766.0,2.02,100,100,100,1,0,0,0
76,0.0005,1912.0,1.01,1.01,1.01,2.02,1,1,1,1
77,0.0005,1871.0,1.01,2.02,3.03,100,1,1,1,0
78,0.0005,1983.0,2.02,3.03,3.03,3.03,1,1,1,1
79,0.0005,1926.0,1.01,2.02,2.02,2.02,1,1,1,1
80,0.0005,1851.0,1.01,1.01,1.01,100,1,1,1,0
81,0.0005,1922.0,1.01,1.01,1.01,3.03,1,1,1,1
82,0.0005,1876.0,1.01,4.04,5.050000000000001,100,1,1,1,0
83,0.0005,1791.0,1.01,2.02,100,100,1,1,0,0
84,0.0005,1878.0,1.01,1.01,1.01,100,1,1,1,0
85,0.0005,1676.0,100,100,100,100,0,0,0,0
86,0.0005,1968.0,2.02,2.02,2.02,2.02,1,1,1,1
87,0.0005,1899.0,1.01,3.03,4.04,100,1,1,1,0
88,0.0005,1919.0,1.01,1.01,1.01,2.02,1,1,1,1
89,0.0005,1917.0,1.01,1.01,1.01,9.09,1,1,1,1
90,0.0005,1851.0,1.01,1.01,1.01,100,1,1,1,0
91,0.0005,1785.0,1.01,100,100,100,1,0,0,0
92,0.0005,1922.0,1.01,1.01,1.01,3.03,1,1,1,1
93,0.0005,1969.0,1.01,1.01,1.01,1.01,1,1,1,1
94,0.0005,1904.0,1.01,1.01,1.01,100,1,1,1,0
95,0.0005,1912.0,1.01,2.02,2.02,3.03,1,1,1,1
96,0.0005,1909.0,1.01,1.01,1.01,100,1,1,1,0
97,0.0005,1838.0,1.01,1.01,2.02,100,1,1,1,0
98,0.0005,1882.0,1.01,1.01,1.01,100,1,1,1,0
99,0.0005,1885.0,1.01,3.03,3.03,100,1,1,1,0
100,0.0005,1946.0,1.01,1.01,1.01,1.01,1,1,1,1
