Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,116.0,9.09,18.18,100,100,1,1,0,0
2,0.001,116.0,8.08,9.09,100,100,1,1,0,0
3,0.001,116.0,8.08,17.17,100,100,1,1,0,0
4,0.001,116.0,8.08,9.09,100,100,1,1,0,0
5,0.001,123.0,9.09,11.11,11.11,17.17,1,1,1,1
6,0.001,116.0,8.08,11.11,100,100,1,1,0,0
7,0.001,116.0,8.08,18.18,100,100,1,1,0,0
8,0.001,113.0,8.08,100,100,100,1,0,0,0
9,0.001,116.0,8.08,17.17,100,100,1,1,0,0
10,0.001,113.0,9.09,100,100,100,1,0,0,0
11,0.001,116.0,8.08,9.09,100,100,1,1,0,0
12,0.001,116.0,10.100000000000001,12.12,100,100,1,1,0,0
13,0.001,116.0,8.08,18.18,100,100,1,1,0,0
14,0.001,116.0,8.08,17.17,100,100,1,1,0,0
15,0.001,116.0,8.08,18.18,100,100,1,1,0,0
16,0.001,123.0,9.09,9.09,10.100000000000001,14.14,1,1,1,1
17,0.001,116.0,8.08,18.18,100,100,1,1,0,0
18,0.001,116.0,8.08,17.17,100,100,1,1,0,0
19,0.001,116.0,9.09,10.100000000000001,100,100,1,1,0,0
20,0.001,122.0,8.08,8.08,9.09,100,1,1,1,0
21,0.001,116.0,8.08,11.11,100,100,1,1,0,0
22,0.001,116.0,8.08,18.18,100,100,1,1,0,0
23,0.001,116.0,8.08,17.17,100,100,1,1,0,0
24,0.001,122.0,8.08,8.08,9.09,100,1,1,1,0
25,0.001,123.0,8.08,9.09,9.09,15.149999999999999,1,1,1,1
26,0.001,116.0,8.08,19.19,100,100,1,1,0,0
27,0.001,116.0,8.08,17.17,100,100,1,1,0,0
28,0.001,116.0,8.08,17.17,100,100,1,1,0,0
29,0.001,116.0,8.08,18.18,100,100,1,1,0,0
30,0.001,123.0,9.09,11.11,22.22,30.299999999999997,1,1,1,1
31,0.001,116.0,9.09,18.18,100,100,1,1,0,0
32,0.001,116.0,9.09,12.12,100,100,1,1,0,0
33,0.001,122.0,9.09,10.100000000000001,10.100000000000001,100,1,1,1,0
34,0.001,122.0,8.08,8.08,8.08,100,1,1,1,0
35,0.001,122.0,8.08,9.09,9.09,100,1,1,1,0
36,0.001,122.0,8.08,9.09,10.100000000000001,100,1,1,1,0
37,0.001,113.0,9.09,100,100,100,1,0,0,0
38,0.001,113.0,8.08,100,100,100,1,0,0,0
39,0.001,116.0,9.09,12.12,100,100,1,1,0,0
40,0.001,116.0,8.08,17.17,100,100,1,1,0,0
41,0.001,116.0,8.08,18.18,100,100,1,1,0,0
42,0.001,116.0,9.09,18.18,100,100,1,1,0,0
43,0.001,116.0,8.08,17.17,100,100,1,1,0,0
44,0.001,123.0,8.08,9.09,9.09,14.14,1,1,1,1
45,0.001,116.0,9.09,13.13,100,100,1,1,0,0
46,0.001,122.0,8.08,9.09,9.09,100,1,1,1,0
47,0.001,116.0,10.100000000000001,14.14,100,100,1,1,0,0
48,0.001,123.0,8.08,9.09,9.09,15.149999999999999,1,1,1,1
49,0.001,120.0,9.09,9.09,32.32,100,1,1,1,0
50,0.001,123.0,8.08,9.09,10.100000000000001,15.149999999999999,1,1,1,1
51,0.001,116.0,8.08,17.17,100,100,1,1,0,0
52,0.001,116.0,8.08,17.17,100,100,1,1,0,0
53,0.001,122.0,9.09,10.100000000000001,10.100000000000001,100,1,1,1,0
54,0.001,116.0,8.08,17.17,100,100,1,1,0,0
55,0.001,116.0,8.08,18.18,100,100,1,1,0,0
56,0.001,116.0,8.08,9.09,100,100,1,1,0,0
57,0.001,122.0,8.08,8.08,8.08,100,1,1,1,0
58,0.001,116.0,8.08,17.17,100,100,1,1,0,0
59,0.001,116.0,8.08,18.18,100,100,1,1,0,0
60,0.001,116.0,8.08,18.18,100,100,1,1,0,0
61,0.001,116.0,8.08,17.17,100,100,1,1,0,0
62,0.001,116.0,8.08,18.18,100,100,1,1,0,0
63,0.001,116.0,8.08,18.18,100,100,1,1,0,0
64,0.001,116.0,8.08,17.17,100,100,1,1,0,0
65,0.001,123.0,8.08,9.09,9.09,14.14,1,1,1,1
66,0.001,123.0,9.09,10.100000000000001,10.100000000000001,15.149999999999999,1,1,1,1
67,0.001,116.0,8.08,17.17,100,100,1,1,0,0
68,0.001,123.0,8.08,9.09,9.09,14.14,1,1,1,1
69,0.001,116.0,10.100000000000001,14.14,100,100,1,1,0,0
70,0.001,116.0,8.08,18.18,100,100,1,1,0,0
71,0.001,116.0,8.08,17.17,100,100,1,1,0,0
72,0.001,120.0,9.09,10.100000000000001,43.43,100,1,1,1,0
73,0.001,116.0,10.100000000000001,18.18,100,100,1,1,0,0
74,0.001,122.0,8.08,9.09,9.09,100,1,1,1,0
75,0.001,123.0,8.08,9.09,10.100000000000001,15.149999999999999,1,1,1,1
76,0.001,123.0,8.08,9.09,9.09,14.14,1,1,1,1
77,0.001,116.0,8.08,9.09,100,100,1,1,0,0
78,0.001,116.0,8.08,17.17,100,100,1,1,0,0
79,0.001,122.0,9.09,9.09,9.09,100,1,1,1,0
80,0.001,116.0,8.08,18.18,100,100,1,1,0,0
81,0.001,116.0,8.08,17.17,100,100,1,1,0,0
82,0.001,116.0,8.08,17.17,100,100,1,1,0,0
83,0.001,116.0,8.08,17.17,100,100,1,1,0,0
84,0.001,122.0,8.08,8.08,9.09,100,1,1,1,0
85,0.001,116.0,7.07,16.16,100,100,1,1,0,0
86,0.001,116.0,8.08,17.17,100,100,1,1,0,0
87,0.001,116.0,8.08,17.17,100,100,1,1,0,0
88,0.001,122.0,9.09,10.100000000000001,11.11,100,1,1,1,0
89,0.001,122.0,8.08,9.09,10.100000000000001,100,1,1,1,0
90,0.001,113.0,8.08,100,100,100,1,0,0,0
91,0.001,116.0,8.08,11.11,100,100,1,1,0,0
92,0.001,116.0,8.08,17.17,100,100,1,1,0,0
93,0.001,116.0,8.08,17.17,100,100,1,1,0,0
