Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.05,1725.0,100,100,100,100,0,0,0,0
2,0.05,1753.0,73.73,100,100,100,1,0,0,0
3,0.05,1768.0,86.86,100,100,100,1,0,0,0
4,0.05,1717.0,100,100,100,100,0,0,0,0
5,0.05,1766.0,100,100,100,100,0,0,0,0
6,0.05,1720.0,100,100,100,100,0,0,0,0
7,0.05,1735.0,100,100,100,100,0,0,0,0
8,0.05,1697.0,100,100,100,100,0,0,0,0
9,0.05,1683.0,100,100,100,100,0,0,0,0
10,0.05,1755.0,100,100,100,100,0,0,0,0
11,0.05,1720.0,88.88,100,100,100,1,0,0,0
12,0.05,1727.0,100,100,100,100,0,0,0,0
13,0.05,1718.0,100,100,100,100,0,0,0,0
14,0.05,1732.0,100,100,100,100,0,0,0,0
15,0.05,1727.0,100,100,100,100,0,0,0,0
16,0.05,1716.0,100,100,100,100,0,0,0,0
17,0.05,1717.0,49.49,100,100,100,1,0,0,0
18,0.05,1717.0,100,100,100,100,0,0,0,0
19,0.05,1703.0,100,100,100,100,0,0,0,0
20,0.05,1744.0,100,100,100,100,0,0,0,0
21,0.05,1733.0,100,100,100,100,0,0,0,0
22,0.05,1756.0,100,100,100,100,0,0,0,0
23,0.05,1764.0,100,100,100,100,0,0,0,0
24,0.05,1772.0,100,100,100,100,0,0,0,0
25,0.05,1672.0,100,100,100,100,0,0,0,0
26,0.05,1714.0,100,100,100,100,0,0,0,0
27,0.05,1740.0,100,100,100,100,0,0,0,0
28,0.05,1719.0,100,100,100,100,0,0,0,0
29,0.05,1718.0,100,100,100,100,0,0,0,0
30,0.05,1674.0,68.68,100,100,100,1,0,0,0
31,0.05,1774.0,100,100,100,100,0,0,0,0
32,0.05,1739.0,100,100,100,100,0,0,0,0
33,0.05,1711.0,100,100,100,100,0,0,0,0
34,0.05,1781.0,100,100,100,100,0,0,0,0
35,0.05,1700.0,100,100,100,100,0,0,0,0
36,0.05,1739.0,100,100,100,100,0,0,0,0
37,0.05,1767.0,100,100,100,100,0,0,0,0
38,0.05,1746.0,100,100,100,100,0,0,0,0
39,0.05,1754.0,100,100,100,100,0,0,0,0
40,0.05,1702.0,100,100,100,100,0,0,0,0
41,0.05,1745.0,100,100,100,100,0,0,0,0
42,0.05,1738.0,100,100,100,100,0,0,0,0
43,0.05,1739.0,100,100,100,100,0,0,0,0
44,0.05,1697.0,100,100,100,100,0,0,0,0
45,0.05,1754.0,100,100,100,100,0,0,0,0
46,0.05,1699.0,100,100,100,100,0,0,0,0
47,0.05,1726.0,100,100,100,100,0,0,0,0
48,0.05,1758.0,100,100,100,100,0,0,0,0
49,0.05,1782.0,100,100,100,100,0,0,0,0
50,0.05,1748.0,100,100,100,100,0,0,0,0
51,0.05,1754.0,100,100,100,100,0,0,0,0
52,0.05,1755.0,100,100,100,100,0,0,0,0
53,0.05,1690.0,100,100,100,100,0,0,0,0
54,0.05,1680.0,100,100,100,100,0,0,0,0
55,0.05,1759.0,100,100,100,100,0,0,0,0
56,0.05,1743.0,100,100,100,100,0,0,0,0
57,0.05,1726.0,100,100,100,100,0,0,0,0
58,0.05,1751.0,100,100,100,100,0,0,0,0
59,0.05,1768.0,100,100,100,100,0,0,0,0
60,0.05,1792.0,36.36,100,100,100,1,0,0,0
61,0.05,1763.0,100,100,100,100,0,0,0,0
62,0.05,1748.0,100,100,100,100,0,0,0,0
63,0.05,1730.0,89.89,100,100,100,1,0,0,0
64,0.05,1703.0,100,100,100,100,0,0,0,0
65,0.05,1734.0,100,100,100,100,0,0,0,0
66,0.05,1717.0,100,100,100,100,0,0,0,0
67,0.05,1666.0,100,100,100,100,0,0,0,0
68,0.05,1790.0,100,100,100,100,0,0,0,0
69,0.05,1724.0,100,100,100,100,0,0,0,0
70,0.05,1764.0,78.78,100,100,100,1,0,0,0
71,0.05,1786.0,100,100,100,100,0,0,0,0
72,0.05,1713.0,100,100,100,100,0,0,0,0
73,0.05,1712.0,100,100,100,100,0,0,0,0
74,0.05,1723.0,100,100,100,100,0,0,0,0
75,0.05,1762.0,100,100,100,100,0,0,0,0
76,0.05,1758.0,100,100,100,100,0,0,0,0
77,0.05,1745.0,100,100,100,100,0,0,0,0
78,0.05,1719.0,100,100,100,100,0,0,0,0
79,0.05,1718.0,100,100,100,100,0,0,0,0
80,0.05,1790.0,100,100,100,100,0,0,0,0
81,0.05,1667.0,100,100,100,100,0,0,0,0
82,0.05,1717.0,100,100,100,100,0,0,0,0
83,0.05,1655.0,100,100,100,100,0,0,0,0
84,0.05,1717.0,100,100,100,100,0,0,0,0
85,0.05,1759.0,100,100,100,100,0,0,0,0
86,0.05,1740.0,100,100,100,100,0,0,0,0
87,0.05,1722.0,100,100,100,100,0,0,0,0
88,0.05,1742.0,100,100,100,100,0,0,0,0
89,0.05,1751.0,100,100,100,100,0,0,0,0
90,0.05,1705.0,100,100,100,100,0,0,0,0
91,0.05,1741.0,100,100,100,100,0,0,0,0
92,0.05,1756.0,100,100,100,100,0,0,0,0
93,0.05,1716.0,100,100,100,100,0,0,0,0
94,0.05,1715.0,100,100,100,100,0,0,0,0
95,0.05,1730.0,100,100,100,100,0,0,0,0
96,0.05,1718.0,100,100,100,100,0,0,0,0
97,0.05,1737.0,100,100,100,100,0,0,0,0
98,0.05,1682.0,100,100,100,100,0,0,0,0
99,0.05,1776.0,100,100,100,100,0,0,0,0
100,0.05,1706.0,100,100,100,100,0,0,0,0
