Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0,1900.0,2.02,4.04,28.28,100,1,1,1,0
2,0.0,1936.0,2.02,4.04,23.23,100,1,1,1,0
3,0.0,1949.0,2.02,5.050000000000001,14.14,100,1,1,1,0
4,0.0,1905.0,2.02,5.050000000000001,18.18,100,1,1,1,0
5,0.0,1955.0,2.02,4.04,8.08,100,1,1,1,0
6,0.0,1866.0,2.02,5.050000000000001,100,100,1,1,0,0
7,0.0,1966.0,1.01,2.02,6.06,100,1,1,1,0
8,0.0,1979.0,1.01,3.03,7.07,58.58,1,1,1,1
9,0.0,1937.0,2.02,5.050000000000001,13.13,100,1,1,1,0
10,0.0,1937.0,2.02,3.03,7.07,100,1,1,1,0
11,0.0,1947.0,2.02,3.03,6.06,100,1,1,1,0
12,0.0,1957.0,2.02,3.03,5.050000000000001,100,1,1,1,0
13,0.0,1886.0,3.03,6.06,100,100,1,1,0,0
14,0.0,1937.0,3.03,4.04,15.149999999999999,100,1,1,1,0
15,0.0,1876.0,2.02,30.299999999999997,100,100,1,1,0,0
16,0.0,1866.0,3.03,10.100000000000001,100,100,1,1,0,0
17,0.0,1898.0,2.02,5.050000000000001,25.25,100,1,1,1,0
18,0.0,1994.0,1.01,2.02,2.02,6.06,1,1,1,1
19,0.0,1902.0,2.02,6.06,15.149999999999999,100,1,1,1,0
20,0.0,1860.0,4.04,12.12,100,100,1,1,0,0
21,0.0,1933.0,1.01,3.03,9.09,100,1,1,1,0
22,0.0,1969.0,1.01,2.02,2.02,100,1,1,1,0
23,0.0,1950.0,2.02,3.03,9.09,100,1,1,1,0
24,0.0,1929.0,2.02,4.04,9.09,100,1,1,1,0
25,0.0,1945.0,2.02,5.050000000000001,10.100000000000001,100,1,1,1,0
26,0.0,1917.0,2.02,3.03,7.07,100,1,1,1,0
27,0.0,1889.0,4.04,12.12,100,100,1,1,0,0
28,0.0,1969.0,2.02,3.03,6.06,100,1,1,1,0
29,0.0,1962.0,3.03,6.06,11.11,100,1,1,1,0
30,0.0,1912.0,2.02,3.03,8.08,100,1,1,1,0
31,0.0,1918.0,2.02,4.04,8.08,100,1,1,1,0
32,0.0,1930.0,1.01,2.02,3.03,100,1,1,1,0
33,0.0,1934.0,2.02,5.050000000000001,9.09,100,1,1,1,0
34,0.0,1911.0,2.02,7.07,16.16,100,1,1,1,0
35,0.0,1941.0,2.02,4.04,11.11,100,1,1,1,0
36,0.0,1872.0,3.03,9.09,100,100,1,1,0,0
37,0.0,1925.0,2.02,4.04,11.11,100,1,1,1,0
38,0.0,1938.0,3.03,7.07,31.31,100,1,1,1,0
39,0.0,1974.0,2.02,5.050000000000001,9.09,55.550000000000004,1,1,1,1
40,0.0,1967.0,1.01,2.02,4.04,100,1,1,1,0
41,0.0,1874.0,3.03,9.09,100,100,1,1,0,0
42,0.0,1981.0,2.02,2.02,3.03,18.18,1,1,1,1
43,0.0,1946.0,2.02,4.04,8.08,100,1,1,1,0
44,0.0,1881.0,3.03,6.06,100,100,1,1,0,0
45,0.0,1943.0,2.02,2.02,5.050000000000001,100,1,1,1,0
46,0.0,1947.0,2.02,7.07,13.13,100,1,1,1,0
47,0.0,1866.0,4.04,9.09,100,100,1,1,0,0
48,0.0,1933.0,2.02,5.050000000000001,10.100000000000001,100,1,1,1,0
49,0.0,1941.0,2.02,3.03,9.09,100,1,1,1,0
50,0.0,1975.0,1.01,2.02,3.03,100,1,1,1,0
51,0.0,1971.0,2.02,3.03,4.04,100,1,1,1,0
52,0.0,1964.0,2.02,2.02,4.04,100,1,1,1,0
53,0.0,1943.0,1.01,2.02,6.06,100,1,1,1,0
54,0.0,1947.0,2.02,5.050000000000001,12.12,100,1,1,1,0
55,0.0,1922.0,2.02,3.03,4.04,100,1,1,1,0
56,0.0,1938.0,2.02,3.03,9.09,100,1,1,1,0
57,0.0,1908.0,2.02,4.04,13.13,100,1,1,1,0
58,0.0,1914.0,2.02,4.04,20.200000000000003,100,1,1,1,0
59,0.0,1904.0,2.02,6.06,16.16,100,1,1,1,0
60,0.0,1925.0,3.03,8.08,18.18,100,1,1,1,0
61,0.0,1899.0,2.02,3.03,8.08,100,1,1,1,0
62,0.0,1928.0,2.02,4.04,10.100000000000001,100,1,1,1,0
63,0.0,1877.0,2.02,10.100000000000001,100,100,1,1,0,0
