Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,1688.0,1.01,1.01,1.01,7.07,1,1,1,1
2,0.003,1629.0,2.02,2.02,2.02,100,1,1,1,0
3,0.003,1707.0,1.01,1.01,1.01,1.01,1,1,1,1
4,0.003,1696.0,1.01,1.01,1.01,2.02,1,1,1,1
5,0.003,1570.0,1.01,100,100,100,1,0,0,0
6,0.003,1476.0,100,100,100,100,0,0,0,0
7,0.003,1677.0,2.02,3.03,4.04,100,1,1,1,0
8,0.003,1729.0,1.01,1.01,1.01,1.01,1,1,1,1
9,0.003,1734.0,1.01,1.01,1.01,1.01,1,1,1,1
10,0.003,1663.0,1.01,1.01,1.01,100,1,1,1,0
11,0.003,1545.0,3.03,100,100,100,1,0,0,0
12,0.003,1692.0,1.01,1.01,1.01,11.11,1,1,1,1
13,0.003,1740.0,1.01,1.01,1.01,2.02,1,1,1,1
14,0.003,1578.0,1.01,5.050000000000001,100,100,1,1,0,0
15,0.003,1695.0,1.01,1.01,1.01,4.04,1,1,1,1
16,0.003,1707.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
17,0.003,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
18,0.003,1577.0,1.01,3.03,100,100,1,1,0,0
19,0.003,1694.0,1.01,1.01,1.01,2.02,1,1,1,1
20,0.003,1600.0,2.02,9.09,100,100,1,1,0,0
21,0.003,1752.0,1.01,1.01,2.02,3.03,1,1,1,1
22,0.003,1670.0,1.01,1.01,1.01,100,1,1,1,0
23,0.003,1527.0,3.03,100,100,100,1,0,0,0
24,0.003,1530.0,3.03,100,100,100,1,0,0,0
25,0.003,1459.0,100,100,100,100,0,0,0,0
26,0.003,1752.0,1.01,1.01,1.01,2.02,1,1,1,1
27,0.003,1594.0,1.01,6.06,100,100,1,1,0,0
28,0.003,1603.0,1.01,1.01,100,100,1,1,0,0
29,0.003,1663.0,1.01,1.01,1.01,100,1,1,1,0
30,0.003,1683.0,1.01,1.01,1.01,1.01,1,1,1,1
31,0.003,1667.0,1.01,2.02,7.07,100,1,1,1,0
32,0.003,1644.0,1.01,1.01,4.04,100,1,1,1,0
33,0.003,1751.0,1.01,1.01,2.02,8.08,1,1,1,1
34,0.003,1752.0,1.01,1.01,2.02,3.03,1,1,1,1
35,0.003,1627.0,1.01,5.050000000000001,7.07,100,1,1,1,0
36,0.003,1604.0,1.01,6.06,100,100,1,1,0,0
37,0.003,1628.0,1.01,1.01,3.03,100,1,1,1,0
38,0.003,1589.0,1.01,1.01,100,100,1,1,0,0
39,0.003,1752.0,1.01,1.01,1.01,1.01,1,1,1,1
40,0.003,1605.0,1.01,2.02,100,100,1,1,0,0
41,0.003,1646.0,1.01,1.01,9.09,100,1,1,1,0
42,0.003,1553.0,1.01,100,100,100,1,0,0,0
43,0.003,1692.0,1.01,2.02,6.06,11.11,1,1,1,1
44,0.003,1702.0,1.01,1.01,1.01,1.01,1,1,1,1
45,0.003,1671.0,1.01,1.01,1.01,100,1,1,1,0
46,0.003,1615.0,3.03,4.04,4.04,100,1,1,1,0
47,0.003,1657.0,1.01,1.01,1.01,100,1,1,1,0
48,0.003,1634.0,1.01,1.01,2.02,100,1,1,1,0
49,0.003,1646.0,3.03,4.04,6.06,100,1,1,1,0
50,0.003,1752.0,2.02,4.04,4.04,9.09,1,1,1,1
