Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.05,125.0,5.050000000000001,5.050000000000001,5.050000000000001,9.09,1,1,1,1
2,0.05,119.0,22.22,30.299999999999997,35.35,100,1,1,1,0
3,0.05,103.0,100,100,100,100,0,0,0,0
4,0.05,110.0,100,100,100,100,0,0,0,0
5,0.05,125.0,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
6,0.05,119.0,4.04,9.09,9.09,100,1,1,1,0
7,0.05,127.0,4.04,5.050000000000001,6.06,20.200000000000003,1,1,1,1
8,0.05,103.0,100,100,100,100,0,0,0,0
9,0.05,116.0,5.050000000000001,7.07,100,100,1,1,0,0
10,0.05,103.0,100,100,100,100,0,0,0,0
11,0.05,125.0,4.04,4.04,4.04,6.06,1,1,1,1
12,0.05,120.0,6.06,12.12,14.14,100,1,1,1,0
13,0.05,103.0,100,100,100,100,0,0,0,0
14,0.05,125.0,4.04,4.04,5.050000000000001,8.08,1,1,1,1
15,0.05,127.0,5.050000000000001,13.13,47.470000000000006,53.53,1,1,1,1
16,0.05,111.0,47.470000000000006,100,100,100,1,0,0,0
17,0.05,120.0,5.050000000000001,12.12,13.13,100,1,1,1,0
18,0.05,125.0,5.050000000000001,5.050000000000001,6.06,9.09,1,1,1,1
19,0.05,103.0,100,100,100,100,0,0,0,0
20,0.05,125.0,3.03,4.04,4.04,6.06,1,1,1,1
21,0.05,103.0,100,100,100,100,0,0,0,0
22,0.05,116.0,4.04,5.050000000000001,100,100,1,1,0,0
23,0.05,125.0,3.03,4.04,4.04,6.06,1,1,1,1
24,0.05,120.0,4.04,9.09,11.11,100,1,1,1,0
25,0.05,120.0,19.19,27.270000000000003,33.33,100,1,1,1,0
26,0.05,125.0,3.03,5.050000000000001,5.050000000000001,8.08,1,1,1,1
27,0.05,125.0,2.02,3.03,3.03,4.04,1,1,1,1
28,0.05,125.0,3.03,3.03,3.03,4.04,1,1,1,1
29,0.05,116.0,18.18,69.69000000000001,100,100,1,1,0,0
