Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0005,127.0,2.02,2.02,3.03,4.04,1,1,1,1
2,0.0005,122.0,2.02,3.03,3.03,4.04,1,1,1,1
3,0.0005,126.0,2.02,2.02,3.03,6.06,1,1,1,1
4,0.0005,127.0,2.02,2.02,2.02,3.03,1,1,1,1
5,0.0005,110.0,100,100,100,100,0,0,0,0
6,0.0005,127.0,2.02,2.02,2.02,3.03,1,1,1,1
7,0.0005,127.0,3.03,3.03,3.03,4.04,1,1,1,1
8,0.0005,126.0,2.02,2.02,2.02,3.03,1,1,1,1
9,0.0005,124.0,2.02,7.07,8.08,18.18,1,1,1,1
10,0.0005,126.0,2.02,2.02,2.02,2.02,1,1,1,1
11,0.0005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
12,0.0005,126.0,2.02,2.02,2.02,3.03,1,1,1,1
13,0.0005,127.0,3.03,3.03,4.04,4.04,1,1,1,1
14,0.0005,113.0,5.050000000000001,100,100,100,1,0,0,0
15,0.0005,126.0,2.02,2.02,2.02,4.04,1,1,1,1
16,0.0005,115.0,4.04,25.25,100,100,1,1,0,0
17,0.0005,114.0,42.42,100,100,100,1,0,0,0
18,0.0005,118.0,5.050000000000001,5.050000000000001,5.050000000000001,100,1,1,1,0
19,0.0005,127.0,2.02,3.03,3.03,3.03,1,1,1,1
20,0.0005,125.0,1.01,1.01,1.01,2.02,1,1,1,1
21,0.0005,120.0,3.03,21.21,27.270000000000003,100,1,1,1,0
22,0.0005,126.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
23,0.0005,122.0,3.03,3.03,5.050000000000001,9.09,1,1,1,1
24,0.0005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
25,0.0005,120.0,2.02,2.02,5.050000000000001,100,1,1,1,0
26,0.0005,127.0,2.02,2.02,2.02,3.03,1,1,1,1
27,0.0005,121.0,3.03,3.03,4.04,100,1,1,1,0
28,0.0005,125.0,2.02,2.02,2.02,2.02,1,1,1,1
29,0.0005,121.0,3.03,3.03,5.050000000000001,100,1,1,1,0
30,0.0005,127.0,1.01,1.01,2.02,2.02,1,1,1,1
31,0.0005,127.0,1.01,2.02,2.02,3.03,1,1,1,1
32,0.0005,127.0,2.02,2.02,2.02,3.03,1,1,1,1
33,0.0005,127.0,2.02,2.02,3.03,4.04,1,1,1,1
34,0.0005,121.0,2.02,2.02,3.03,100,1,1,1,0
35,0.0005,124.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
36,0.0005,127.0,2.02,2.02,3.03,3.03,1,1,1,1
37,0.0005,114.0,3.03,100,100,100,1,0,0,0
38,0.0005,124.0,2.02,2.02,2.02,4.04,1,1,1,1
39,0.0005,125.0,3.03,4.04,5.050000000000001,8.08,1,1,1,1
40,0.0005,119.0,4.04,5.050000000000001,6.06,100,1,1,1,0
41,0.0005,124.0,3.03,4.04,4.04,9.09,1,1,1,1
42,0.0005,125.0,5.050000000000001,10.100000000000001,12.12,20.200000000000003,1,1,1,1
43,0.0005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
44,0.0005,127.0,2.02,2.02,2.02,3.03,1,1,1,1
45,0.0005,124.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
