Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,652.0,29.29,34.34,100,100,1,1,0,0
2,0.003,689.0,16.16,17.17,19.19,100,1,1,1,0
3,0.003,597.0,100,100,100,100,0,0,0,0
4,0.003,714.0,32.32,33.33,35.35,35.35,1,1,1,1
5,0.003,584.0,100,100,100,100,0,0,0,0
6,0.003,707.0,13.13,15.149999999999999,17.17,86.86,1,1,1,1
7,0.003,615.0,100,100,100,100,0,0,0,0
8,0.003,708.0,52.52,55.550000000000004,55.550000000000004,61.61,1,1,1,1
9,0.003,661.0,27.270000000000003,30.299999999999997,100,100,1,1,0,0
10,0.003,605.0,100,100,100,100,0,0,0,0
11,0.003,617.0,100,100,100,100,0,0,0,0
12,0.003,633.0,24.24,100,100,100,1,0,0,0
13,0.003,695.0,16.16,64.64,76.76,100,1,1,1,0
14,0.003,699.0,69.69000000000001,70.7,70.7,70.7,1,1,1,1
15,0.003,622.0,100,100,100,100,0,0,0,0
16,0.003,679.0,21.21,35.35,37.37,100,1,1,1,0
17,0.003,678.0,19.19,20.200000000000003,39.39,100,1,1,1,0
18,0.003,687.0,29.29,33.33,33.33,100,1,1,1,0
19,0.003,687.0,48.48,66.66,66.66,100,1,1,1,0
20,0.003,630.0,35.35,100,100,100,1,0,0,0
21,0.003,670.0,13.13,14.14,20.200000000000003,100,1,1,1,0
22,0.003,649.0,31.31,72.72,100,100,1,1,0,0
23,0.003,695.0,18.18,29.29,29.29,100,1,1,1,0
24,0.003,614.0,100,100,100,100,0,0,0,0
25,0.003,663.0,17.17,42.42,100,100,1,1,0,0
26,0.003,650.0,28.28,47.470000000000006,100,100,1,1,0,0
27,0.003,627.0,100,100,100,100,0,0,0,0
28,0.003,692.0,24.24,27.270000000000003,27.270000000000003,100,1,1,1,0
29,0.003,699.0,16.16,25.25,29.29,52.52,1,1,1,1
30,0.003,700.0,25.25,26.26,27.270000000000003,56.56,1,1,1,1
31,0.003,647.0,68.68,100,100,100,1,0,0,0
32,0.003,714.0,16.16,21.21,21.21,23.23,1,1,1,1
33,0.003,703.0,20.200000000000003,27.270000000000003,27.270000000000003,30.299999999999997,1,1,1,1
34,0.003,650.0,31.31,53.53,100,100,1,1,0,0
35,0.003,647.0,23.23,100,100,100,1,0,0,0
36,0.003,675.0,14.14,34.34,39.39,100,1,1,1,0
37,0.003,654.0,51.51,51.51,100,100,1,1,0,0
38,0.003,708.0,19.19,20.200000000000003,20.200000000000003,24.24,1,1,1,1
39,0.003,700.0,26.26,42.42,42.42,42.42,1,1,1,1
40,0.003,672.0,100,100,100,100,0,0,0,0
41,0.003,568.0,100,100,100,100,0,0,0,0
42,0.003,678.0,100,100,100,100,0,0,0,0
43,0.003,606.0,100,100,100,100,0,0,0,0
44,0.003,699.0,18.18,20.200000000000003,28.28,50.5,1,1,1,1
45,0.003,712.0,80.80000000000001,81.81,81.81,82.82000000000001,1,1,1,1
46,0.003,654.0,100,100,100,100,0,0,0,0
47,0.003,642.0,64.64,100,100,100,1,0,0,0
