Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.01,714.0,19.19,23.23,23.23,24.24,1,1,1,1
2,0.01,615.0,100,100,100,100,0,0,0,0
3,0.01,708.0,55.550000000000004,56.56,57.57000000000001,58.58,1,1,1,1
4,0.01,712.0,22.22,24.24,24.24,30.299999999999997,1,1,1,1
5,0.01,607.0,100,100,100,100,0,0,0,0
6,0.01,605.0,100,100,100,100,0,0,0,0
7,0.01,678.0,100,100,100,100,0,0,0,0
8,0.01,700.0,16.16,17.17,23.23,23.23,1,1,1,1
9,0.01,703.0,30.299999999999997,58.58,59.589999999999996,100,1,1,1,0
10,0.01,701.0,23.23,25.25,26.26,28.28,1,1,1,1
11,0.01,600.0,100,100,100,100,0,0,0,0
12,0.01,647.0,100,100,100,100,0,0,0,0
13,0.01,692.0,16.16,16.16,17.17,100,1,1,1,0
14,0.01,700.0,32.32,34.34,34.34,73.73,1,1,1,1
15,0.01,687.0,28.28,32.32,33.33,100,1,1,1,0
16,0.01,714.0,32.32,34.34,36.36,40.400000000000006,1,1,1,1
17,0.01,624.0,100,100,100,100,0,0,0,0
18,0.01,672.0,19.19,26.26,100,100,1,1,0,0
19,0.01,654.0,41.410000000000004,43.43,100,100,1,1,0,0
20,0.01,659.0,17.17,63.63,100,100,1,1,0,0
21,0.01,654.0,28.28,30.299999999999997,100,100,1,1,0,0
22,0.01,599.0,100,100,100,100,0,0,0,0
23,0.01,650.0,16.16,33.33,100,100,1,1,0,0
24,0.01,640.0,29.29,100,100,100,1,0,0,0
25,0.01,547.0,100,100,100,100,0,0,0,0
26,0.01,692.0,45.45,45.45,46.46,100,1,1,1,0
27,0.01,654.0,20.200000000000003,35.35,100,100,1,1,0,0
28,0.01,649.0,21.21,63.63,100,100,1,1,0,0
29,0.01,614.0,100,100,100,100,0,0,0,0
30,0.01,714.0,33.33,77.77,77.77,77.77,1,1,1,1
31,0.01,705.0,49.49,55.550000000000004,55.550000000000004,60.599999999999994,1,1,1,1
32,0.01,622.0,100,100,100,100,0,0,0,0
33,0.01,714.0,28.28,29.29,29.29,30.299999999999997,1,1,1,1
34,0.01,610.0,100,100,100,100,0,0,0,0
35,0.01,711.0,100,100,100,100,0,0,0,0
36,0.01,699.0,18.18,27.270000000000003,30.299999999999997,53.53,1,1,1,1
37,0.01,684.0,19.19,23.23,26.26,100,1,1,1,0
38,0.01,699.0,49.49,49.49,49.49,100,1,1,1,0
39,0.01,712.0,72.72,73.73,73.73,74.74,1,1,1,1
40,0.01,705.0,19.19,19.19,19.19,35.35,1,1,1,1
41,0.01,683.0,18.18,34.34,42.42,100,1,1,1,0
42,0.01,651.0,45.45,100,100,100,1,0,0,0
43,0.01,578.0,100,100,100,100,0,0,0,0
44,0.01,699.0,43.43,45.45,46.46,100,1,1,1,0
45,0.01,614.0,100,100,100,100,0,0,0,0
46,0.01,661.0,34.34,35.35,100,100,1,1,0,0
47,0.01,653.0,32.32,38.38,100,100,1,1,0,0
48,0.01,714.0,34.34,67.67,69.69000000000001,69.69000000000001,1,1,1,1
49,0.01,699.0,27.270000000000003,27.270000000000003,28.28,30.299999999999997,1,1,1,1
50,0.01,675.0,28.28,32.32,66.66,100,1,1,1,0
51,0.01,639.0,41.410000000000004,100,100,100,1,0,0,0
52,0.01,634.0,89.89,100,100,100,1,0,0,0
53,0.01,652.0,42.42,49.49,100,100,1,1,0,0
54,0.01,639.0,23.23,100,100,100,1,0,0,0
55,0.01,653.0,17.17,47.470000000000006,100,100,1,1,0,0
56,0.01,621.0,100,100,100,100,0,0,0,0
57,0.01,632.0,88.88,100,100,100,1,0,0,0
58,0.01,715.0,17.17,18.18,19.19,29.29,1,1,1,1
59,0.01,712.0,42.42,44.44,46.46,46.46,1,1,1,1
60,0.01,649.0,33.33,63.63,100,100,1,1,0,0
61,0.01,687.0,26.26,31.31,33.33,100,1,1,1,0
62,0.01,698.0,32.32,32.32,33.33,35.35,1,1,1,1
63,0.01,646.0,30.299999999999997,100,100,100,1,0,0,0
64,0.01,613.0,100,100,100,100,0,0,0,0
65,0.01,633.0,62.62,100,100,100,1,0,0,0
66,0.01,696.0,23.23,26.26,28.28,67.67,1,1,1,1
67,0.01,628.0,100,100,100,100,0,0,0,0
68,0.01,708.0,39.39,51.51,51.51,52.52,1,1,1,1
69,0.01,639.0,38.38,100,100,100,1,0,0,0
70,0.01,645.0,64.64,100,100,100,1,0,0,0
71,0.01,708.0,22.22,23.23,40.400000000000006,40.400000000000006,1,1,1,1
72,0.01,715.0,27.270000000000003,29.29,29.29,50.5,1,1,1,1
73,0.01,714.0,13.13,13.13,16.16,28.28,1,1,1,1
74,0.01,699.0,22.22,35.35,37.37,66.66,1,1,1,1
75,0.01,660.0,30.299999999999997,100,100,100,1,0,0,0
76,0.01,707.0,23.23,25.25,27.270000000000003,48.48,1,1,1,1
77,0.01,697.0,24.24,24.24,25.25,26.26,1,1,1,1
78,0.01,673.0,21.21,21.21,22.22,100,1,1,1,0
79,0.01,703.0,31.31,32.32,32.32,33.33,1,1,1,1
80,0.01,659.0,20.200000000000003,71.71,100,100,1,1,0,0
81,0.01,668.0,83.83000000000001,84.84,84.84,100,1,1,1,0
82,0.01,703.0,24.24,30.299999999999997,31.31,35.35,1,1,1,1
83,0.01,708.0,13.13,14.14,14.14,17.17,1,1,1,1
84,0.01,714.0,25.25,29.29,30.299999999999997,34.34,1,1,1,1
85,0.01,714.0,23.23,24.24,24.24,25.25,1,1,1,1
86,0.01,708.0,12.12,14.14,16.16,19.19,1,1,1,1
87,0.01,687.0,21.21,26.26,30.299999999999997,100,1,1,1,0
88,0.01,617.0,100,100,100,100,0,0,0,0
89,0.01,699.0,23.23,27.270000000000003,27.270000000000003,38.38,1,1,1,1
90,0.01,708.0,49.49,50.5,50.5,51.51,1,1,1,1
91,0.01,586.0,100,100,100,100,0,0,0,0
92,0.01,650.0,28.28,32.32,100,100,1,1,0,0
93,0.01,705.0,18.18,19.19,25.25,75.75,1,1,1,1
94,0.01,654.0,35.35,39.39,100,100,1,1,0,0
95,0.01,714.0,59.589999999999996,59.589999999999996,59.589999999999996,60.599999999999994,1,1,1,1
96,0.01,695.0,15.149999999999999,15.149999999999999,17.17,100,1,1,1,0
97,0.01,708.0,15.149999999999999,16.16,73.73,73.73,1,1,1,1
98,0.01,650.0,27.270000000000003,31.31,100,100,1,1,0,0
99,0.01,642.0,100,100,100,100,0,0,0,0
100,0.01,631.0,45.45,100,100,100,1,0,0,0
