Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.0,117.0,3.03,6.06,100,100,1,1,0,0
2,2.0,122.0,2.02,3.03,4.04,100,1,1,1,0
3,2.0,122.0,3.03,3.03,3.03,100,1,1,1,0
4,2.0,123.0,3.03,4.04,4.04,7.07,1,1,1,1
5,2.0,118.0,3.03,5.050000000000001,6.06,100,1,1,1,0
6,2.0,113.0,7.07,100,100,100,1,0,0,0
7,2.0,121.0,3.03,3.03,4.04,100,1,1,1,0
8,2.0,106.0,100,100,100,100,0,0,0,0
9,2.0,118.0,5.050000000000001,6.06,26.26,100,1,1,1,0
10,2.0,115.0,6.06,100,100,100,1,0,0,0
11,2.0,118.0,3.03,5.050000000000001,9.09,100,1,1,1,0
12,2.0,109.0,100,100,100,100,0,0,0,0
13,2.0,117.0,3.03,10.100000000000001,100,100,1,1,0,0
14,2.0,111.0,100,100,100,100,0,0,0,0
15,2.0,113.0,3.03,100,100,100,1,0,0,0
16,2.0,113.0,6.06,100,100,100,1,0,0,0
17,2.0,117.0,3.03,9.09,100,100,1,1,0,0
18,2.0,116.0,4.04,9.09,100,100,1,1,0,0
19,2.0,114.0,4.04,100,100,100,1,0,0,0
20,2.0,117.0,4.04,13.13,100,100,1,1,0,0
21,2.0,118.0,9.09,14.14,16.16,100,1,1,1,0
22,2.0,115.0,11.11,100,100,100,1,0,0,0
23,2.0,107.0,100,100,100,100,0,0,0,0
24,2.0,108.0,100,100,100,100,0,0,0,0
25,2.0,116.0,6.06,8.08,100,100,1,1,0,0
26,2.0,118.0,1.01,3.03,18.18,100,1,1,1,0
27,2.0,113.0,15.149999999999999,100,100,100,1,0,0,0
28,2.0,121.0,3.03,3.03,3.03,100,1,1,1,0
29,2.0,111.0,100,100,100,100,0,0,0,0
30,2.0,122.0,2.02,2.02,2.02,100,1,1,1,0
31,2.0,113.0,4.04,100,100,100,1,0,0,0
32,2.0,116.0,3.03,6.06,100,100,1,1,0,0
33,2.0,114.0,3.03,100,100,100,1,0,0,0
34,2.0,108.0,100,100,100,100,0,0,0,0
35,2.0,115.0,10.100000000000001,100,100,100,1,0,0,0
36,2.0,117.0,4.04,4.04,100,100,1,1,0,0
37,2.0,116.0,8.08,11.11,100,100,1,1,0,0
38,2.0,113.0,6.06,100,100,100,1,0,0,0
39,2.0,116.0,3.03,5.050000000000001,100,100,1,1,0,0
40,2.0,111.0,100,100,100,100,0,0,0,0
41,2.0,122.0,3.03,3.03,3.03,100,1,1,1,0
42,2.0,113.0,9.09,100,100,100,1,0,0,0
43,2.0,115.0,5.050000000000001,100,100,100,1,0,0,0
44,2.0,108.0,100,100,100,100,0,0,0,0
45,2.0,113.0,5.050000000000001,100,100,100,1,0,0,0
46,2.0,115.0,4.04,100,100,100,1,0,0,0
47,2.0,113.0,4.04,100,100,100,1,0,0,0
48,2.0,109.0,100,100,100,100,0,0,0,0
49,2.0,116.0,4.04,17.17,100,100,1,1,0,0
50,2.0,110.0,100,100,100,100,0,0,0,0
51,2.0,114.0,13.13,100,100,100,1,0,0,0
52,2.0,117.0,3.03,5.050000000000001,100,100,1,1,0,0
53,2.0,117.0,3.03,8.08,100,100,1,1,0,0
54,2.0,110.0,100,100,100,100,0,0,0,0
55,2.0,113.0,5.050000000000001,100,100,100,1,0,0,0
56,2.0,116.0,21.21,37.37,100,100,1,1,0,0
57,2.0,119.0,9.09,12.12,13.13,100,1,1,1,0
58,2.0,118.0,6.06,6.06,27.270000000000003,100,1,1,1,0
59,2.0,111.0,100,100,100,100,0,0,0,0
60,2.0,118.0,5.050000000000001,8.08,9.09,100,1,1,1,0
61,2.0,117.0,8.08,10.100000000000001,100,100,1,1,0,0
62,2.0,120.0,4.04,7.07,16.16,100,1,1,1,0
63,2.0,117.0,3.03,5.050000000000001,100,100,1,1,0,0
64,2.0,108.0,100,100,100,100,0,0,0,0
65,2.0,119.0,3.03,3.03,8.08,100,1,1,1,0
66,2.0,110.0,100,100,100,100,0,0,0,0
67,2.0,117.0,4.04,11.11,100,100,1,1,0,0
68,2.0,111.0,100,100,100,100,0,0,0,0
69,2.0,113.0,6.06,100,100,100,1,0,0,0
70,2.0,113.0,27.270000000000003,100,100,100,1,0,0,0
71,2.0,115.0,3.03,100,100,100,1,0,0,0
72,2.0,108.0,100,100,100,100,0,0,0,0
73,2.0,118.0,4.04,13.13,21.21,100,1,1,1,0
74,2.0,118.0,3.03,3.03,8.08,100,1,1,1,0
75,2.0,117.0,2.02,4.04,100,100,1,1,0,0
76,2.0,116.0,5.050000000000001,24.24,100,100,1,1,0,0
77,2.0,110.0,100,100,100,100,0,0,0,0
78,2.0,117.0,6.06,9.09,100,100,1,1,0,0
79,2.0,119.0,4.04,9.09,14.14,100,1,1,1,0
80,2.0,116.0,4.04,8.08,100,100,1,1,0,0
81,2.0,104.0,100,100,100,100,0,0,0,0
