Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.05,3169.0,3.03,10.100000000000001,30.299999999999997,100,1,1,1,0
2,0.05,3143.0,3.03,5.050000000000001,12.12,100,1,1,1,0
3,0.05,3161.0,4.04,6.06,10.100000000000001,100,1,1,1,0
4,0.05,3096.0,3.03,6.06,13.13,100,1,1,1,0
5,0.05,3187.0,3.03,7.07,27.270000000000003,100,1,1,1,0
6,0.05,3074.0,3.03,6.06,13.13,100,1,1,1,0
7,0.05,3134.0,3.03,7.07,18.18,100,1,1,1,0
8,0.05,3147.0,4.04,10.100000000000001,19.19,100,1,1,1,0
9,0.05,3167.0,3.03,6.06,18.18,100,1,1,1,0
10,0.05,3108.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
11,0.05,3134.0,4.04,6.06,12.12,100,1,1,1,0
12,0.05,3153.0,3.03,6.06,17.17,100,1,1,1,0
13,0.05,3148.0,4.04,8.08,13.13,100,1,1,1,0
14,0.05,3113.0,3.03,5.050000000000001,11.11,100,1,1,1,0
15,0.05,3115.0,3.03,6.06,26.26,100,1,1,1,0
16,0.05,3096.0,3.03,7.07,10.100000000000001,100,1,1,1,0
17,0.05,3178.0,3.03,6.06,20.200000000000003,100,1,1,1,0
18,0.05,3174.0,4.04,8.08,16.16,100,1,1,1,0
19,0.05,3161.0,3.03,4.04,10.100000000000001,100,1,1,1,0
20,0.05,3097.0,3.03,7.07,14.14,100,1,1,1,0
21,0.05,3112.0,3.03,6.06,17.17,100,1,1,1,0
22,0.05,3189.0,3.03,6.06,13.13,100,1,1,1,0
23,0.05,3144.0,3.03,6.06,13.13,100,1,1,1,0
24,0.05,3078.0,3.03,6.06,15.149999999999999,100,1,1,1,0
25,0.05,3154.0,4.04,6.06,10.100000000000001,100,1,1,1,0
26,0.05,3081.0,3.03,7.07,52.52,100,1,1,1,0
27,0.05,3169.0,3.03,6.06,8.08,100,1,1,1,0
28,0.05,3115.0,4.04,7.07,14.14,100,1,1,1,0
29,0.05,3143.0,3.03,5.050000000000001,8.08,100,1,1,1,0
30,0.05,3131.0,3.03,6.06,19.19,100,1,1,1,0
31,0.05,3171.0,3.03,5.050000000000001,13.13,100,1,1,1,0
32,0.05,3150.0,3.03,5.050000000000001,11.11,100,1,1,1,0
33,0.05,3202.0,3.03,6.06,9.09,100,1,1,1,0
34,0.05,3127.0,4.04,6.06,13.13,100,1,1,1,0
35,0.05,3118.0,3.03,5.050000000000001,12.12,100,1,1,1,0
36,0.05,3141.0,3.03,6.06,14.14,100,1,1,1,0
37,0.05,3204.0,3.03,4.04,8.08,100,1,1,1,0
38,0.05,3159.0,3.03,5.050000000000001,8.08,100,1,1,1,0
39,0.05,3101.0,3.03,5.050000000000001,14.14,100,1,1,1,0
40,0.05,3168.0,3.03,4.04,14.14,100,1,1,1,0
41,0.05,3075.0,3.03,7.07,36.36,100,1,1,1,0
42,0.05,3195.0,4.04,7.07,11.11,100,1,1,1,0
43,0.05,3123.0,4.04,7.07,16.16,100,1,1,1,0
44,0.05,3152.0,3.03,4.04,8.08,100,1,1,1,0
45,0.05,3179.0,3.03,6.06,11.11,100,1,1,1,0
46,0.05,3202.0,3.03,5.050000000000001,9.09,100,1,1,1,0
47,0.05,3108.0,3.03,5.050000000000001,100,100,1,1,0,0
48,0.05,3159.0,3.03,6.06,18.18,100,1,1,1,0
49,0.05,3121.0,3.03,5.050000000000001,13.13,100,1,1,1,0
50,0.05,3164.0,4.04,7.07,27.270000000000003,100,1,1,1,0
51,0.05,3183.0,3.03,7.07,21.21,100,1,1,1,0
52,0.05,3138.0,3.03,4.04,8.08,100,1,1,1,0
53,0.05,3134.0,3.03,5.050000000000001,13.13,100,1,1,1,0
54,0.05,3151.0,3.03,6.06,12.12,100,1,1,1,0
55,0.05,3131.0,3.03,5.050000000000001,9.09,100,1,1,1,0
56,0.05,3145.0,3.03,8.08,21.21,100,1,1,1,0
57,0.05,3170.0,4.04,5.050000000000001,20.200000000000003,100,1,1,1,0
58,0.05,3140.0,3.03,6.06,11.11,100,1,1,1,0
59,0.05,3154.0,3.03,5.050000000000001,11.11,100,1,1,1,0
60,0.05,3187.0,3.03,5.050000000000001,7.07,100,1,1,1,0
61,0.05,3164.0,3.03,6.06,16.16,100,1,1,1,0
62,0.05,3089.0,3.03,7.07,33.33,100,1,1,1,0
63,0.05,3155.0,4.04,7.07,17.17,100,1,1,1,0
64,0.05,3162.0,4.04,9.09,23.23,100,1,1,1,0
65,0.05,3231.0,3.03,5.050000000000001,9.09,100,1,1,1,0
66,0.05,3158.0,4.04,5.050000000000001,8.08,100,1,1,1,0
67,0.05,3116.0,3.03,8.08,100,100,1,1,0,0
68,0.05,3198.0,3.03,5.050000000000001,7.07,100,1,1,1,0
69,0.05,3167.0,4.04,9.09,14.14,100,1,1,1,0
70,0.05,3118.0,3.03,5.050000000000001,8.08,100,1,1,1,0
71,0.05,3168.0,3.03,5.050000000000001,15.149999999999999,100,1,1,1,0
72,0.05,3144.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
73,0.05,3163.0,3.03,6.06,16.16,100,1,1,1,0
74,0.05,3137.0,3.03,6.06,12.12,100,1,1,1,0
75,0.05,3175.0,3.03,5.050000000000001,8.08,100,1,1,1,0
76,0.05,3182.0,3.03,6.06,12.12,100,1,1,1,0
77,0.05,3162.0,3.03,5.050000000000001,7.07,100,1,1,1,0
78,0.05,3143.0,3.03,6.06,37.37,100,1,1,1,0
79,0.05,3177.0,4.04,7.07,13.13,100,1,1,1,0
80,0.05,3184.0,4.04,11.11,18.18,100,1,1,1,0
81,0.05,3207.0,4.04,7.07,13.13,100,1,1,1,0
82,0.05,3180.0,3.03,7.07,18.18,100,1,1,1,0
83,0.05,3123.0,3.03,5.050000000000001,11.11,100,1,1,1,0
84,0.05,3154.0,3.03,5.050000000000001,11.11,100,1,1,1,0
85,0.05,3189.0,3.03,6.06,41.410000000000004,100,1,1,1,0
86,0.05,3206.0,3.03,5.050000000000001,8.08,100,1,1,1,0
87,0.05,3122.0,3.03,6.06,25.25,100,1,1,1,0
88,0.05,3144.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
89,0.05,3197.0,3.03,5.050000000000001,11.11,100,1,1,1,0
90,0.05,3108.0,3.03,7.07,26.26,100,1,1,1,0
91,0.05,3072.0,4.04,8.08,100,100,1,1,0,0
92,0.05,3151.0,3.03,6.06,16.16,100,1,1,1,0
93,0.05,3175.0,4.04,8.08,15.149999999999999,100,1,1,1,0
94,0.05,3232.0,3.03,6.06,14.14,100,1,1,1,0
95,0.05,3160.0,3.03,8.08,15.149999999999999,100,1,1,1,0
96,0.05,3183.0,3.03,6.06,25.25,100,1,1,1,0
97,0.05,3164.0,3.03,8.08,15.149999999999999,100,1,1,1,0
98,0.05,3172.0,4.04,7.07,15.149999999999999,100,1,1,1,0
99,0.05,3110.0,3.03,5.050000000000001,11.11,100,1,1,1,0
100,0.05,3172.0,3.03,5.050000000000001,22.22,100,1,1,1,0
