Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
30,1879.0,0.7477872371673584,2.0,3.0,100,100,1,1,0,0
31,1907.0,0.7467825412750244,2.0,3.0,9.0,100,1,1,1,0
32,1938.0,0.746565580368042,2.0,2.0,3.0,100,1,1,1,0
33,1907.0,0.7463986873626709,2.0,3.0,4.0,100,1,1,1,0
34,1965.0,0.7468483448028564,2.0,2.0,3.0,100,1,1,1,0
35,1884.0,0.7462635040283203,2.0,5.0,100,100,1,1,0,0
36,1982.0,0.7485198974609375,2.0,2.0,3.0,7.000000000000001,1,1,1,1
37,1947.0,0.7461895942687988,1.0,2.0,2.0,100,1,1,1,0
38,1947.0,0.7470815181732178,2.0,3.0,4.0,100,1,1,1,0
39,2003.0,0.7471823692321777,2.0,4.0,14.000000000000002,54.0,1,1,1,1
40,1904.0,0.7476496696472168,2.0,8.0,21.0,100,1,1,1,0
41,1906.0,0.7475769519805908,2.0,3.0,8.0,100,1,1,1,0
42,1981.0,0.7488775253295898,2.0,3.0,4.0,12.0,1,1,1,1
43,1886.0,0.7473487854003906,3.0,8.0,100,100,1,1,0,0
44,1926.0,0.7473609447479248,2.0,4.0,7.000000000000001,100,1,1,1,0
45,1894.0,0.7482528686523438,3.0,5.0,6.0,100,1,1,1,0
46,1936.0,0.7492878437042236,3.0,9.0,11.0,100,1,1,1,0
47,1938.0,0.7467317581176758,1.0,2.0,4.0,100,1,1,1,0
48,1920.0,0.7480809688568115,1.0,2.0,3.0,100,1,1,1,0
49,1920.0,0.747473955154419,1.0,2.0,3.0,100,1,1,1,0
50,1877.0,0.7482476234436035,2.0,3.0,100,100,1,1,0,0
51,1896.0,0.7474343776702881,2.0,4.0,26.0,100,1,1,1,0
52,1935.0,0.7481303215026855,2.0,2.0,10.0,100,1,1,1,0
53,1880.0,0.7468667030334473,2.0,4.0,100,100,1,1,0,0
54,1890.0,0.7466955184936523,2.0,3.0,9.0,100,1,1,1,0
55,1940.0,0.7476646900177002,1.0,2.0,3.0,100,1,1,1,0
56,1945.0,0.748424768447876,2.0,2.0,3.0,100,1,1,1,0
57,1924.0,0.7467641830444336,2.0,2.0,3.0,100,1,1,1,0
58,2007.0,0.7484898567199707,2.0,2.0,3.0,13.0,1,1,1,1
59,1868.0,0.7485213279724121,2.0,6.0,100,100,1,1,0,0
60,1912.0,0.7485020160675049,1.0,2.0,6.0,100,1,1,1,0
61,1916.0,0.7464380264282227,1.0,2.0,10.0,100,1,1,1,0
62,1947.0,0.7490377426147461,2.0,3.0,5.0,100,1,1,1,0
63,1920.0,0.7474029064178467,1.0,2.0,5.0,100,1,1,1,0
64,1936.0,0.748084306716919,2.0,4.0,8.0,100,1,1,1,0
65,1992.0,0.7478272914886475,1.0,2.0,3.0,12.0,1,1,1,1
66,1980.0,0.7490665912628174,2.0,2.0,4.0,22.0,1,1,1,1
67,1910.0,0.747941255569458,2.0,3.0,5.0,100,1,1,1,0
68,1947.0,0.7474429607391357,1.0,2.0,2.0,100,1,1,1,0
69,1905.0,0.7469871044158936,2.0,3.0,12.0,100,1,1,1,0
70,1918.0,0.7478947639465332,1.0,2.0,4.0,100,1,1,1,0
71,1938.0,0.7474236488342285,2.0,3.0,4.0,100,1,1,1,0
72,1892.0,0.7490310668945312,2.0,2.0,12.0,100,1,1,1,0
73,1946.0,0.7457461357116699,2.0,2.0,4.0,100,1,1,1,0
74,1947.0,0.7431542873382568,2.0,5.0,12.0,100,1,1,1,0
75,1886.0,0.7486670017242432,2.0,3.0,100,100,1,1,0,0
76,1875.0,0.7493736743927002,1.0,3.0,100,100,1,1,0,0
77,1872.0,0.7482035160064697,2.0,7.000000000000001,100,100,1,1,0,0
78,1863.0,0.7490932941436768,2.0,6.0,100,100,1,1,0,0
79,1902.0,0.7484495639801025,2.0,3.0,4.0,100,1,1,1,0
80,1861.0,0.7479798793792725,4.0,12.0,100,100,1,1,0,0
81,1905.0,0.7482614517211914,2.0,4.0,14.000000000000002,100,1,1,1,0
82,1902.0,0.7476751804351807,2.0,3.0,5.0,100,1,1,1,0
83,1933.0,0.7519657611846924,2.0,2.0,4.0,100,1,1,1,0
84,1938.0,0.7484169006347656,2.0,4.0,7.000000000000001,100,1,1,1,0
85,1865.0,0.7487339973449707,2.0,3.0,100,100,1,1,0,0
86,1897.0,0.7510790824890137,2.0,3.0,5.0,100,1,1,1,0
87,1958.0,0.7494006156921387,1.0,2.0,2.0,100,1,1,1,0
88,1922.0,0.7530691623687744,3.0,8.0,13.0,100,1,1,1,0
89,1955.0,0.754920482635498,2.0,6.0,50.0,100,1,1,1,0
90,1913.0,0.7528426647186279,2.0,5.0,11.0,100,1,1,1,0
91,1905.0,0.7521708011627197,1.0,2.0,6.0,100,1,1,1,0
92,1902.0,0.7468698024749756,2.0,2.0,6.0,100,1,1,1,0
93,1925.0,0.7479865550994873,2.0,3.0,7.000000000000001,100,1,1,1,0
94,1924.0,0.747938871383667,2.0,3.0,7.000000000000001,100,1,1,1,0
95,1965.0,0.7469959259033203,1.0,2.0,3.0,100,1,1,1,0
96,1910.0,0.7499942779541016,2.0,4.0,11.0,100,1,1,1,0
97,1894.0,0.748255729675293,2.0,5.0,31.0,100,1,1,1,0
98,1910.0,0.7502880096435547,2.0,3.0,7.000000000000001,100,1,1,1,0
99,1931.0,0.7509908676147461,2.0,2.0,6.0,100,1,1,1,0
100,1936.0,0.7521252632141113,2.0,5.0,15.0,100,1,1,1,0
