Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
35,3238.0,2.6229186058044434,4.0,9.0,19.0,100,1,1,1,0
36,3236.0,2.622934579849243,4.0,5.0,17.0,100,1,1,1,0
37,3254.0,2.6227867603302,4.0,6.0,12.0,100,1,1,1,0
38,3258.0,2.6228578090667725,4.0,6.0,13.0,100,1,1,1,0
39,3244.0,2.6237058639526367,4.0,6.0,12.0,100,1,1,1,0
40,3238.0,2.6230366230010986,4.0,7.000000000000001,27.0,100,1,1,1,0
41,3254.0,2.622884750366211,4.0,5.0,13.0,100,1,1,1,0
42,3256.0,2.62280535697937,4.0,6.0,14.000000000000002,100,1,1,1,0
43,3256.0,2.6227707862854004,4.0,5.0,11.0,100,1,1,1,0
44,3252.0,2.622818946838379,4.0,5.0,13.0,100,1,1,1,0
45,3260.0,2.6228394508361816,4.0,5.0,9.0,100,1,1,1,0
46,3246.0,2.622708559036255,4.0,6.0,12.0,100,1,1,1,0
47,3258.0,2.622842788696289,4.0,6.0,13.0,100,1,1,1,0
48,3250.0,2.62290358543396,4.0,7.000000000000001,18.0,100,1,1,1,0
49,3242.0,2.6227080821990967,4.0,6.0,16.0,100,1,1,1,0
50,3240.0,2.622856616973877,4.0,6.0,11.0,100,1,1,1,0
51,3222.0,2.6228184700012207,4.0,6.0,30.0,100,1,1,1,0
52,3266.0,2.6229090690612793,4.0,5.0,9.0,100,1,1,1,0
53,3266.0,2.622769832611084,4.0,5.0,10.0,100,1,1,1,0
54,3234.0,2.6228582859039307,4.0,7.000000000000001,19.0,100,1,1,1,0
55,3236.0,2.622875928878784,4.0,5.0,14.000000000000002,100,1,1,1,0
56,3274.0,2.622779607772827,4.0,5.0,10.0,100,1,1,1,0
57,3244.0,2.6228244304656982,4.0,6.0,13.0,100,1,1,1,0
58,3228.0,2.622821569442749,4.0,8.0,28.000000000000004,100,1,1,1,0
59,3270.0,2.6227710247039795,4.0,6.0,11.0,100,1,1,1,0
60,3258.0,2.6229751110076904,4.0,6.0,12.0,100,1,1,1,0
61,3250.0,2.6226301193237305,4.0,6.0,16.0,100,1,1,1,0
62,3246.0,2.622774839401245,4.0,7.000000000000001,20.0,100,1,1,1,0
63,3264.0,2.622828722000122,4.0,5.0,11.0,100,1,1,1,0
64,3250.0,2.6228511333465576,4.0,5.0,15.0,100,1,1,1,0
65,3256.0,2.622797727584839,4.0,6.0,12.0,100,1,1,1,0
66,3252.0,2.6228673458099365,4.0,8.0,17.0,100,1,1,1,0
67,3246.0,2.622788429260254,4.0,5.0,18.0,100,1,1,1,0
68,3254.0,2.6230058670043945,4.0,6.0,14.000000000000002,100,1,1,1,0
69,3240.0,2.622816801071167,4.0,5.0,21.0,100,1,1,1,0
70,3256.0,2.6226487159729004,4.0,6.0,14.000000000000002,100,1,1,1,0
71,3268.0,2.622788667678833,4.0,6.0,14.000000000000002,100,1,1,1,0
72,3268.0,2.62294602394104,4.0,6.0,13.0,100,1,1,1,0
73,3248.0,2.622762680053711,4.0,6.0,11.0,100,1,1,1,0
74,3248.0,2.6228067874908447,4.0,6.0,15.0,100,1,1,1,0
75,3260.0,2.622746229171753,4.0,5.0,13.0,100,1,1,1,0
76,3254.0,2.6228439807891846,4.0,6.0,11.0,100,1,1,1,0
77,3262.0,2.6227800846099854,4.0,5.0,10.0,100,1,1,1,0
78,3226.0,2.622685670852661,4.0,7.000000000000001,20.0,100,1,1,1,0
79,3260.0,2.6227469444274902,4.0,5.0,9.0,100,1,1,1,0
80,3228.0,2.6228275299072266,4.0,7.000000000000001,19.0,100,1,1,1,0
81,3258.0,2.6227335929870605,4.0,5.0,9.0,100,1,1,1,0
82,3250.0,2.6226751804351807,4.0,6.0,16.0,100,1,1,1,0
83,3252.0,2.6227638721466064,3.0,4.0,8.0,100,1,1,1,0
84,3260.0,2.6229138374328613,4.0,5.0,11.0,100,1,1,1,0
85,3248.0,2.622628927230835,4.0,5.0,14.000000000000002,100,1,1,1,0
86,3262.0,2.622746229171753,4.0,5.0,11.0,100,1,1,1,0
87,3272.0,2.6228280067443848,4.0,5.0,10.0,100,1,1,1,0
88,3292.0,2.6229088306427,4.0,5.0,9.0,100,1,1,1,0
89,3252.0,2.622671365737915,4.0,5.0,9.0,100,1,1,1,0
90,3268.0,2.6228208541870117,4.0,6.0,12.0,100,1,1,1,0
91,3228.0,2.6227431297302246,4.0,6.0,35.0,100,1,1,1,0
92,3292.0,2.6229138374328613,4.0,5.0,8.0,100,1,1,1,0
93,3284.0,2.6227164268493652,4.0,5.0,8.0,100,1,1,1,0
94,3272.0,2.622811794281006,4.0,5.0,10.0,100,1,1,1,0
95,3248.0,2.6228060722351074,4.0,7.000000000000001,16.0,100,1,1,1,0
96,3244.0,2.6230945587158203,4.0,5.0,9.0,100,1,1,1,0
97,3242.0,2.622673511505127,4.0,6.0,17.0,100,1,1,1,0
98,3264.0,2.6228036880493164,4.0,5.0,10.0,100,1,1,1,0
99,3214.0,2.6226534843444824,4.0,7.000000000000001,100,100,1,1,0,0
100,3248.0,2.622913122177124,4.0,6.0,12.0,100,1,1,1,0
