Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
78,64.0,0.287977933883667,5.050000000000001,5.050000000000001,100,100,1,1,0,0
79,61.0,0.2753887176513672,7.07,100,100,100,1,0,0,0
80,69.0,0.28826308250427246,4.04,6.06,6.06,25.25,1,1,1,1
81,65.0,0.3081345558166504,5.050000000000001,5.050000000000001,11.11,100,1,1,1,0
82,68.0,0.26963162422180176,3.03,3.03,5.050000000000001,5.050000000000001,1,1,1,1
83,66.0,0.27225160598754883,2.02,3.03,4.04,100,1,1,1,0
84,70.0,0.29497718811035156,10.100000000000001,11.11,12.12,36.36,1,1,1,1
85,64.0,0.30883145332336426,15.149999999999999,29.29,100,100,1,1,0,0
86,70.0,0.2866494655609131,2.02,2.02,2.02,4.04,1,1,1,1
87,68.0,0.28014278411865234,3.03,3.03,4.04,7.07,1,1,1,1
88,57.0,0.2847466468811035,100,100,100,100,0,0,0,0
89,65.0,0.2523982524871826,2.02,3.03,5.050000000000001,100,1,1,1,0
90,56.0,0.2938203811645508,100,100,100,100,0,0,0,0
91,63.0,0.2629063129425049,2.02,6.06,100,100,1,1,0,0
92,66.0,0.3051483631134033,4.04,4.04,4.04,100,1,1,1,0
93,67.0,0.25790905952453613,5.050000000000001,8.08,9.09,100,1,1,1,0
94,62.0,0.2843306064605713,10.100000000000001,100,100,100,1,0,0,0
95,69.0,0.28320908546447754,2.02,2.02,3.03,3.03,1,1,1,1
96,59.0,0.28119468688964844,100,100,100,100,0,0,0,0
97,65.0,0.2493760585784912,9.09,10.100000000000001,13.13,100,1,1,1,0
98,62.0,0.3137319087982178,16.16,100,100,100,1,0,0,0
99,57.0,0.2780921459197998,100,100,100,100,0,0,0,0
100,68.0,0.2716200351715088,3.03,5.050000000000001,6.06,6.06,1,1,1,1
